volume,class_1
6,0
11,0
16,0
13,0
2,1
30,1
26,1
26,2
28,2
31,2
20,2
28,2
9,2
27,3
28,3
32,3
5,3
14,3
8,3
5,4
10,5
14,5
25,5
6,5
29,6
28,6
7,6
30,7
24,7
21,7
29,7
27,7
10,8
9,8
25,9
9,9
33,9
32,9
6,9
32,9
33,9
19,10
7,10
3,10
15,11
15,11
16,11
6,11
35,11
23,11
14,11
26,12
29,12
36,12
37,13
27,13
16,13
34,13
27,13
23,13
11,13
10,14
9,14
21,14
7,14
1,14
4,15
37,15
14,15
25,15
9,15
8,15
11,16
1,16
17,17
24,17
34,17
1,17
29,17
6,17
24,17
33,17
22,17
16,18
36,18
16,18
3,19
16,19
5,19
25,20
29,20
36,20
1,21
35,22
31,22
21,22
3,22
29,22
1,23
4,23
6,23
12,24
16,24
32,24
28,24
30,25
14,26
6,26
8,26
17,26
13,27
20,27
25,27
12,27
7,28
3,28
31,28
26,28
10,28
22,29
2,29
34,29
24,29
5,30
34,30
7,30
5,30
5,30
8,31
15,31
32,31
4,31
14,32
6,32
22,32
13,33
27,33
3,33
14,33
26,34
28,34
28,34
7,35
31,35
1,35
5,35
22,36
7,36
14,37
30,37
34,37
25,37
22,37
25,37
1,38
12,38
34,38
6,38
25,38
1,39
20,39
27,40
35,40
13,40
30,40
30,40
17,41
23,41
20,41
31,41
4,41
21,42
15,42
30,43
7,43
22,43
20,43
10,43
4,44
29,45
17,45
6,46
14,46
36,47
14,47
4,47
28,47
37,47
21,48
8,48
14,48
12,48
12,48
25,48
10,48
12,48
25,48
19,49
34,49
24,49
