volume,class_1,class_2
35,0,16
26,0,13
3,0,5
13,0,10
34,0,7
13,0,23
37,0,6
33,0,12
11,0,4
16,0,7
16,0,5
5,0,2
34,0,23
6,0,18
26,0,14
17,0,2
33,0,15
5,0,0
28,0,18
1,1,6
28,1,17
19,1,1
33,1,6
2,1,14
29,1,22
30,1,3
18,1,23
16,1,1
13,1,21
36,1,6
18,1,7
9,1,9
20,1,15
15,1,13
29,1,6
18,1,6
26,1,2
22,1,24
36,1,24
22,1,12
15,1,1
30,1,16
37,1,16
1,1,24
21,1,8
8,2,4
7,2,0
21,2,24
18,2,21
15,2,22
7,2,9
35,2,0
6,2,3
8,2,13
34,2,24
35,2,3
7,2,18
19,2,22
1,2,5
5,2,19
11,2,23
6,2,22
19,2,11
15,2,17
9,2,0
15,2,7
9,3,13
28,3,3
21,3,12
21,3,10
27,3,20
34,3,17
5,3,15
24,3,21
33,3,24
27,3,10
11,3,20
16,3,15
21,3,16
36,3,22
18,3,21
12,3,13
26,3,11
33,3,8
31,3,13
10,4,5
27,4,1
27,4,20
19,4,19
23,4,11
14,4,12
5,4,12
4,4,23
24,4,16
21,4,0
26,4,18
5,4,18
32,4,21
30,4,2
28,4,15
17,4,2
17,4,11
2,4,8
20,4,5
4,4,2
29,5,1
10,5,15
32,5,21
13,5,7
2,5,1
9,5,22
14,5,3
2,5,2
26,5,3
7,5,17
34,5,9
12,5,9
36,5,10
21,5,4
22,5,20
28,5,13
17,5,14
22,5,4
14,5,20
29,5,23
7,5,5
33,5,19
10,5,10
5,6,16
16,6,8
7,6,10
5,6,8
34,6,4
8,6,5
26,6,12
9,6,22
10,6,9
32,6,22
14,6,7
33,6,14
33,6,4
37,6,8
14,6,5
20,6,24
14,6,19
15,6,14
2,6,19
23,7,6
20,7,3
29,7,10
26,7,20
22,7,14
20,7,4
30,7,11
35,7,16
5,7,8
15,7,12
33,7,9
16,7,15
19,7,21
14,7,14
33,7,11
23,7,17
35,8,4
27,8,6
29,8,18
11,8,17
12,8,20
2,8,20
9,8,9
31,8,7
33,8,2
17,8,9
27,8,19
13,8,14
20,8,11
26,8,0
28,8,0
22,8,18
13,8,1
14,9,23
22,9,12
17,9,16
10,9,3
26,9,18
23,9,17
13,9,0
18,9,13
2,9,24
8,9,19
20,9,23
35,9,1
8,9,19
37,9,11
2,9,7
16,9,8
9,9,17
24,9,15
1,9,10
32,9,21
