volume,class_1
19,0
10,0
25,0
6,0
23,0
16,0
40,0
42,0
7,0
21,0
48,0
19,0
33,0
17,0
43,0
37,0
46,0
39,0
36,0
8,0
9,0
8,1
4,1
35,1
5,1
15,1
39,1
13,1
47,1
47,1
11,1
13,1
25,1
39,1
28,1
44,1
32,1
12,1
7,2
12,2
48,2
49,2
24,2
50,2
38,2
30,2
19,2
21,2
9,2
12,2
20,2
37,2
14,2
34,2
21,2
47,2
20,3
17,3
44,3
39,3
35,3
14,3
20,3
32,3
1,3
17,3
24,3
20,3
37,3
36,3
27,3
49,3
45,3
44,3
50,3
42,4
31,4
15,4
6,4
32,4
33,4
49,4
39,4
30,4
7,4
27,4
41,4
13,4
7,4
47,4
48,4
20,4
22,4
9,4
2,4
50,4
42,4
42,5
36,5
42,5
3,5
12,5
43,5
12,5
31,5
9,5
33,5
46,5
3,5
47,5
48,5
24,5
25,5
48,5
24,5
19,5
25,5
44,5
47,5
49,5
39,5
47,6
13,6
10,6
21,6
50,6
42,6
18,6
6,6
32,6
23,6
24,6
18,6
35,6
43,6
37,6
41,6
40,6
18,6
41,6
31,6
35,6
49,6
13,7
37,7
13,7
40,7
34,7
41,7
45,7
48,7
23,7
3,7
9,7
12,7
18,7
21,7
1,7
20,7
5,7
38,7
32,7
3,7
36,7
36,7
5,7
2,8
42,8
36,8
33,8
22,8
17,8
15,8
40,8
26,8
31,8
30,8
5,8
21,8
39,8
42,8
48,8
36,8
39,9
37,9
43,9
35,9
10,9
4,9
12,9
29,9
10,9
43,9
21,9
33,9
45,9
34,9
24,9
46,9
20,9
