volume,class_1,class_2
21,0,1
11,0,6
52,0,7
54,1,9
94,1,1
43,1,3
47,1,9
18,1,1
14,2,6
47,2,7
76,3,9
73,3,4
75,3,6
64,4,5
52,4,2
77,4,5
68,4,2
70,4,2
79,4,5
58,4,3
73,4,4
94,5,2
57,5,6
82,5,1
62,5,6
73,5,2
68,5,8
49,5,8
24,5,1
59,6,0
10,6,0
75,7,5
68,7,9
8,7,3
3,8,7
42,8,1
64,8,5
71,9,9
38,9,3
63,10,7
46,10,8
100,10,5
95,10,2
14,11,8
48,11,8
66,11,0
17,11,2
6,11,1
45,12,4
22,12,7
52,12,5
94,12,0
69,13,2
41,13,9
47,13,4
84,14,3
73,15,8
23,15,0
50,15,3
82,15,6
17,15,6
53,15,0
32,16,8
61,16,5
26,16,5
39,16,7
8,16,4
93,16,6
53,17,0
92,17,0
44,17,0
81,18,2
33,18,3
32,18,2
57,18,4
74,18,3
86,18,0
15,19,2
13,19,3
10,19,3
66,19,0
60,19,3
27,20,9
71,20,5
76,20,6
71,20,4
48,20,7
62,20,9
56,21,3
97,21,7
13,21,9
100,21,3
64,21,6
84,21,1
22,21,9
57,22,4
74,22,6
8,22,5
18,22,8
21,22,1
58,23,7
91,24,5
18,24,9
20,25,1
72,25,8
97,25,4
33,25,8
88,25,7
42,26,7
18,26,5
87,26,4
54,26,2
1,26,2
38,27,3
95,27,0
46,27,6
67,27,1
38,27,4
53,27,5
54,28,1
46,28,8
13,28,6
70,28,8
50,29,7
81,29,6
63,29,0
93,30,0
79,31,7
31,31,1
59,31,3
51,31,8
36,31,2
54,31,0
38,31,7
27,31,3
71,32,1
61,32,9
96,32,9
14,32,1
72,32,0
46,33,0
57,34,2
21,34,9
30,34,5
95,34,8
43,35,4
68,35,4
80,35,4
42,35,5
71,35,1
93,35,4
89,35,6
28,35,1
68,35,8
10,36,9
24,36,7
88,36,4
78,37,1
7,37,5
38,37,6
14,37,2
10,37,4
68,37,9
88,37,8
42,38,4
4,39,6
89,39,2
90,39,7
96,40,6
46,41,8
45,41,9
7,41,3
86,42,4
91,43,8
81,43,9
62,43,2
82,43,4
39,44,0
53,44,7
18,44,5
87,45,7
34,45,0
56,46,3
66,46,9
45,46,6
84,46,3
69,46,2
74,46,1
91,46,8
81,47,6
22,47,2
43,47,0
10,47,5
88,48,7
32,48,9
17,48,3
18,49,8
69,49,1
34,49,5
47,49,7
