volume,class_1
68,0
82,0
11,0
157,0
181,0
200,0
37,0
29,0
194,0
73,0
50,0
167,0
28,0
69,0
145,0
128,0
89,0
46,0
55,0
183,0
168,0
198,0
54,1
176,1
51,1
36,1
54,1
86,1
197,1
188,1
174,1
90,1
163,1
192,2
8,2
34,2
160,2
97,2
44,2
5,2
192,2
158,2
132,2
39,2
75,2
35,2
98,2
73,2
54,2
27,3
131,3
123,3
75,3
105,3
172,3
153,3
103,3
67,3
22,3
104,3
49,3
111,3
50,3
30,3
31,3
92,3
8,3
61,3
158,3
170,3
80,3
196,3
45,4
127,4
154,4
51,4
46,4
168,4
13,4
9,4
155,4
26,4
63,4
161,4
39,4
130,4
30,4
57,4
57,4
113,4
98,4
31,4
136,4
45,4
152,4
196,5
55,5
189,5
136,5
131,5
105,5
150,5
55,5
123,5
24,5
74,5
64,5
102,5
41,5
131,5
8,5
151,5
20,5
63,5
61,5
49,5
177,6
14,6
20,6
109,6
21,6
157,6
1,6
173,6
69,6
90,6
52,6
196,6
44,6
98,6
18,6
180,6
90,6
152,6
179,7
150,7
20,7
178,7
151,7
186,7
173,7
90,7
45,7
168,7
113,7
59,7
77,7
186,7
70,7
184,7
11,7
89,7
192,7
42,7
83,7
88,8
14,8
13,8
189,8
56,8
36,8
109,8
99,8
93,8
142,8
140,8
50,8
195,8
99,8
109,8
35,8
73,8
159,8
187,8
142,8
189,8
161,9
63,9
175,9
137,9
151,9
44,9
94,9
52,9
41,9
186,9
199,9
164,9
51,9
157,9
51,9
71,9
124,9
189,9
34,9
167,9
78,9
193,9
199,9
38,9
