volume,class_1,class_2
13,0,0
7,0,3
36,0,0
37,0,5
24,0,3
4,0,6
20,0,2
29,0,0
7,1,1
36,1,7
8,1,8
5,1,5
25,1,0
23,2,5
29,2,2
36,2,7
37,2,2
37,3,0
17,4,6
9,4,6
14,5,6
32,5,6
9,5,0
19,5,3
24,5,3
16,5,2
37,6,7
32,6,9
8,6,7
5,6,1
3,6,5
11,7,0
5,7,5
3,8,6
1,8,0
1,8,9
8,8,6
18,8,4
32,9,4
17,9,7
26,9,9
23,10,6
27,10,1
9,11,2
9,11,6
12,11,1
12,11,4
5,11,0
17,11,9
15,11,8
4,11,4
30,11,4
10,11,6
1,11,6
12,12,4
36,12,7
20,12,9
5,12,4
2,12,2
37,12,8
30,12,7
7,12,2
26,13,1
17,13,4
26,14,2
18,14,5
1,14,3
21,14,7
27,15,9
30,15,1
26,15,2
21,15,6
9,15,9
13,15,2
31,15,8
9,15,1
32,16,4
37,17,7
33,18,8
29,18,6
6,18,2
24,18,7
26,18,6
13,18,8
8,18,8
22,19,1
30,19,3
23,19,5
28,19,9
29,19,8
16,20,5
4,20,0
32,20,3
4,20,7
17,20,3
32,20,9
4,20,5
8,21,4
7,21,1
26,21,2
30,22,6
20,22,9
11,23,9
3,23,3
32,23,3
16,23,4
5,24,1
12,24,5
6,25,7
34,25,9
34,26,8
21,26,4
7,27,5
31,27,5
2,27,0
11,28,1
16,28,8
13,28,1
26,28,5
37,28,7
1,28,1
6,28,1
26,28,3
9,29,0
1,29,5
1,29,2
20,30,7
14,30,3
18,31,5
20,31,5
15,31,9
3,31,8
20,31,0
36,31,9
8,31,1
23,31,1
18,32,0
16,32,6
14,32,2
30,32,8
30,32,4
10,32,9
12,32,3
6,33,7
5,33,2
17,33,7
29,33,5
13,33,0
22,34,8
21,34,2
7,34,3
2,34,8
32,34,7
15,34,6
34,35,3
7,36,2
21,36,6
26,37,6
12,37,4
6,37,4
12,38,4
26,38,1
22,38,1
3,38,2
37,39,8
29,39,2
14,39,8
25,39,9
1,39,5
1,40,5
19,40,0
13,40,3
6,40,2
18,41,8
32,41,0
12,41,4
14,41,9
37,41,9
21,41,1
23,42,5
22,42,7
1,43,3
24,43,8
7,43,4
26,44,6
37,45,4
37,46,0
31,46,7
9,46,9
13,46,3
8,47,9
35,47,3
18,47,0
3,48,8
25,48,3
27,48,8
18,48,1
8,49,4
4,49,0
13,49,7
