volume,class_1,class_2,class_3,class_4,class_5
4.67,19,87,60,55,45
3.86,13,43,42,39,57
2.06,39,94,19,51,4
3.11,39,6,54,19,65
4.17,38,18,60,64,67
4.97,5,69,9,66,3
3.66,41,57,75,26,22
4.06,40,86,27,67,34
3.68,0,88,56,41,56
4.62,6,2,25,73,47
1.79,42,61,12,32,66
4.32,24,7,37,67,26
1.43,49,60,10,50,52
1.47,45,22,30,45,29
1.19,42,64,14,33,70
3.42,35,86,34,49,55
2.35,16,80,5,64,35
4.14,37,45,64,52,47
2.34,9,58,27,31,12
2.93,46,67,60,49,40
4.71,45,36,70,25,55
3.14,42,74,7,57,62
1.55,13,2,13,70,36
2.27,5,61,38,20,19
3.66,17,20,63,47,32
3.61,30,0,17,69,54
2.68,19,47,55,56,9
2.89,46,90,72,20,29
2.87,2,28,74,45,21
2.46,6,51,66,40,66
3.54,34,79,47,27,7
3.6,36,86,35,20,47
4.6,0,43,40,32,68
2.53,11,48,36,67,44
2.66,42,2,72,49,17
3.71,12,79,55,29,65
2.69,21,73,68,68,0
3.79,33,44,71,20,32
2.72,29,9,21,70,34
4.1,37,3,40,37,16
4.37,31,62,68,15,50
4.32,47,80,44,61,57
3.93,33,68,36,27,38
4.17,10,53,48,7,20
3.63,43,83,35,35,0
3.47,0,27,50,8,60
2.62,0,56,48,26,14
4.61,1,35,80,12,68
3.99,27,65,69,51,55
3.25,34,3,62,37,14
2.56,23,22,79,56,18
2.33,46,11,13,8,59
4.35,49,40,41,25,64
1.36,8,34,7,10,69
4.5,38,19,57,49,48
1.09,22,32,18,34,59
4.62,44,56,65,24,44
1.41,39,40,8,62,17
2.88,10,0,14,58,7
2.1,16,48,58,11,62
1.87,42,68,37,74,5
3.44,32,43,37,59,39
3.43,12,11,80,71,14
1.86,26,36,51,69,10
4.05,33,3,23,62,29
2.98,8,93,4,24,54
3.91,17,44,61,22,22
4.66,11,21,61,47,26
4.6,30,59,36,8,67
2.61,34,80,64,56,43
2.18,4,66,47,8,45
3.31,31,39,71,48,61
1.5,30,42,21,24,32
4.29,38,37,13,65,49
4.69,37,75,19,2,36
4.34,30,12,47,53,14
2.42,2,77,66,60,64
3.83,42,13,3,7,65
2.74,17,11,70,71,56
3.63,2,24,34,41,43
2.82,42,27,68,56,7
2.67,37,83,27,30,3
1.87,37,61,4,67,45
2.78,47,90,60,5,23
3.45,48,91,64,25,25
1.11,44,81,60,5,40
3.54,0,87,63,14,1
1.96,37,70,56,21,65
3.76,9,43,71,20,11
4.66,4,47,52,69,41
4.09,33,94,22,0,15
4.49,8,42,68,2,61
3.63,43,6,4,76,27
4.53,0,40,28,76,67
2.8,29,88,72,9,63
1.4,39,33,25,68,48
4.61,23,3,14,28,68
3.97,43,6,33,5,59
3.01,21,19,16,60,17
1.92,41,62,13,30,50
3.61,21,18,17,69,34
1.77,13,38,45,74,39
4.71,31,4,40,56,70
3.21,8,74,15,25,45
4.21,45,1,10,11,10
3.88,11,67,53,3,47
2.42,5,77,16,72,34
1.85,5,46,52,56,20
3.38,39,80,6,53,2
2.15,10,66,56,76,22
4.53,43,78,15,54,27
2.83,1,80,33,37,39
1.03,37,10,50,13,66
3.48,22,52,39,25,30
4.37,7,83,49,62,23
3.37,17,41,73,40,2
2.37,31,67,70,44,22
1.1,26,94,74,49,52
4.95,18,40,3,6,39
4.78,36,81,15,49,19
3.76,29,58,24,65,62
3.63,0,49,65,75,7
3.72,20,37,35,63,50
4.08,7,53,46,56,31
1.83,39,78,66,50,68
1.96,30,89,67,28,66
3.88,28,40,62,32,56
4.62,27,85,73,30,71
1.68,2,92,39,7,5
4.32,32,15,60,62,48
2.69,31,47,30,50,20
2.3,8,41,11,5,0
1.68,13,24,2,14,32
1.39,34,65,50,73,30
4.83,38,11,67,49,58
1.83,45,87,44,24,48
3.55,18,48,13,75,44
2.8,20,20,59,6,17
1.9,7,72,3,35,48
4.31,7,56,18,77,31
3.38,20,7,58,72,64
2.25,18,16,58,16,46
4.07,37,36,15,77,43
1.41,24,41,60,14,31
1.98,29,45,27,52,29
1.01,44,40,49,72,37
4.0,29,60,47,37,7
2.29,1,5,53,7,41
3.91,5,65,1,49,40
4.5,18,43,6,47,5
3.88,20,69,48,7,41
4.8,22,35,72,3,69
3.57,43,59,75,8,21
2.86,37,27,13,39,70
3.17,9,75,56,9,66
1.48,3,59,27,74,5
4.69,2,13,13,76,45
3.07,37,89,31,23,27
3.52,32,37,68,67,63
1.56,43,93,18,37,27
1.14,25,71,51,77,69
4.21,2,48,42,5,63
1.66,4,85,35,44,4
1.22,40,45,13,41,38
4.04,43,5,55,26,37
2.86,25,76,27,2,29
2.14,32,8,27,51,68
1.87,48,83,45,29,26
4.04,41,56,50,25,40
2.45,5,75,76,18,25
3.49,22,79,0,33,66
1.42,41,91,45,75,20
3.74,28,55,39,26,26
4.2,29,6,7,22,65
3.43,7,50,21,42,36
3.78,38,55,30,21,60
1.44,11,88,65,57,50
3.43,19,38,21,74,27
4.55,10,78,59,69,6
4.4,26,48,42,48,3
2.81,33,57,58,17,24
2.25,21,10,42,4,62
4.0,9,27,20,3,71
1.65,19,48,24,50,40
3.74,4,27,30,6,6
4.19,18,37,4,29,40
1.12,40,17,0,13,50
3.38,4,78,7,12,35
3.33,31,27,62,15,62
1.81,40,58,24,36,38
4.25,42,87,27,4,25
4.11,32,10,44,72,46
4.33,33,29,4,25,33
1.18,12,74,42,25,40
4.63,25,30,25,16,24
1.46,45,34,64,44,41
4.67,28,21,56,54,50
1.18,19,61,64,77,28
2.68,49,13,6,25,63
3.42,42,89,57,60,60
2.17,45,45,55,71,52
3.92,0,90,26,12,31
3.93,33,16,33,77,0
2.37,12,74,1,20,14
1.17,46,56,12,42,55
3.61,34,62,61,72,39
4.44,25,81,42,77,34
4.73,29,14,6,27,21
3.98,49,73,14,5,24
2.29,16,16,28,41,24
4.86,3,69,11,65,60
2.33,29,24,78,41,41
4.5,33,37,43,48,60
4.01,38,64,1,14,15
