volume,class_1,class_2
44,0,17
165,0,4
182,0,1
156,1,24
44,1,24
170,1,8
4,1,15
156,1,13
12,1,2
182,2,13
174,2,4
22,3,1
10,3,10
10,4,12
176,4,19
21,5,5
46,5,8
157,5,16
199,5,19
6,5,15
39,6,4
176,6,10
45,6,3
150,6,22
50,7,1
195,7,18
20,7,18
160,7,13
5,7,5
191,7,21
183,7,10
194,8,9
2,8,20
175,8,13
6,8,3
49,8,1
189,9,9
13,9,11
32,9,7
41,9,16
40,9,7
172,9,8
163,9,23
173,9,18
178,10,23
187,10,12
174,10,10
27,10,20
184,11,4
50,11,2
158,11,22
1,11,17
4,12,0
30,12,0
197,13,19
166,13,6
178,13,24
13,13,15
41,13,19
1,13,5
4,14,2
20,15,14
38,15,12
25,15,5
186,16,17
156,16,2
47,16,23
6,16,24
32,16,19
163,16,4
192,17,23
26,17,11
158,17,8
168,17,18
9,17,8
170,17,0
1,18,5
41,18,16
33,18,22
8,18,21
196,18,21
156,18,18
43,18,9
3,18,0
4,18,14
159,19,21
48,19,8
182,20,20
198,20,22
20,20,16
32,20,21
5,20,11
184,21,13
171,21,17
50,21,14
49,21,2
34,21,19
175,21,23
48,21,5
197,21,6
12,22,20
151,22,3
166,22,14
191,23,22
179,23,23
47,24,9
169,24,13
178,24,2
160,24,0
184,25,19
19,25,14
179,25,24
179,26,9
184,26,0
187,26,16
35,26,4
42,26,18
186,26,1
183,27,12
167,27,11
17,27,16
8,28,22
158,28,22
171,28,11
174,29,17
157,29,0
31,29,24
30,29,17
8,30,17
183,30,1
16,30,13
38,30,16
45,31,10
150,31,15
167,31,3
21,31,7
49,32,14
5,32,9
17,33,8
184,34,8
197,34,11
162,35,6
40,35,2
43,35,14
173,35,3
1,35,15
12,35,18
176,35,6
46,35,3
162,35,6
197,36,15
6,36,14
24,36,21
25,36,20
173,36,1
25,37,11
173,37,17
15,38,12
180,38,6
172,38,19
159,39,3
10,39,10
167,39,6
19,40,1
14,40,2
173,40,9
8,41,15
21,41,4
176,42,23
154,42,3
37,42,21
37,43,7
14,43,12
193,44,10
160,44,24
171,44,7
40,45,24
166,45,21
189,45,9
162,45,10
21,46,5
194,46,5
19,47,18
172,47,4
188,47,23
173,47,16
188,47,20
33,47,7
32,48,15
188,48,6
7,48,12
5,48,13
6,48,11
187,49,0
154,49,20
34,49,20
18,49,7
164,49,22
46,49,7
23,49,12
