bin,item
0,5
0,63
0,521
1,687
1,107
1,243
1,184
2,863
2,88
2,180
3,11
3,205
3,659
3,574
4,621
4,311
4,634
5,660
5,139
5,461
5,152
6,324
6,186
6,44
6,165
7,424
7,466
7,69
7,194
8,278
8,56
8,173
8,704
9,138
9,225
9,156
9,701
10,556
10,3
10,149
10,667
11,438
11,417
11,101
11,98
12,408
12,252
12,145
12,187
13,577
13,710
13,480
13,249
14,517
14,494
14,147
14,117
15,591
15,746
15,185
15,569
16,350
16,709
16,134
16,159
17,933
17,137
17,29
17,308
17,234
18,607
18,135
18,470
18,174
18,676
19,538
19,178
19,692
19,735
20,493
20,443
20,385
20,229
21,489
21,140
21,121
21,183
21,555
22,50
22,965
22,487
23,959
23,35
23,65
23,570
24,342
24,43
24,677
24,320
25,369
25,622
25,200
25,437
26,817
26,109
26,428
26,241
27,648
27,398
27,0
27,288
28,549
28,638
28,520
28,25
29,483
29,477
29,454
29,45
29,195
30,164
30,713
30,380
30,770
31,212
31,214
31,204
31,942
32,255
32,263
32,257
32,405
33,349
33,693
33,161
33,721
34,490
34,498
34,344
34,73
34,39
35,295
35,754
35,563
36,585
36,363
36,213
36,503
36,237
37,231
37,223
37,625
37,439
38,722
38,462
38,587
38,162
39,389
39,427
39,307
39,623
40,362
40,112
40,294
40,541
41,618
41,718
41,473
41,143
42,357
42,726
42,317
42,13
43,909
43,86
43,57
43,325
44,731
44,141
44,684
44,426
45,506
45,26
45,535
45,215
45,430
46,365
46,206
46,100
46,860
47,293
47,733
47,695
47,76
48,457
48,129
48,189
48,771
49,301
49,529
49,595
49,271
50,478
50,588
50,404
50,172
50,217
51,446
51,537
51,114
51,191
51,519
52,303
52,716
52,706
52,190
53,504
53,653
53,179
53,79
54,641
54,393
54,670
54,528
55,395
55,119
55,202
55,313
55,2
56,502
56,373
56,685
56,572
57,786
57,85
57,394
57,419
58,390
58,378
58,436
58,396
59,892
59,736
59,27
59,432
60,327
60,240
60,407
60,944
61,581
61,629
61,4
61,458
62,484
62,265
62,74
62,221
62,553
63,769
63,1
63,485
63,126
64,665
64,226
64,330
64,615
64,34
65,582
65,583
65,83
65,333
66,316
66,9
66,501
66,867
67,516
67,14
67,637
67,421
68,991
68,23
68,111
68,600
69,652
69,289
69,268
70,955
70,698
70,160
70,95
71,823
71,374
71,235
71,347
72,532
72,142
72,674
72,258
73,275
73,84
73,392
73,171
74,917
74,51
74,151
74,377
75,956
75,42
75,884
75,52
76,332
76,717
76,192
76,312
77,444
77,399
77,130
77,507
78,930
78,804
78,80
79,651
79,49
79,18
79,737
79,6
80,468
80,153
80,723
80,224
80,158
81,540
81,550
81,579
81,92
82,646
82,658
82,131
82,596
83,264
83,283
83,82
83,495
84,471
84,552
84,355
84,463
85,358
85,276
85,447
85,576
86,633
86,197
86,420
86,524
87,914
87,928
87,219
87,127
88,379
88,273
88,496
88,97
89,291
89,598
89,492
89,714
90,689
90,740
90,460
90,336
90,24
91,269
91,40
91,318
91,877
92,896
92,281
92,328
92,64
93,784
93,12
93,664
93,93
93,230
94,319
94,21
94,38
94,815
95,829
95,467
95,475
95,266
96,635
96,262
96,624
96,738
97,515
97,348
97,409
97,222
97,441
98,304
98,613
98,247
98,246
98,181
99,220
99,455
99,228
99,837
99,148
100,743
100,669
100,290
100,236
101,584
101,321
101,61
101,352
102,671
102,31
102,338
102,558
103,361
103,744
103,282
103,882
104,911
104,512
104,110
104,611
105,969
105,383
105,196
105,233
105,166
106,783
106,7
106,739
106,256
107,375
107,359
107,81
107,523
107,199
108,125
108,176
108,750
108,937
109,518
109,123
109,425
109,331
109,22
110,696
110,124
110,62
110,741
110,543
111,491
111,627
111,697
111,335
112,950
112,55
112,573
112,381
113,680
113,208
113,679
113,388
114,586
114,544
114,644
114,604
114,133
115,571
115,70
115,19
115,71
115,672
116,762
116,729
116,105
116,300
117,564
117,631
117,305
117,122
118,857
118,248
118,411
118,724
119,486
119,719
119,175
119,642
119,102
120,984
120,906
120,201
120,60
121,531
121,593
121,449
121,749
122,298
122,10
122,451
122,453
123,666
123,557
123,285
123,279
124,758
124,423
124,391
124,146
124,15
125,982
125,75
125,182
125,781
126,647
126,699
126,705
126,32
126,78
127,259
127,280
127,597
127,209
128,720
128,28
128,157
128,567
128,66
129,472
129,645
129,727
129,341
130,686
130,668
130,37
130,416
131,792
131,767
131,113
131,210
132,297
132,742
132,418
132,227
133,873
133,118
133,551
133,562
133,46
134,975
134,99
134,67
134,751
135,372
135,605
135,17
135,382
135,286
136,354
136,650
136,115
136,776
137,840
137,144
137,554
137,522
138,891
138,578
138,296
138,16
139,675
139,339
139,612
139,707
250,452
250,103
250,315
250,54
251,712
251,47
251,87
251,609
252,58
252,474
252,53
252,673
253,655
253,619
253,188
253,94
254,442
254,703
254,351
255,326
255,193
255,370
255,610
256,238
256,807
256,690
256,376
257,415
257,566
257,656
257,20
257,108
258,732
258,626
258,218
258,440
259,878
259,72
259,702
259,848
260,456
260,601
260,270
260,433
261,302
261,657
261,513
261,96
262,981
262,400
262,322
262,68
263,791
263,481
263,816
263,91
264,934
264,154
264,997
264,560
265,870
265,292
265,821
265,239
266,926
266,952
266,8
266,429
266,167
267,832
267,694
267,678
267,488
267,402
268,827
268,890
268,48
268,773
268,77
269,789
269,946
269,120
269,90
269,414
270,927
270,346
270,793
270,465
271,539
271,606
271,360
271,309
271,700
272,905
272,711
272,514
272,401
272,654
273,889
273,978
273,261
273,403
274,876
274,864
274,780
275,913
275,505
275,479
275,242
275,961
276,855
276,999
276,499
276,768
277,964
277,546
