bin,item
0,49
0,43
1,73
1,169
1,59
2,27
2,52
2,79
3,92
3,51
3,181
4,333
4,233
4,94
5,528
5,102
5,239
6,293
6,377
6,129
7,461
7,218
7,12
8,57
8,1
8,414
9,658
9,319
9,167
10,311
10,93
10,194
10,111
11,347
11,162
11,156
11,176
12,17
12,21
12,5
12,16
13,508
13,135
13,163
14,442
14,32
14,718
15,474
15,477
15,159
16,518
16,531
16,228
17,466
17,149
17,104
17,693
18,122
18,62
18,173
18,101
19,686
19,717
19,221
20,124
20,7
20,307
21,625
21,619
21,153
22,632
22,114
22,692
22,213
23,524
23,83
23,247
23,142
24,644
24,90
24,248
24,69
25,386
25,231
25,406
26,695
26,705
26,748
27,670
27,10
27,11
27,30
28,727
28,449
28,589
29,584
29,326
29,172
29,199
30,607
30,224
30,99
30,304
31,722
31,237
31,327
32,494
32,497
32,533
33,939
33,286
33,147
34,538
34,6
34,959
35,54
35,792
35,118
35,160
36,498
36,126
36,165
36,435
37,320
37,720
37,633
38,460
38,381
38,479
39,517
39,444
39,610
39,212
40,949
40,339
40,140
41,441
41,730
41,282
42,500
42,229
42,490
42,9
43,735
43,408
43,388
44,789
44,362
44,96
45,802
45,419
45,184
46,335
46,661
46,685
46,67
47,682
47,77
47,108
47,522
48,788
48,22
48,230
48,223
49,549
49,403
49,136
50,470
50,744
50,455
50,125
51,420
51,46
51,240
51,453
52,699
52,590
52,383
53,151
53,746
53,990
53,23
54,302
54,667
54,31
54,185
55,532
55,564
55,39
55,70
55,225
56,367
56,179
56,238
56,336
57,737
57,716
57,523
58,267
58,422
58,246
59,321
59,346
59,436
60,886
60,660
60,26
61,840
61,216
61,378
61,175
62,259
62,171
62,580
62,690
63,762
63,609
63,361
64,521
64,664
64,256
65,352
65,423
65,691
66,880
66,397
66,714
67,44
67,42
67,550
67,349
68,561
68,515
68,280
69,674
69,459
69,110
69,385
70,409
70,400
70,66
70,279
71,853
71,581
71,13
71,34
72,615
72,671
72,600
72,272
73,582
73,68
73,37
73,642
73,427
74,928
74,636
74,245
74,81
75,578
75,621
75,372
75,87
76,630
76,35
76,251
76,542
77,569
77,252
77,74
77,592
78,999
78,53
78,496
78,217
79,527
79,116
79,511
79,514
80,753
80,392
80,196
80,128
81,680
81,254
81,348
81,138
82,964
82,342
82,741
82,168
83,536
83,143
83,2
83,50
83,988
84,488
84,25
84,144
84,698
85,793
85,36
85,353
86,983
86,214
86,313
86,191
87,438
87,88
87,41
87,653
87,203
88,425
88,603
88,626
89,502
89,263
89,55
89,539
90,393
90,189
90,712
90,132
91,552
91,689
91,60
91,421
92,558
92,465
92,161
92,201
92,97
93,612
93,356
93,187
93,382
94,301
94,562
94,314
94,519
95,883
95,120
95,154
95,264
96,965
96,28
96,773
96,134
97,936
97,257
97,318
98,375
98,732
98,211
98,334
99,525
99,559
99,380
99,586
100,830
100,499
100,657
101,599
101,565
101,281
101,112
102,288
102,659
102,145
102,576
103,297
103,715
103,315
104,355
104,526
104,312
104,310
105,637
105,663
105,366
106,323
106,371
106,8
106,491
106,602
107,354
107,687
107,300
107,215
108,759
108,694
108,317
109,938
109,391
109,546
110,890
110,651
110,133
110,487
111,895
111,222
111,399
111,688
112,350
112,678
112,520
112,708
113,812
113,721
113,543
113,64
114,820
114,638
114,471
115,854
115,48
115,492
115,242
116,987
116,555
116,338
116,105
117,719
117,119
117,100
117,316
117,190
118,783
118,299
118,3
118,627
119,957
119,289
119,624
119,464
120,325
120,534
120,503
120,19
121,994
121,617
121,662
122,958
122,146
122,707
122,284
123,996
123,416
123,713
123,209
124,760
124,704
124,745
124,174
125,765
125,430
125,877
126,823
126,418
126,548
126,170
127,740
127,186
127,271
127,275
128,974
128,787
128,56
128,131
129,894
129,404
129,445
129,679
130,535
130,598
130,195
130,696
130,328
131,903
131,777
131,594
131,71
132,933
132,417
132,516
132,158
133,675
133,76
133,575
133,258
134,529
134,613
134,432
134,428
135,851
135,835
135,616
136,622
136,747
136,684
136,270
137,462
137,340
137,505
137,407
138,972
138,369
138,78
138,547
139,803
139,394
139,665
250,262
250,283
250,4
251,193
251,467
251,563
252,597
252,376
252,188
253,401
253,255
253,91
254,303
254,669
254,431
255,656
255,15
255,227
255,672
256,291
256,178
256,210
256,75
256,86
257,825
257,58
257,292
257,241
258,900
258,226
258,429
258,183
259,937
259,726
259,426
259,130
260,816
260,697
260,351
260,197
261,798
261,182
261,725
261,192
261,84
262,918
262,577
262,728
263,906
263,475
263,157
263,322
264,482
264,85
264,268
264,595
265,962
265,164
265,655
265,608
266,845
266,588
266,530
266,82
266,198
267,986
267,541
267,61
267,439
268,574
268,413
268,729
268,738
269,781
269,731
269,640
269,668
270,755
270,779
270,646
270,360
271,993
271,29
271,585
271,402
272,842
272,703
272,620
272,434
273,780
273,98
273,758
273,344
274,295
274,410
274,629
274,250
275,848
275,139
275,641
275,148
275,468
276,772
276,454
276,80
276,341
276,113
276,103
277,902
277,979
277,20
277,207
277,24
278,909
278,971
278,800
278,65
279,944
279,47
279,868
279,331
280,961
280,40
280,808
280,739
281,433
281,635
281,556
281,676
281,294
282,791
282,277
282,654
282,537
282,14
283,841
283,645
283,374
283,345
284,833
284,844
284,368
284,513
285,736
285,606
285,208
285,858
285,95
286,860
286,177
286,702
286,285
287,829
287,274
287,950
287,560
288,892
288,180
288,412
288,711
288,954
289,805
289,611
289,553
289,365
289,398
289,155
290,881
290,234
290,415
290,440
290,572
291,579
291,480
291,308
291,493
291,370
292,384
292,652
292,495
292,200
292,150
292,452
292,232
293,774
293,127
293,324
293,932
294,770
294,330
294,566
294,634
295,849
295,650
295,649
295,357
295,446
296,761
296,305
296,866
296,570
297,287
297,447
297,0
297,290
297,929
298,795
298,568
298,269
298,38
298,106
299,801
299,710
299,618
299,343
299,45
300,884
300,683
300,507
300,898
301,861
301,123
301,387
301,763
302,997
302,819
302,852
302,121
303,874
303,723
303,885
303,504
304,897
304,544
304,117
304,818
305,766
305,891
305,249
305,512
305,478
306,905
306,734
306,405
306,742
307,767
307,463
307,309
307,873
308,910
308,978
308,379
308,260
309,794
309,839
309,337
309,639
310,827
310,593
310,152
310,591
310,506
310,235
311,878
311,109
311,872
311,804
312,953
312,253
312,278
312,244
312,501
312,243
313,924
313,236
313,358
313,893
313,623
314,876
314,363
314,911
314,786
315,764
315,390
315,573
315,395
315,443
