bin,item
0,109
0,34
0,61
0,57
0,31
1,111
1,94
1,26
1,29
2,154
2,68
2,132
2,25
3,15
3,175
3,5
3,88
4,168
4,14
4,163
4,67
5,7
5,97
5,48
5,62
5,142
6,126
6,124
6,128
6,98
7,66
7,43
7,75
7,120
8,159
8,12
8,60
8,170
8,36
9,218
9,27
9,19
9,35
9,80
10,70
10,63
10,240
11,137
11,46
11,30
11,201
12,122
12,58
12,153
12,207
13,134
13,235
13,1
13,28
14,221
14,78
14,100
14,129
15,141
15,83
15,18
15,179
16,44
16,233
16,149
16,39
17,77
17,54
17,50
17,205
18,82
18,11
18,239
18,52
18,41
19,189
19,42
19,6
19,21
19,49
19,171
20,117
20,110
20,56
20,23
20,10
21,24
21,64
21,150
21,210
22,125
22,17
22,172
22,92
22,136
23,181
23,204
23,86
23,40
24,95
24,55
24,99
24,139
24,138
25,228
25,3
25,123
25,121
26,213
26,47
26,16
26,140
26,51
26,65
27,112
27,184
27,45
27,33
27,182
28,85
28,145
28,108
28,174
29,178
29,8
29,104
29,187
29,0
30,37
30,71
30,231
30,9
31,148
31,2
31,193
31,127
32,115
32,147
32,59
32,101
32,119
33,156
33,113
33,53
33,74
35,238
35,177
35,192
35,4
35,248
36,227
36,22
36,249
36,96
36,93
37,162
37,118
37,241
37,72
37,222
38,206
38,133
38,152
38,90
38,219
39,32
39,247
39,91
39,202
39,13
39,73
40,236
40,130
40,102
40,69
40,230
41,245
41,131
41,234
41,180
41,107
41,183
41,38
42,158
42,199
42,225
42,232
42,173
43,214
43,223
43,243
43,226
43,76
44,20
44,200
44,244
44,224
44,105
45,185
45,161
45,79
45,167
45,216
45,157
46,106
46,215
46,229
46,220
46,89
47,87
47,194
47,208
47,188
47,203
48,103
48,84
48,191
48,242
48,114
48,165
48,164
49,237
49,195
49,246
49,196
49,211
50,81
50,209
50,166
50,186
50,155
50,169
50,146
51,144
51,190
51,135
51,116
51,160
51,151
51,143
52,197
52,176
52,198
52,217
52,212
