bin,item
0,145
0,24
0,244
1,41
1,25
1,20
2,84
2,38
2,225
3,117
3,483
3,98
4,208
4,157
4,55
4,42
5,118
5,64
5,561
5,23
6,53
6,39
6,270
6,131
7,365
7,10
7,402
7,369
8,292
8,316
8,708
9,265
9,498
9,43
9,72
10,581
10,151
10,167
10,227
10,54
11,305
11,584
11,517
11,149
12,280
12,95
12,362
12,78
13,588
13,202
13,460
13,268
14,507
14,4
14,109
14,407
14,711
15,136
15,158
15,664
15,531
16,870
16,70
16,241
16,193
16,201
17,273
17,319
17,96
17,350
18,643
18,446
18,82
18,555
18,188
19,325
19,172
19,26
19,757
20,525
20,538
20,609
20,29
20,128
21,826
21,5
21,651
21,114
22,355
22,546
22,27
22,702
23,527
23,179
23,198
23,206
23,368
24,392
24,493
24,564
25,759
25,749
25,254
25,61
26,587
26,74
26,374
26,343
27,645
27,287
27,248
27,725
28,283
28,189
28,385
28,528
28,191
29,827
29,3
29,176
29,51
29,45
30,457
30,178
30,364
30,509
31,614
31,67
31,295
31,698
32,328
32,624
32,468
32,736
33,629
33,680
33,579
33,174
34,605
34,1
34,567
34,902
35,393
35,510
35,652
35,91
35,222
36,22
36,0
36,911
36,171
37,611
37,196
37,718
37,712
38,303
38,471
38,548
38,424
39,410
39,537
39,703
39,112
40,492
40,574
40,71
40,657
41,962
41,115
41,716
41,447
42,852
42,380
42,127
42,103
42,9
43,682
43,681
43,301
43,696
44,523
44,448
44,183
44,30
44,8
45,477
45,62
45,512
45,683
46,486
46,182
46,79
46,903
47,721
47,129
47,119
47,677
47,130
48,780
48,104
48,534
48,125
49,379
49,31
49,329
49,387
50,701
50,48
50,80
50,344
50,245
51,836
51,425
51,113
51,200
52,438
52,211
52,430
52,92
53,452
53,461
53,246
53,209
53,552
54,553
54,688
54,40
54,101
54,615
55,800
55,686
55,141
55,134
56,404
56,544
56,278
56,160
57,710
57,17
57,728
57,647
57,97
58,936
58,260
58,576
59,673
59,735
59,442
60,359
60,93
60,418
60,121
60,381
61,748
61,732
61,658
61,351
62,37
62,964
62,642
62,586
63,815
63,19
63,500
63,599
64,445
64,106
64,34
64,414
64,170
65,243
65,18
65,163
65,693
65,662
66,332
66,133
66,199
66,526
66,659
67,946
67,333
67,76
67,88
68,592
68,713
68,633
68,727
69,411
69,488
69,142
69,180
69,571
70,478
70,213
70,583
70,976
71,760
71,419
71,747
72,726
72,631
72,223
72,978
73,694
73,59
73,285
73,620
74,593
74,207
74,803
74,697
75,869
75,190
75,578
75,237
75,300
76,569
76,249
76,479
76,521
77,436
77,304
77,327
77,737
78,389
78,60
78,685
78,197
78,704
79,956
79,57
79,395
79,94
80,568
80,155
80,205
80,15
80,302
81,634
81,610
81,408
81,238
81,382
82,777
82,140
82,123
82,403
82,111
83,928
83,482
83,877
84,348
84,722
84,33
84,415
85,920
85,529
85,226
85,215
85,108
86,630
86,420
86,230
86,232
86,671
87,967
87,100
87,7
87,739
87,139
88,970
88,66
88,423
88,469
89,336
89,575
89,68
89,715
90,251
90,499
90,396
90,35
90,290
91,794
91,194
91,338
91,341
92,334
92,286
92,242
92,738
92,219
93,930
93,166
93,221
93,269
94,619
94,6
94,665
94,284
95,999
95,275
95,132
95,613
96,85
96,77
96,220
96,944
96,261
97,699
97,252
97,487
97,449
98,784
98,330
98,459
98,107
99,489
99,444
99,608
99,87
99,745
100,720
100,623
100,511
100,670
101,873
101,692
101,628
101,162
102,899
102,146
102,293
102,532
103,941
103,426
103,539
103,229
104,857
104,258
104,541
105,384
105,159
105,535
105,58
105,957
106,805
106,235
106,850
106,13
107,386
107,2
107,618
107,556
107,481
108,536
108,14
108,349
108,164
108,464
109,399
109,409
109,318
109,216
109,236
110,542
110,83
110,497
110,102
110,324
111,871
111,335
111,204
111,347
112,765
112,550
112,253
112,12
113,915
113,377
113,69
113,394
114,563
114,99
114,124
114,32
114,984
115,342
115,354
115,644
115,231
116,731
116,513
116,289
116,185
116,154
117,562
117,724
117,337
117,690
118,413
118,266
118,743
118,570
119,706
119,186
119,672
119,654
119,156
120,763
120,475
120,264
120,435
120,217
121,296
121,441
121,357
121,75
122,723
122,291
122,590
122,297
123,890
123,218
123,861
123,148
124,467
124,147
124,746
124,545
124,192
125,886
125,616
125,375
125,137
126,744
126,214
126,356
126,485
127,322
127,734
127,638
127,678
128,894
128,239
128,524
128,674
129,565
129,65
129,597
129,600
129,126
130,317
130,187
130,153
130,345
130,161
130,177
131,533
131,566
131,572
131,700
132,398
132,540
132,52
132,589
132,143
133,508
133,150
133,595
133,210
133,796
134,755
134,472
134,360
134,63
135,825
135,234
135,56
135,797
135,233
136,980
136,228
136,451
136,679
137,428
137,799
137,11
137,405
138,363
138,632
138,462
138,495
139,776
139,272
139,397
139,169
140,691
140,173
140,89
140,294
140,184
141,484
141,366
141,637
141,370
142,983
142,36
142,152
142,606
142,557
142,81
143,689
143,474
143,648
143,309
143,591
144,982
144,321
144,501
144,490
145,950
145,473
145,298
145,707
145,116
146,838
146,320
146,912
146,607
147,901
147,439
147,617
147,547
147,431
148,858
148,49
148,820
148,907
148,21
148,28
149,918
149,994
149,835
149,646
150,965
150,551
150,847
150,352
151,954
151,627
151,923
151,144
151,751
151,105
152,753
152,46
152,326
152,422
152,432
152,573
153,906
153,560
153,122
153,959
153,947
154,872
154,781
154,353
154,250
154,340
155,756
155,373
155,925
155,47
155,843
156,889
156,626
156,361
156,867
156,687
157,904
157,740
157,391
157,661
157,974
157,892
158,948
158,860
158,840
158,837
158,421
159,864
159,900
159,761
159,937
159,466
160,792
160,400
160,465
160,257
160,625
160,372
160,135
161,963
161,315
161,655
161,346
161,494
161,271
162,919
162,917
162,789
162,247
162,558
163,854
163,935
163,895
163,276
163,443
164,793
164,649
164,259
164,668
164,961
165,833
165,933
165,909
165,942
165,224
166,849
166,453
166,288
166,977
166,988
167,883
167,966
167,810
167,913
168,811
168,636
168,267
168,663
168,786
168,514
169,981
169,416
169,463
169,785
169,653
170,758
170,470
170,376
170,993
170,770
171,750
171,808
171,596
171,195
171,604
171,960
172,953
172,621
172,506
172,931
172,924
173,775
173,203
173,440
173,181
173,839
173,307
173,371
174,934
174,730
174,308
174,456
174,768
174,714
175,888
175,504
175,684
175,898
175,822
176,921
176,602
176,695
176,893
176,256
176,390
177,865
177,598
177,505
177,582
177,818
178,881
178,831
178,667
178,281
178,282
178,168
179,806
179,885
179,741
179,951
179,719
180,866
180,450
180,433
180,955
180,863
181,971
181,263
181,972
181,875
181,585
182,887
182,603
182,110
182,666
182,520
182,879
183,949
183,675
183,848
183,804
183,262
184,891
184,240
184,876
184,549
184,437
184,323
185,802
185,940
185,717
185,660
185,401
185,641
186,853
186,212
186,952
186,801
186,279
186,378
187,841
187,830
187,851
187,874
187,705
188,991
188,772
188,311
188,929
188,331
189,787
189,138
189,577
189,809
189,729
189,709
189,518
190,914
190,938
190,762
190,992
190,522
191,764
191,828
191,73
191,491
191,255
191,790
192,791
192,995
192,896
192,998
192,383
193,798
193,530
193,635
193,766
193,669
193,519
194,844
194,824
194,778
194,601
194,997
194,86
195,823
195,884
195,165
195,985
195,559
195,496
196,868
196,454
196,50
196,829
196,412
196,754
197,779
197,502
197,16
197,417
197,455
197,503
197,640
198,856
198,612
198,855
198,926
198,807
199,880
199,358
199,859
199,44
199,862
199,313
200,819
200,814
200,299
200,742
200,782
201,783
201,752
201,339
201,908
201,845
202,943
202,774
202,406
202,939
202,733
202,90
203,120
203,816
203,922
203,979
203,832
203,594
204,812
204,367
204,817
204,580
204,767
204,622
205,910
205,274
205,932
205,314
205,516
205,476
206,958
206,312
206,515
206,771
206,429
206,986
207,813
207,968
207,834
207,277
207,434
208,905
208,458
208,996
208,639
250,945
250,973
250,927
250,175
250,882
250,989
251,878
251,990
251,676
251,554
251,897
251,656
252,842
252,650
252,916
252,310
252,788
252,427
253,846
253,480
253,388
253,975
253,543
253,987
253,306
254,969
254,773
254,795
254,769
254,821
