bin,item
0,77
0,151
1,234
1,242
2,149
2,43
3,118
3,70
4,86
4,124
5,195
5,22
6,12
6,114
7,88
7,95
8,160
8,200
9,206
9,158
10,477
10,0
11,565
11,181
12,220
12,135
13,684
13,184
14,74
14,121
14,18
15,72
15,129
15,218
16,654
16,36
17,277
17,68
18,747
18,219
19,141
19,153
19,21
20,13
20,736
21,375
21,246
22,358
22,182
23,192
23,2
24,244
24,28
25,737
25,150
25,179
26,261
26,16
27,176
27,97
27,73
28,26
28,177
28,19
29,428
29,47
30,726
30,123
31,44
31,566
32,15
32,479
33,334
33,168
33,33
34,421
34,393
35,643
35,147
36,579
36,231
37,629
37,210
37,152
38,79
38,621
39,462
39,471
40,267
40,249
41,310
41,144
42,502
42,105
42,29
43,671
43,63
43,632
44,510
44,55
44,213
45,675
45,372
46,578
46,154
46,164
47,330
47,669
48,739
48,639
49,65
49,208
49,355
50,167
50,955
51,717
51,96
51,162
52,608
52,674
53,351
53,493
54,549
54,605
55,721
55,281
56,291
56,354
57,383
57,682
58,667
58,597
58,227
59,733
59,103
60,275
60,32
60,215
61,656
61,41
61,174
62,23
62,78
62,357
63,422
63,543
63,243
64,749
64,87
64,191
65,533
65,94
65,562
66,610
66,139
66,633
67,257
67,165
67,190
68,454
68,46
68,196
69,876
69,408
70,318
70,93
70,80
71,614
71,53
71,722
72,936
72,61
72,233
73,425
73,628
73,157
74,725
74,7
74,274
75,265
75,155
75,397
76,556
76,202
76,51
77,414
77,166
77,581
78,429
78,538
79,262
79,694
79,204
80,618
80,731
81,693
81,112
81,650
82,364
82,560
83,478
83,484
83,271
84,446
84,145
84,10
85,595
85,516
86,163
86,137
86,256
87,449
87,104
87,263
88,802
88,670
89,350
89,592
89,132
90,460
90,211
90,238
91,850
91,193
91,240
92,416
92,9
92,727
93,268
93,49
93,599
94,316
94,700
95,395
95,630
95,186
96,765
96,83
96,266
97,309
97,367
97,183
98,680
98,40
98,443
99,624
99,472
99,613
100,412
100,11
100,365
101,380
101,320
101,230
102,857
102,66
102,217
103,524
103,126
103,465
104,600
104,222
104,343
105,534
105,529
106,784
106,122
106,171
107,431
107,609
107,60
108,530
108,58
108,730
109,458
109,102
109,715
110,969
110,325
111,448
111,290
111,337
112,312
112,390
112,467
113,842
113,20
113,98
114,557
114,475
114,110
115,755
115,156
115,228
116,996
116,583
117,544
117,212
117,541
118,789
118,486
118,127
119,783
119,42
119,638
120,649
120,6
120,513
121,952
121,90
121,100
122,893
122,660
123,589
123,232
123,419
124,464
124,508
124,5
125,774
125,170
125,571
126,803
126,558
127,870
127,50
127,226
128,370
128,336
128,417
129,735
129,451
129,604
130,447
130,146
130,688
131,997
131,434
132,269
132,713
132,348
133,698
133,699
133,260
134,781
134,687
135,885
135,71
135,702
136,807
136,239
136,617
137,485
137,619
137,476
138,795
138,273
138,133
139,703
139,198
140,235
140,75
141,616
141,35
142,134
142,634
143,178
143,187
143,569
144,751
144,76
144,131
145,655
145,52
145,537
146,704
146,1
146,690
147,991
147,113
148,438
148,345
148,57
149,254
149,241
149,672
150,697
150,8
150,738
151,917
151,62
151,611
152,432
152,48
152,714
153,953
153,601
