bin,item
0,339
0,114
0,86
0,237
0,104
1,295
1,355
1,119
1,329
2,304
2,171
2,110
2,169
3,321
3,25
3,58
3,134
4,146
4,367
4,49
4,343
4,68
5,486
5,27
5,96
5,36
5,136
6,218
6,101
6,330
6,92
6,52
7,475
7,319
7,102
7,103
7,34
8,298
8,305
8,9
8,351
8,91
9,370
9,3
9,200
9,206
9,6
10,311
10,346
10,56
10,315
10,190
11,252
11,288
11,217
11,7
11,182
12,226
12,159
12,306
12,61
12,350
13,332
13,17
13,120
13,273
13,278
14,419
14,10
14,424
14,76
15,162
15,482
15,95
15,24
15,113
16,258
16,39
16,43
16,141
16,338
17,11
17,54
17,1
17,100
17,466
17,272
18,324
18,161
18,409
18,97
19,129
19,89
19,265
19,72
19,336
20,359
20,489
20,176
20,78
20,31
21,263
21,264
21,28
21,256
21,46
22,317
22,249
22,292
22,85
22,33
23,402
23,180
23,299
23,148
24,301
24,204
24,55
24,117
24,348
24,22
25,287
25,152
25,216
25,189
26,282
26,81
26,37
26,79
26,342
26,66
27,280
27,70
27,262
27,88
27,369
28,224
28,138
28,371
28,32
29,477
29,275
29,127
29,108
29,2
30,320
30,247
30,64
30,269
30,20
31,87
31,364
31,474
31,327
31,122
32,266
32,334
32,65
32,42
32,132
32,80
33,59
33,193
33,372
33,98
33,239
33,29
34,135
34,115
34,163
34,19
34,38
34,374
35,245
35,323
35,233
35,62
36,479
36,349
36,271
36,51
37,21
37,53
37,191
37,109
37,149
37,228
38,57
38,318
38,111
38,83
38,485
39,168
39,23
39,18
39,94
39,147
39,35
40,157
40,75
40,470
40,116
40,45
41,185
41,366
41,358
41,333
41,44
42,345
42,121
42,281
42,187
42,50
43,105
43,69
43,236
43,412
43,26
44,357
44,63
44,41
44,308
44,240
44,229
45,227
45,341
45,312
45,340
70,277
70,238
70,183
70,307
70,222
71,443
71,241
71,201
71,4
71,232
72,150
72,194
72,289
72,353
72,174
72,99
73,433
73,175
73,302
73,210
73,354
74,426
74,283
74,84
74,439
74,425
75,431
75,413
75,188
75,356
75,300
75,214
76,396
76,387
76,469
76,328
76,274
77,452
77,428
77,128
77,395
77,454
78,446
78,481
78,297
78,393
78,375
79,496
79,313
79,112
79,259
79,139
79,499
80,493
80,335
80,212
80,192
80,166
80,243
80,373
81,179
81,399
81,377
81,223
81,436
81,471
82,444
82,406
82,126
82,468
82,118
82,382
83,203
83,47
83,391
83,16
83,398
83,0
83,483
84,290
84,155
84,368
84,143
84,284
84,386
84,385
85,427
85,219
85,211
85,310
85,352
85,167
85,293
86,257
86,130
86,441
86,492
86,154
86,230
87,449
87,362
87,344
87,463
87,184
87,248
88,73
88,361
88,186
88,435
88,404
88,464
88,14
89,225
89,160
89,416
89,231
89,389
89,48
89,291
90,494
90,394
90,429
90,5
90,107
90,40
90,198
91,71
91,430
91,325
91,442
91,213
91,498
92,423
92,251
92,316
92,453
92,124
92,181
92,133
93,15
93,455
93,450
93,445
93,322
93,144
94,8
94,365
94,397
94,156
94,467
94,326
94,82
94,199
95,457
95,267
95,363
95,379
95,67
95,276
95,172
96,422
96,140
96,488
96,202
96,234
96,410
97,360
97,285
97,405
97,434
97,30
97,407
98,487
98,270
98,60
98,170
98,378
98,473
98,235
99,451
99,337
99,458
99,106
99,286
99,437
100,250
100,476
100,381
100,456
100,414
100,13
101,417
101,480
101,392
101,415
101,495
102,448
102,215
102,418
102,440
102,221
102,77
125,380
125,244
125,205
125,255
125,242
125,411
125,90
126,497
126,484
126,459
126,164
126,388
126,207
127,253
127,438
127,465
127,254
127,260
127,208
127,131
128,400
128,447
128,123
128,294
128,12
128,403
128,460
128,279
129,491
129,142
129,462
129,165
129,432
129,196
130,376
130,461
130,220
130,178
130,173
130,478
130,74
131,408
131,490
131,420
131,246
131,401
131,177
132,197
132,421
132,309
132,93
132,296
132,145
132,125
132,153
133,158
133,268
133,472
133,137
133,195
133,261
133,209
133,331
490,151
490,314
490,303
490,383
490,390
490,384
490,347
