bin,item
0,125
0,111
0,76
1,172
1,159
1,96
2,149
2,167
2,99
3,179
3,84
3,37
4,119
4,23
4,57
5,177
5,124
5,56
6,435
6,112
6,157
7,6
7,189
7,80
8,362
8,38
8,139
9,240
9,109
9,51
10,114
10,153
10,507
11,155
11,732
11,222
12,325
12,137
12,218
13,705
13,211
13,207
13,73
14,397
14,316
14,146
15,298
15,510
15,103
16,8
16,230
16,558
17,428
17,50
17,556
17,59
18,381
18,55
18,425
19,613
19,246
19,15
19,92
20,500
20,28
20,188
20,736
21,611
21,449
21,100
21,152
22,495
22,305
22,71
23,675
23,95
23,740
23,160
24,999
24,7
24,198
24,163
25,326
25,64
25,116
25,387
26,255
26,0
26,376
27,636
27,20
27,115
27,534
28,278
28,309
28,74
28,58
28,69
29,287
29,517
29,66
29,178
30,973
30,31
30,182
30,238
31,292
31,708
31,618
32,39
32,70
32,215
32,988
33,872
33,121
33,378
34,297
34,133
34,243
34,546
35,691
35,610
35,127
35,5
36,448
36,3
36,436
36,9
37,265
37,171
37,482
38,423
38,540
38,130
38,475
39,263
39,528
39,627
40,295
40,164
40,147
40,457
41,644
41,94
41,52
41,286
42,324
42,681
42,48
42,89
43,632
43,581
43,173
43,40
44,521
44,596
44,658
44,226
45,476
45,664
45,27
45,106
46,725
46,420
46,90
46,662
47,419
47,210
47,727
47,369
48,716
48,237
48,586
48,291
49,584
49,201
49,614
49,408
50,332
50,193
50,594
50,203
51,489
51,209
51,401
51,646
52,516
52,30
52,29
52,518
53,267
53,674
53,18
53,166
54,290
54,620
54,318
54,656
55,566
55,552
55,219
55,191
56,820
56,579
56,525
57,622
57,350
57,310
58,684
58,472
58,205
58,131
59,391
59,186
59,35
59,887
60,741
60,320
60,61
60,79
60,128
61,403
61,431
61,548
62,396
62,143
62,98
62,863
63,699
63,357
63,712
63,224
64,739
64,126
64,704
64,660
65,311
65,314
65,105
65,444
66,560
66,162
66,337
66,223
67,379
67,382
67,257
67,247
68,597
68,682
68,72
68,60
68,36
69,564
69,631
69,245
69,406
70,563
70,288
70,333
71,626
71,258
71,690
72,328
72,461
72,216
72,345
73,417
73,404
73,123
73,241
74,439
74,523
74,460
75,719
75,21
75,259
75,161
76,551
76,577
76,672
77,462
77,532
77,148
77,637
78,731
78,361
78,349
79,533
79,446
79,373
80,907
80,341
80,692
80,26
81,409
81,600
81,233
81,962
82,399
82,535
82,187
82,424
83,763
83,268
83,605
83,225
83,235
84,256
84,11
84,570
84,678
85,416
85,270
85,593
85,169
86,941
86,19
86,589
86,22
87,440
87,107
87,426
87,196
88,824
88,590
88,75
88,195
89,441
89,394
89,252
89,469
90,505
90,703
90,571
90,135
91,669
91,343
91,138
91,718
92,363
92,492
92,141
92,407
93,767
93,567
93,640
94,676
94,174
94,454
94,239
95,904
95,561
95,453
95,117
96,997
96,83
96,602
96,735
97,885
97,498
97,747
98,655
98,299
98,666
99,778
99,694
99,738
100,635
100,608
100,619
100,213
101,329
101,487
101,585
101,468
102,514
102,587
102,494
103,639
103,604
103,14
103,458
104,836
104,998
104,13
105,480
105,304
105,481
105,527
106,541
106,118
106,170
106,890
107,828
107,242
107,281
107,93
108,874
108,721
108,375
108,129
109,964
109,511
109,861
110,899
110,418
110,693
111,33
111,200
111,760
111,985
112,777
112,630
112,53
112,136
113,616
113,737
113,743
113,515
114,621
114,749
114,25
114,926
115,792
115,180
115,734
115,85
116,443
116,729
116,647
116,220
117,464
117,46
117,221
117,974
118,645
118,696
118,709
118,695
119,937
119,366
119,780
119,86
120,957
120,422
120,559
120,78
121,54
121,212
121,377
121,906
122,356
122,301
122,335
122,49
123,764
123,228
123,803
124,894
124,667
124,323
125,465
125,634
125,202
125,184
125,583
126,650
126,710
126,338
126,32
127,761
127,277
127,144
127,168
128,898
128,249
128,415
128,360
129,994
129,65
129,12
129,929
130,717
130,364
130,580
130,214
131,642
131,459
131,385
131,347
132,900
132,877
132,190
132,659
133,831
133,339
133,353
134,331
134,499
134,677
134,728
135,838
135,466
135,526
135,17
136,490
136,390
136,555
136,663
137,860
137,529
137,455
137,578
138,789
138,354
138,625
138,244
139,437
139,698
139,562
139,302
140,488
140,108
140,24
140,122
141,261
141,41
141,194
141,232
142,742
142,746
142,16
143,231
143,227
143,140
143,358
144,336
144,700
144,87
144,522
145,726
145,158
145,483
145,2
146,569
146,633
146,520
147,393
147,574
147,670
147,271
148,773
148,294
148,197
148,651
148,110
149,843
149,367
149,208
149,43
149,519
150,811
150,485
150,851
151,953
151,673
151,450
151,204
152,813
152,134
152,91
152,183
152,582
153,987
153,10
153,102
153,550
153,427
154,946
154,477
154,229
154,321
155,865
155,661
155,959
155,68
156,784
156,340
156,392
156,479
157,913
157,34
157,248
157,447
157,306
158,782
158,643
158,151
158,870
159,786
159,512
159,657
159,351
159,45
160,955
160,648
160,283
160,882
161,945
161,609
161,438
161,502
162,920
162,491
162,897
162,181
163,830
163,733
163,398
163,595
164,966
164,797
164,933
164,42
165,833
165,840
165,342
166,755
166,790
166,686
166,706
167,275
167,638
167,384
167,365
167,434
168,950
168,289
168,503
168,192
168,652
169,879
169,199
169,573
169,402
169,707
170,822
170,471
170,701
170,603
171,787
171,935
171,853
172,881
172,970
172,544
172,236
172,145
173,847
173,537
173,456
173,524
174,844
174,576
174,671
174,501
174,88
175,918
175,606
175,960
175,81
176,883
176,553
176,234
176,430
176,254
177,975
177,984
177,795
178,405
178,724
178,374
178,442
178,592
179,875
179,940
179,313
179,547
180,810
180,4
180,934
180,282
180,624
181,800
181,711
181,685
181,276
181,370
182,880
182,817
182,591
182,554
183,750
183,355
183,113
183,250
183,253
184,756
184,665
184,452
184,293
184,77
185,982
185,617
185,47
185,175
185,815
186,819
186,598
186,801
186,82
186,97
187,878
187,330
187,947
187,869
188,972
188,352
188,513
188,835
189,806
189,497
189,506
189,893
190,917
190,993
190,319
190,744
191,886
191,952
191,185
191,285
191,486
192,867
192,983
192,848
192,688
193,963
193,154
193,264
193,612
193,873
194,919
194,67
194,266
194,901
194,386
195,884
195,858
195,629
195,768
196,829
196,839
196,62
196,421
196,601
197,921
197,101
197,745
197,796
197,322
198,776
198,262
198,908
198,753
199,925
199,432
199,702
199,653
199,759
200,779
200,478
200,388
200,892
200,383
201,911
201,312
201,474
201,504
201,274
202,834
202,748
202,683
202,967
203,804
203,217
203,922
203,791
204,951
204,317
204,410
204,976
205,961
205,303
205,545
205,781
205,599
206,979
206,346
206,714
206,930
206,269
207,846
207,411
207,687
207,798
208,903
208,380
208,722
208,989
208,509
209,938
209,359
209,697
209,344
209,859
210,805
210,284
210,412
210,730
210,996
211,854
211,927
211,980
211,400
212,823
212,969
212,296
212,371
213,818
213,588
213,607
213,992
213,176
214,856
214,104
214,251
214,812
