bin,item
0,52
0,242
1,41
1,175
2,134
2,63
3,152
3,111
4,187
4,1
5,125
5,112
6,54
6,95
7,94
7,103
8,155
8,19
9,65
9,84
10,145
10,240
11,173
11,22
12,216
12,92
13,346
13,43
13,70
14,148
14,231
14,219
15,203
15,17
15,213
16,594
16,166
17,6
17,180
17,153
18,491
18,39
19,225
19,235
20,609
20,28
21,559
21,83
21,29
22,514
22,71
23,731
23,154
24,689
24,223
24,32
25,5
25,73
25,284
26,320
26,20
26,182
27,147
27,97
27,172
28,641
28,108
29,432
29,130
30,394
30,484
31,673
31,129
32,470
32,248
33,440
33,114
34,647
34,40
35,452
35,12
35,234
36,55
36,486
36,21
37,518
37,11
37,237
38,584
38,376
39,295
39,477
40,372
40,340
41,703
41,478
42,745
42,473
43,485
43,10
44,260
44,492
45,504
45,131
45,93
46,314
46,462
47,611
47,670
47,138
48,692
48,26
48,218
49,561
49,427
50,540
50,60
50,110
51,516
51,322
52,355
52,726
53,438
53,176
53,0
54,263
54,682
54,177
55,439
55,667
55,208
56,719
56,623
57,718
57,325
57,150
58,873
58,230
59,285
59,538
60,409
60,371
61,436
61,132
61,91
62,696
62,128
62,122
63,429
63,68
63,221
64,622
64,345
64,49
65,677
65,393
65,144
66,645
66,465
67,655
67,675
68,337
68,44
68,229
68,451
69,352
69,98
69,639
70,418
70,67
70,214
71,686
71,23
71,734
72,297
72,118
72,444
73,683
73,174
73,31
73,66
74,400
74,552
74,127
75,658
75,200
75,615
76,506
76,580
76,619
77,574
77,64
77,34
78,479
78,275
79,469
79,488
79,163
80,273
80,244
80,605
81,356
81,665
81,36
82,621
82,161
82,302
83,845
83,238
83,123
84,456
84,57
84,289
85,672
85,581
85,373
86,987
86,457
86,89
87,965
87,120
87,79
88,700
88,730
88,2
89,259
89,384
90,693
90,737
90,169
91,410
91,348
91,354
92,535
92,293
92,210
93,550
93,507
94,643
94,136
94,199
94,45
95,367
95,739
95,471
96,697
96,291
96,184
97,767
97,206
97,472
98,863
98,135
98,467
99,648
99,502
99,33
100,959
100,75
100,87
101,570
101,466
101,106
102,602
102,378
102,142
103,644
103,562
103,9
104,294
104,53
104,744
105,304
105,50
105,592
106,810
106,195
106,266
107,544
107,539
107,190
108,741
108,59
108,431
109,481
109,593
109,419
110,715
110,383
110,245
111,545
111,270
111,228
112,732
112,601
112,391
113,856
113,727
113,489
114,850
114,81
114,690
115,754
115,363
116,399
116,630
116,317
117,768
117,99
117,541
118,388
118,476
118,30
119,885
119,193
119,537
120,662
120,181
120,789
121,990
121,69
121,401
122,757
122,608
122,62
123,740
123,736
123,392
124,904
124,46
124,261
125,311
125,583
125,277
126,357
126,254
126,616
127,688
127,428
127,323
128,335
128,408
128,368
129,525
129,678
129,654
130,524
130,635
130,331
131,822
131,179
131,498
131,4
132,793
132,227
132,517
133,480
133,499
133,660
134,449
134,568
134,276
135,994
135,14
135,634
136,936
136,267
136,500
137,982
137,149
137,729
138,792
138,105
138,403
139,870
139,160
139,960
140,101
140,162
141,117
141,137
142,156
142,226
143,274
143,171
144,676
144,86
145,119
145,526
146,587
146,211
146,183
147,680
147,313
147,18
148,607
148,243
148,603
149,708
149,710
150,437
150,48
150,72
151,450
151,164
151,565
152,579
152,454
152,146
153,750
153,80
153,42
154,720
154,37
154,435
155,809
155,165
155,241
156,305
156,265
156,669
157,969
157,232
157,168
158,876
158,412
159,536
159,519
159,332
160,698
160,167
160,458
161,746
161,296
161,102
162,426
162,416
162,701
163,779
163,202
163,671
164,783
164,233
164,318
165,932
165,319
165,85
166,896
166,998
167,755
167,576
167,116
168,841
168,126
168,531
169,900
169,191
169,748
170,892
170,637
171,901
171,290
171,189
172,262
172,370
172,239
172,82
173,712
173,382
173,503
174,790
174,493
174,362
175,761
175,121
175,250
176,782
176,170
176,951
177,411
177,547
177,366
178,733
178,341
178,707
179,521
179,446
179,632
180,950
180,695
181,930
181,327
181,430
182,881
182,321
182,681
183,945
183,334
183,694
184,935
184,422
184,613
185,742
185,691
185,582
186,395
186,560
186,447
187,769
187,417
187,299
188,889
188,425
188,722
189,877
189,353
189,281
190,869
190,25
190,496
191,760
191,628
191,381
192,840
192,390
192,286
193,256
193,598
193,528
194,962
194,113
194,460
195,861
195,490
195,629
196,859
196,278
196,687
197,796
197,249
197,679
198,803
198,188
198,385
199,820
199,554
199,511
200,766
200,364
200,646
201,269
201,310
201,344
202,852
202,56
202,762
203,879
203,617
203,640
204,911
204,825
205,867
205,343
205,312
206,874
206,358
206,702
207,649
207,685
207,589
208,913
208,585
208,139
209,398
209,374
209,636
210,908
210,185
210,924
211,764
211,47
211,555
212,967
212,212
212,955
213,405
213,627
213,549
213,58
214,926
214,196
214,315
215,939
215,826
215,365
216,848
216,534
216,523
217,860
217,921
217,713
218,914
218,656
218,948
219,804
219,197
219,835
220,995
220,725
220,931
221,827
221,862
222,986
222,453
222,610
223,971
223,251
223,300
224,979
224,495
224,264
225,871
225,588
225,706
225,324
226,941
226,109
226,940
227,831
227,301
227,463
228,978
228,505
228,714
