bin,item
0,106
0,89
0,152
0,118
1,22
1,155
1,13
1,51
1,245
1,29
2,21
2,56
2,16
2,82
2,97
2,33
3,12
3,180
3,99
3,61
3,100
3,10
3,3
3,58
4,175
4,159
4,62
4,23
4,184
35,243
35,38
35,222
35,47
35,161
35,150
35,138
36,121
36,137
36,98
36,204
36,1
36,201
36,80
37,221
37,9
37,141
37,114
37,227
37,197
38,140
38,124
38,170
38,63
38,96
38,73
38,123
38,69
38,139
39,206
39,157
39,172
39,168
39,128
39,24
39,179
39,178
40,109
40,71
40,83
40,59
40,177
40,199
40,231
41,117
41,224
41,210
41,72
41,217
41,6
41,27
42,112
42,244
42,78
42,236
42,223
42,36
42,238
43,131
43,229
43,34
43,235
43,86
43,53
43,198
43,102
44,212
44,145
44,104
44,75
44,49
44,103
44,214
44,46
44,14
63,215
63,196
63,101
63,190
63,135
63,60
63,31
63,28
63,55
64,192
64,189
64,211
64,136
64,85
64,133
64,181
65,44
65,169
65,194
65,156
65,119
65,191
65,45
65,129
66,216
66,149
66,116
66,52
66,127
66,26
66,176
66,77
66,76
66,57
66,122
67,70
67,183
67,232
67,20
67,185
67,219
67,11
67,35
67,182
68,132
68,90
68,148
68,19
68,186
68,107
68,171
68,202
68,25
69,142
69,79
69,153
69,120
69,37
69,233
69,93
69,32
69,240
70,226
70,163
70,95
70,91
70,207
70,234
70,166
70,43
71,40
71,143
71,113
71,111
71,108
71,147
71,48
71,115
71,246
72,158
72,165
72,74
72,239
72,213
72,81
72,87
73,230
73,173
73,30
73,92
73,209
73,18
73,94
73,174
73,68
73,15
74,193
74,130
74,41
74,84
74,105
74,220
74,167
74,0
75,242
75,160
75,151
75,164
75,17
75,126
75,42
75,162
75,218
76,241
76,64
76,247
76,66
76,208
76,146
76,50
76,54
77,249
77,67
77,228
77,7
77,88
77,39
77,154
77,5
77,248
78,65
78,2
78,110
78,188
78,203
78,187
78,8
78,237
79,134
79,195
79,225
79,205
79,200
79,125
79,4
79,144
