bin,item
0,209
0,10
0,184
0,61
1,138
1,170
1,120
1,46
2,139
2,240
2,35
2,51
2,0
3,243
3,6
3,152
3,62
4,3
4,178
4,113
4,187
4,30
5,27
5,90
5,145
5,56
5,176
6,72
6,111
6,171
6,11
6,177
7,16
7,5
7,75
7,88
7,106
8,26
8,38
8,41
8,164
8,232
9,150
9,105
9,43
9,60
9,100
9,36
10,175
10,154
10,17
10,147
11,29
11,169
11,151
11,15
11,49
11,1
12,126
12,183
12,197
12,87
13,199
13,18
13,186
13,47
13,57
14,54
14,73
14,39
14,66
14,168
15,65
15,119
15,74
15,13
15,40
16,129
16,173
16,71
16,135
16,28
17,78
17,110
17,185
17,141
18,163
18,31
18,79
18,94
18,2
19,189
19,85
19,19
19,14
19,8
19,125
20,153
20,70
20,59
20,142
20,174
21,130
21,23
21,24
21,230
21,99
35,229
35,97
35,103
35,91
35,69
36,249
36,92
36,108
36,50
36,118
36,55
37,221
37,160
37,112
37,121
37,53
37,144
38,95
38,158
38,228
38,194
38,146
39,210
39,214
39,45
39,225
39,124
39,156
40,223
40,104
40,155
40,33
40,102
40,20
40,136
41,166
41,192
41,149
41,134
41,42
41,167
41,101
42,165
42,203
42,198
42,98
42,247
42,128
43,245
43,107
43,217
43,89
43,227
43,137
44,244
44,117
44,131
44,205
44,218
44,115
45,34
45,116
45,12
45,241
45,148
45,238
45,179
45,44
45,84
46,215
46,67
46,133
46,159
46,211
46,204
47,236
47,213
47,22
47,200
47,226
47,93
48,82
48,83
48,127
48,188
48,109
48,246
48,96
49,224
49,212
49,219
49,248
49,52
49,81
50,181
50,68
50,202
50,207
50,122
50,143
50,21
51,196
51,86
51,32
51,233
51,216
51,161
51,63
51,58
52,237
52,9
52,206
52,7
52,162
52,64
52,222
53,201
53,193
53,180
53,242
53,80
53,4
53,172
54,234
54,37
54,123
54,140
54,48
54,114
63,195
63,182
63,25
63,231
63,208
63,77
63,157
246,191
246,190
246,239
246,132
246,76
246,220
246,235
