bin,item
0,175
0,101
0,58
0,20
1,285
1,347
1,171
2,154
2,264
2,215
3,299
3,83
3,137
3,319
4,310
4,33
4,25
4,130
4,155
5,452
5,237
5,22
5,111
6,214
6,344
6,13
6,271
6,68
7,495
7,0
7,114
7,232
8,335
8,348
8,153
8,211
9,388
9,46
9,170
9,124
10,390
10,118
10,26
10,162
11,327
11,34
11,3
11,313
11,47
12,268
12,282
12,191
12,94
13,179
13,258
13,288
13,76
14,362
14,95
14,30
14,450
15,219
15,80
15,28
15,312
15,81
16,433
16,4
16,218
16,8
17,233
17,40
17,239
17,64
18,165
18,188
18,302
18,42
19,240
19,351
19,147
19,23
20,430
20,128
20,74
20,90
20,24
21,405
21,31
21,195
21,205
22,164
22,48
22,2
22,201
22,338
23,382
23,73
23,135
23,7
24,470
24,364
24,71
24,110
24,41
25,187
25,343
25,349
25,86
26,459
26,245
26,123
26,223
27,451
27,138
27,15
27,72
28,498
28,216
28,18
28,106
29,246
29,53
29,373
29,336
30,466
30,117
30,257
30,499
31,300
31,126
31,63
31,304
32,181
32,146
32,329
32,217
33,473
33,321
33,250
33,84
34,202
34,177
34,77
34,341
35,161
35,152
35,332
35,70
36,445
36,54
36,133
36,358
37,413
37,352
37,36
37,122
38,345
38,326
38,173
38,159
39,125
39,314
39,317
39,109
39,50
40,281
40,272
40,148
40,65
40,277
41,290
41,107
41,116
41,350
41,296
42,225
42,287
42,353
42,102
42,39
43,213
43,17
43,309
43,97
43,197
44,145
44,91
44,325
44,59
44,244
45,298
45,121
45,158
45,253
46,474
46,151
46,221
46,38
47,372
47,167
47,157
47,98
48,207
48,66
48,323
48,29
48,276
49,192
49,11
49,52
49,103
49,444
50,401
50,368
50,136
50,143
51,226
51,340
51,56
51,115
51,132
52,439
52,82
52,453
52,93
53,411
53,5
53,1
53,89
53,255
54,229
54,85
54,113
54,160
54,331
55,398
55,180
55,269
56,267
56,184
56,251
56,284
57,383
57,266
57,45
57,12
57,176
58,186
58,330
58,234
58,156
59,471
59,367
59,99
59,212
60,316
60,247
60,57
60,339
60,21
61,438
61,169
61,27
61,19
61,318
62,447
62,228
62,337
62,149
63,324
63,51
63,355
63,100
63,210
64,416
64,371
64,6
64,193
65,469
65,204
65,75
65,238
66,370
66,291
66,9
66,249
66,14
67,442
67,44
67,360
67,280
68,375
68,227
68,108
68,35
69,483
69,366
69,43
69,37
69,194
125,440
125,422
125,224
126,263
126,295
126,374
126,60
126,134
127,472
127,261
127,32
127,178
127,256
128,426
128,119
128,141
128,292
128,198
128,182
129,461
129,306
129,273
129,144
129,16
129,61
130,392
130,142
130,274
130,243
130,78
131,412
131,490
131,403
132,311
132,241
132,248
132,67
132,334
132,363
133,378
133,464
133,112
133,200
133,448
134,397
134,49
134,356
134,220
134,387
135,396
135,206
135,189
135,120
135,467
136,404
136,315
136,320
136,260
136,150
136,129
137,449
137,342
137,395
137,183
137,462
138,437
138,203
138,379
138,328
138,236
139,402
139,96
139,497
139,479
139,283
140,481
140,417
140,346
140,163
140,279
140,10
141,482
141,293
141,441
141,190
141,208
142,477
142,69
142,131
142,92
142,230
142,62
142,88
142,231
143,491
143,408
143,235
143,429
143,242
144,434
144,294
144,389
144,485
144,381
145,385
145,289
145,489
145,265
145,172
145,139
146,406
146,357
146,475
146,168
146,478
146,104
147,421
147,105
147,463
147,384
147,209
147,322
148,431
148,354
148,455
148,174
148,359
148,222
149,436
149,286
149,456
149,457
149,185
150,432
150,476
150,496
150,399
150,361
151,415
151,275
151,297
151,400
151,199
151,394
152,493
152,425
152,303
152,409
152,254
152,487
153,407
153,377
153,365
153,419
153,333
153,410
154,484
154,270
154,308
154,391
154,380
154,259
155,492
155,418
155,468
155,79
155,465
155,443
156,423
156,376
156,486
156,420
156,301
156,307
157,480
157,414
157,460
157,458
157,140
157,446
158,424
158,494
158,393
158,196
158,427
158,166
159,454
159,278
159,386
159,262
159,252
159,428
159,127
160,488
160,55
160,369
160,87
160,435
160,305
