bin,item
0,229
0,214
0,16
0,41
1,248
1,68
1,97
1,94
2,119
2,62
2,123
2,177
2,180
3,44
3,161
3,4
3,58
3,126
3,72
4,90
4,9
4,6
4,92
4,79
5,77
5,148
5,31
5,125
5,18
6,108
6,22
6,138
6,15
7,186
7,13
7,10
7,230
7,40
8,12
8,225
8,134
8,185
8,61
9,144
9,39
9,86
9,55
9,141
9,34
10,32
10,101
10,127
10,54
10,47
10,147
11,236
11,137
11,91
11,50
11,5
12,176
12,187
12,122
12,43
12,115
13,246
13,0
13,1
13,131
13,26
14,38
14,142
14,120
14,11
14,102
15,51
15,182
15,33
15,81
15,174
15,19
16,155
16,65
16,17
16,52
16,84
16,35
17,128
17,3
17,21
17,30
17,89
17,59
18,157
18,95
18,74
18,132
19,46
19,76
19,2
19,162
19,172
20,209
20,28
20,57
20,136
20,53
21,240
21,118
21,152
21,25
21,37
35,227
35,112
35,173
35,73
35,139
35,202
36,200
36,93
36,64
36,184
36,204
36,160
36,103
37,219
37,165
37,223
37,149
37,29
37,36
37,67
37,42
38,194
38,146
38,203
38,242
38,207
38,48
38,8
39,215
39,153
39,245
39,70
39,100
39,231
40,150
40,205
40,233
40,171
40,168
40,116
41,154
41,14
41,192
41,113
41,189
41,169
41,163
42,211
42,238
42,183
42,121
42,191
42,241
43,213
43,87
43,130
43,159
43,167
43,27
43,111
44,135
44,23
44,217
44,75
44,222
44,110
44,151
45,99
45,45
45,228
45,197
45,239
45,198
46,166
46,226
46,129
46,244
46,20
46,243
47,190
47,98
47,60
47,208
47,145
47,247
48,175
48,216
48,109
48,232
48,85
48,96
49,212
49,49
49,221
49,158
49,156
49,210
50,133
50,201
50,107
50,104
50,199
50,83
50,114
51,218
51,178
51,82
51,170
51,234
51,66
51,7
52,140
52,220
52,24
52,195
52,71
52,124
52,224
53,188
53,80
53,106
53,179
53,69
53,164
63,193
63,235
63,56
63,78
63,117
63,105
63,249
64,196
64,88
64,206
64,63
64,143
64,237
64,181
