bin,item
0,21
0,88
0,191
1,79
1,144
1,192
2,247
2,93
2,16
2,152
3,685
3,99
3,50
4,648
4,47
4,185
4,67
5,635
5,194
5,109
6,489
6,17
6,157
7,111
7,68
7,829
8,637
8,130
8,82
9,229
9,211
9,877
10,27
10,62
10,473
10,177
11,649
11,169
11,176
11,335
12,574
12,100
12,63
12,722
13,160
13,165
13,781
14,661
14,596
14,285
15,412
15,273
15,101
15,87
16,526
16,180
16,677
17,587
17,65
17,427
18,754
18,363
18,238
19,531
19,59
19,196
19,103
20,483
20,683
20,107
20,83
21,873
21,44
21,325
22,609
22,49
22,206
22,117
23,783
23,485
23,248
24,626
24,208
24,672
24,511
25,346
25,664
25,713
26,519
26,506
26,607
27,946
27,122
27,61
28,370
28,203
28,739
28,43
29,665
29,694
29,564
30,454
30,29
30,715
30,179
31,569
31,38
31,159
31,578
32,804
32,13
32,231
33,279
33,230
33,255
34,352
34,698
34,86
34,236
35,340
35,476
35,126
35,535
36,459
36,608
36,682
37,703
37,369
37,393
38,883
38,31
38,616
39,743
39,642
39,240
39,91
40,693
40,553
40,669
41,372
41,123
41,364
41,674
42,926
42,76
42,186
42,358
43,534
43,170
43,148
43,289
44,631
44,653
44,39
44,202
45,643
45,433
45,636
45,75
46,334
46,716
46,323
47,299
47,399
47,291
48,711
48,532
48,314
49,821
49,444
49,630
50,509
50,110
50,207
50,344
51,646
51,385
51,362
51,14
52,267
52,586
52,576
53,336
53,673
53,119
53,11
54,421
54,460
54,257
55,833
55,384
55,24
56,261
56,666
56,606
57,58
57,233
57,803
58,866
58,287
58,333
58,46
59,947
59,949
59,139
60,577
60,470
60,66
60,57
61,442
61,719
61,376
61,80
62,965
62,149
62,200
62,366
63,338
63,295
63,40
63,172
64,437
64,118
64,415
64,396
64,173
65,361
65,597
65,612
65,216
66,582
66,56
66,734
66,97
66,223
67,276
67,492
67,687
67,35
68,750
68,318
68,414
68,2
69,262
69,195
69,367
69,219
69,718
70,662
70,137
70,379
70,738
71,853
71,341
71,575
71,129
72,679
72,443
72,591
72,161
73,567
73,45
73,975
73,4
74,721
74,54
74,706
74,704
75,700
75,600
75,313
75,232
76,876
76,667
76,516
76,193
77,981
77,348
77,451
78,973
78,142
78,197
78,594
79,580
79,581
79,623
79,550
80,298
80,155
80,406
80,629
80,72
81,391
81,52
81,10
81,441
82,436
82,725
82,381
82,680
83,585
83,508
83,138
83,73
83,226
84,925
84,573
84,656
85,767
85,70
85,773
86,270
86,71
86,275
86,416
87,699
87,463
87,566
87,108
87,675
88,327
88,135
88,710
88,513
89,879
89,466
89,151
90,885
90,190
90,530
90,6
91,921
91,356
91,431
92,554
92,732
92,332
92,328
93,884
93,439
93,394
94,475
94,225
94,651
94,529
95,871
95,222
95,496
96,846
96,141
96,859
97,937
97,178
97,816
98,736
98,132
98,278
98,134
99,977
99,353
99,156
99,136
100,878
100,359
100,311
100,81
101,985
101,434
101,660
102,386
102,445
102,565
102,320
103,797
103,741
103,296
103,199
104,775
104,302
104,268
104,41
105,813
105,60
105,392
105,127
106,932
106,599
106,726
106,125
107,326
107,290
107,997
108,789
