bin,item
0,96
0,186
1,505
1,27
1,231
2,41
2,29
2,112
3,658
3,229
3,109
4,748
4,193
4,129
5,212
5,135
5,546
6,70
6,123
6,164
7,565
7,236
7,209
8,486
8,226
8,219
9,528
9,9
9,62
10,102
10,235
10,74
11,268
11,140
11,114
12,446
12,24
12,157
13,280
13,50
13,40
14,678
14,225
14,479
15,340
15,223
15,76
16,317
16,18
16,174
17,388
17,246
17,84
18,530
18,224
18,61
19,122
19,133
19,536
20,65
20,86
20,248
21,401
21,101
21,321
22,635
22,160
22,66
23,370
23,38
23,516
24,592
24,177
24,518
25,303
25,77
25,45
26,327
26,238
26,134
27,712
27,78
27,115
28,556
28,220
28,152
29,553
29,147
29,57
30,384
30,54
30,166
31,690
31,116
31,0
32,640
32,136
32,53
33,368
33,46
33,200
34,561
34,197
34,241
35,515
35,202
35,39
36,297
36,189
36,7
37,459
37,180
37,171
38,619
38,58
38,167
39,312
39,155
39,469
40,222
40,145
40,567
41,428
41,95
41,148
42,502
42,266
42,156
43,533
43,493
43,211
44,256
44,23
44,20
45,372
45,206
45,213
46,605
46,13
46,173
47,460
47,329
47,228
48,208
48,16
48,929
49,511
49,422
49,210
50,292
50,111
50,373
51,729
51,260
51,204
52,624
52,338
52,88
53,97
53,100
53,465
54,273
54,72
54,521
55,566
55,247
55,319
56,674
56,727
56,89
57,272
57,43
57,711
58,438
58,108
58,741
59,472
59,704
59,17
60,404
60,697
60,106
61,584
61,341
61,664
62,290
62,598
62,548
63,710
63,744
63,560
64,653
64,608
64,26
65,617
65,60
65,665
66,630
66,379
66,215
67,654
67,476
67,449
68,461
68,119
68,284
69,448
69,392
69,221
70,275
70,708
70,6
71,262
71,188
71,423
72,399
72,259
72,217
73,927
73,103
73,162
74,743
74,322
74,48
75,625
75,508
75,559
76,627
76,736
76,524
77,910
77,92
77,463
78,413
78,158
78,555
79,444
79,554
79,527
80,409
80,657
80,417
81,964
81,4
81,227
82,271
82,354
82,676
83,863
83,685
83,22
84,296
84,356
84,424
85,276
85,545
85,576
86,361
86,250
86,724
87,691
87,244
87,719
88,979
88,87
88,696
89,255
89,590
89,440
90,383
90,487
90,663
91,684
91,552
91,500
92,961
92,79
92,569
93,631
93,483
93,307
94,315
94,36
94,897
95,731
95,477
95,420
96,588
96,175
96,791
97,997
97,82
97,391
98,496
98,251
98,471
99,972
99,587
99,104
100,809
100,245
100,385
101,799
101,30
101,621
102,581
102,389
102,313
103,907
103,37
103,746
104,782
104,242
104,406
105,269
105,325
105,154
105,138
106,437
106,488
106,597
107,989
107,105
107,813
108,366
108,309
108,347
109,904
109,35
109,647
110,668
110,300
110,436
111,859
111,110
111,758
112,875
112,214
112,453
113,932
113,679
113,426
114,844
114,562
114,183
115,823
115,495
115,396
116,971
116,81
116,519
117,363
117,353
117,661
118,776
118,286
118,121
119,955
119,400
119,432
120,856
120,330
120,261
121,849
121,468
121,33
122,806
122,305
122,604
123,862
123,151
123,408
124,870
124,464
124,425
125,873
125,302
125,346
126,833
126,141
126,805
127,773
127,416
127,314
128,808
128,491
128,451
129,954
129,289
129,579
130,762
130,871
130,287
131,642
131,234
131,925
132,767
132,117
132,815
133,991
133,742
133,410
134,804
134,252
134,730
135,768
135,648
135,418
136,968
136,542
136,707
137,274
137,715
137,638
138,763
138,737
138,695
139,612
139,583
139,769
140,163
140,199
141,723
141,8
141,575
142,456
142,124
142,427
143,514
143,470
143,10
144,798
144,153
144,703
145,984
145,310
145,240
146,480
146,232
146,343
147,946
147,143
147,655
148,335
148,473
148,591
149,788
149,80
149,721
150,615
150,128
150,484
151,311
151,336
151,348
152,982
152,218
152,364
153,996
153,649
153,196
154,326
154,571
154,257
155,270
155,722
155,693
156,281
156,113
156,397
157,777
157,15
157,243
158,819
158,700
158,191
159,976
159,233
159,324
160,475
160,725
160,606
161,868
161,67
161,660
162,381
162,564
162,852
163,967
163,355
163,142
164,983
164,671
164,414
165,750
165,176
165,541
166,589
166,616
166,720
167,362
167,636
167,71
168,698
168,601
168,357
169,944
169,165
169,802
170,705
170,557
170,544
171,751
171,680
171,64
172,977
172,5
172,291
173,820
173,12
173,632
174,975
174,94
174,450
175,764
175,394
175,59
176,365
176,498
176,462
177,848
177,198
177,535
178,818
178,429
178,499
179,434
179,580
179,358
180,995
180,623
180,49
181,570
181,716
181,333
182,853
182,132
182,168
182,669
183,304
183,278
183,412
184,620
184,686
184,466
185,666
185,749
185,520
186,917
186,894
186,91
187,717
187,503
187,380
188,921
188,161
188,595
189,920
189,692
189,445
190,506
190,701
190,377
191,784
191,735
191,395
192,787
192,652
192,509
193,869
193,467
193,279
194,918
194,90
194,970
195,795
195,69
195,504
196,839
196,610
196,634
197,860
197,713
197,603
198,786
198,419
198,670
199,845
199,534
199,489
200,948
200,458
200,431
201,919
201,351
201,352
202,915
202,407
202,874
203,934
203,538
203,840
204,851
204,928
204,126
205,779
205,969
205,740
206,935
206,867
206,19
206,47
207,682
207,265
207,754
208,937
208,402
208,953
209,990
209,435
209,688
210,752
210,824
210,563
211,794
211,331
211,607
212,826
212,578
212,949
213,898
213,633
213,622
214,803
214,681
214,866
215,574
215,613
215,308
215,44
216,950
216,843
216,494
217,887
217,531
217,332
218,974
218,285
218,626
219,772
219,345
219,328
220,959
220,916
220,283
221,846
221,182
221,641
221,600
222,901
222,783
222,369
223,790
223,628
223,747
223,478
224,842
224,350
224,181
224,288
225,931
225,55
225,547
225,558
226,832
226,382
226,908
227,912
227,878
227,349
228,837
228,834
228,298
229,800
229,540
229,841
230,814
230,360
230,960
231,781
231,411
231,829
232,886
232,780
232,702
233,905
233,452
233,906
234,998
234,965
234,526
235,999
235,933
235,985
236,941
236,293
236,922
237,850
237,689
237,759
238,822
238,582
238,880
239,811
239,455
239,956
240,857
240,830
240,778
241,838
241,568
241,958
241,316
242,766
242,966
242,884
243,828
243,827
243,879
244,978
244,726
244,980
245,895
245,891
245,923
246,981
246,817
246,99
246,761
247,774
247,755
247,888
248,876
248,926
248,403
248,457
249,986
249,706
249,760
249,885
250,172
250,195
250,179
251,42
251,14
252,342
252,52
253,139
253,169
254,263
254,207
255,675
255,249
256,398
256,187
256,21
257,205
257,73
257,34
258,68
258,51
258,239
259,646
259,3
260,439
260,643
261,611
261,28
262,614
262,709
263,387
263,507
264,441
264,184
265,378
265,150
265,93
266,442
266,1
267,573
267,190
268,609
268,125
268,32
269,492
269,75
269,201
270,2
270,107
270,11
271,405
271,683
272,550
272,539
272,192
273,513
273,149
273,118
274,447
274,512
275,482
275,522
276,258
276,127
276,537
277,532
277,718
278,796
278,131
278,31
279,375
279,745
280,301
280,253
280,85
281,733
281,98
281,120
282,854
282,517
282,137
283,525
283,714
284,945
284,63
284,185
285,864
285,170
285,216
286,792
286,146
286,306
287,753
287,130
287,485
288,801
288,593
289,807
289,835
290,893
290,337
290,144
291,770
291,178
291,549
292,677
292,359
292,282
293,914
293,433
294,939
294,662
294,599
295,890
295,230
295,481
296,903
296,264
296,277
297,585
297,629
297,421
298,775
