bin,item
0,64
0,36
0,1
0,50
1,94
1,182
1,55
1,32
1,125
2,20
2,228
2,153
2,35
3,167
3,157
3,95
3,183
4,108
4,110
4,150
4,238
5,171
5,29
5,177
5,25
5,185
6,56
6,5
6,109
6,41
6,137
6,0
7,178
7,85
7,48
7,45
7,90
8,74
8,124
8,129
8,173
9,121
9,92
9,46
9,127
10,239
10,115
10,9
10,162
11,66
11,128
11,14
11,149
12,70
12,138
12,148
12,139
13,194
13,93
13,151
13,15
13,60
14,12
14,215
14,17
14,112
14,30
15,240
15,4
15,119
15,220
15,6
16,84
16,180
16,11
16,67
17,193
17,72
17,107
17,58
18,24
18,42
18,116
18,246
19,53
19,27
19,166
19,102
19,7
19,62
19,28
20,234
20,159
20,98
21,147
21,31
21,87
21,22
21,77
22,154
22,237
22,227
23,145
23,91
23,155
23,181
24,23
24,214
24,130
24,38
25,231
25,143
25,44
25,10
26,152
26,144
26,61
26,142
26,174
26,33
27,225
27,59
27,51
27,123
28,226
28,43
28,106
28,34
28,39
35,230
35,179
35,165
35,118
35,19
36,232
36,146
36,161
36,187
36,54
36,140
37,216
37,96
37,195
37,131
37,78
37,169
38,224
38,222
38,132
38,163
38,209
39,208
39,242
39,47
39,186
39,2
39,241
40,40
40,210
40,236
40,126
40,221
41,160
41,88
41,81
41,201
41,86
41,133
41,101
42,111
42,190
42,156
42,245
42,79
42,99
43,82
43,104
43,176
43,168
43,188
43,192
43,65
44,69
44,205
44,141
44,217
44,170
44,114
44,52
45,191
45,18
45,71
45,213
45,199
45,97
46,134
46,233
46,204
46,158
46,117
46,105
46,80
47,63
47,189
47,122
47,113
47,219
47,135
48,243
48,57
48,229
48,223
48,103
48,172
48,75
49,37
49,136
49,211
49,207
49,249
49,120
49,26
50,49
50,198
50,196
50,164
50,197
50,247
51,200
51,235
51,203
51,206
51,68
51,3
52,83
52,16
52,202
52,218
52,212
52,244
63,89
63,184
63,21
63,76
63,100
63,175
63,8
63,248
63,73
63,13
