bin,item
0,182
0,132
0,22
1,365
1,136
1,102
1,12
2,130
2,31
2,115
2,262
3,241
3,6
3,144
3,79
4,174
4,92
4,343
4,61
5,316
5,129
5,25
5,2
6,449
6,272
6,124
6,107
7,300
7,120
7,116
7,82
8,494
8,14
8,85
8,53
9,362
9,70
9,212
9,287
10,327
10,128
10,277
10,60
11,267
11,111
11,188
11,156
12,338
12,337
12,325
12,33
13,139
13,315
13,118
13,48
14,367
14,181
14,38
15,435
15,326
15,106
15,72
16,265
16,236
16,86
16,4
17,418
17,99
17,291
17,257
18,299
18,114
18,201
18,256
19,357
19,336
19,191
19,89
20,162
20,271
20,352
21,208
21,260
21,244
21,43
22,459
22,189
22,34
22,100
23,135
23,176
23,217
23,32
24,478
24,104
24,94
24,39
25,216
25,330
25,166
25,42
26,398
26,11
26,117
26,164
27,499
27,313
27,112
27,307
28,465
28,10
28,167
28,21
29,408
29,105
29,155
29,169
30,185
30,9
30,319
30,239
31,361
31,309
31,284
32,329
32,198
32,91
32,341
32,184
33,468
33,178
33,19
33,173
34,293
34,297
34,312
34,95
35,163
35,93
35,363
35,56
35,301
36,193
36,157
36,268
37,374
37,153
37,303
37,354
38,425
38,67
38,108
38,187
39,373
39,148
39,279
39,51
40,320
40,332
40,110
40,140
41,445
41,170
41,78
41,5
42,470
42,29
42,247
42,228
43,125
43,138
43,219
44,404
44,168
44,152
44,90
45,394
45,41
45,214
45,109
46,488
46,350
46,460
47,230
47,333
47,211
47,273
48,432
48,57
48,197
48,35
49,443
49,175
49,210
49,81
50,359
50,264
50,322
50,368
51,179
51,190
51,194
51,103
52,306
52,28
52,253
52,195
53,283
53,149
53,213
53,46
54,419
54,98
54,126
54,45
55,469
55,278
55,26
55,8
56,186
56,13
56,204
56,227
57,269
57,251
57,30
57,232
58,441
58,16
58,74
58,209
58,68
59,479
59,77
59,481
59,96
60,172
60,165
60,275
60,314
61,177
61,24
61,360
61,249
62,242
62,295
62,288
62,71
63,376
63,331
63,88
63,151
64,250
64,237
64,348
64,119
65,428
65,371
65,137
65,7
66,225
66,304
66,366
66,146
67,417
67,52
67,1
67,158
68,392
68,59
68,243
68,47
69,442
69,285
69,84
69,206
125,0
125,50
125,122
126,294
126,54
126,308
126,83
127,274
127,121
127,75
127,238
128,223
128,101
128,231
128,200
129,133
129,134
129,282
129,73
130,464
130,3
130,281
130,66
130,160
131,483
131,97
131,49
131,220
131,259
132,311
132,127
132,246
132,199
133,381
133,40
133,453
133,317
134,379
134,18
134,349
134,290
135,472
135,286
135,183
135,355
136,390
136,205
136,280
136,324
137,434
137,245
137,123
137,409
138,461
138,476
138,334
138,192
139,493
139,356
139,27
139,292
139,36
140,423
140,17
140,447
140,438
141,452
141,221
141,159
141,63
141,161
142,403
142,321
142,62
142,463
143,375
143,420
143,318
143,15
143,37
144,444
144,229
144,76
144,142
144,353
145,424
145,143
145,410
145,44
145,69
146,402
146,276
146,196
146,466
147,448
147,323
147,64
147,351
147,261
148,384
148,370
148,80
148,58
148,496
149,396
149,305
149,254
149,474
150,248
150,147
150,296
150,20
150,302
150,202
151,406
151,55
151,467
151,485
152,421
152,347
152,401
152,430
153,439
153,335
153,87
153,413
153,344
154,393
154,387
154,339
154,233
155,412
155,328
155,180
155,475
155,222
156,382
156,23
156,450
156,234
156,498
157,454
157,270
157,372
157,171
157,426
158,391
158,150
158,310
158,263
158,298
159,407
159,497
159,477
159,358
159,258
160,377
160,218
160,433
160,451
160,342
161,429
161,414
161,346
161,224
161,486
162,415
162,65
162,240
162,385
162,411
163,431
163,388
163,489
163,131
163,203
164,455
164,399
164,207
164,141
164,457
165,383
165,113
165,491
165,226
165,458
166,482
166,252
166,397
166,456
167,440
167,462
167,145
167,416
167,215
168,490
168,340
168,405
168,255
168,492
169,471
169,235
169,446
169,422
169,380
170,484
170,427
170,364
170,386
170,369
171,480
171,154
171,487
171,389
171,400
172,437
172,378
172,436
172,289
172,473
173,395
173,266
173,345
173,495
