bin,item
0,215
0,164
1,115
1,34
1,111
2,38
2,190
2,148
3,175
3,200
3,224
4,59
4,237
5,127
5,189
5,107
6,203
6,239
7,28
7,112
7,1
8,2
8,51
9,130
9,159
9,119
10,246
10,54
11,137
11,184
11,77
12,231
12,195
12,163
13,145
13,235
13,420
14,24
14,168
14,101
15,535
15,263
16,335
16,136
16,133
17,113
17,166
17,485
18,593
18,152
18,102
19,192
19,223
19,259
20,57
20,202
20,406
21,458
21,165
21,85
22,322
22,634
23,693
23,118
23,129
24,727
24,609
24,201
25,567
25,33
25,19
26,689
26,30
26,207
27,301
27,122
27,242
28,340
28,14
28,228
29,298
29,61
29,225
29,109
30,506
30,181
30,72
31,374
31,656
31,171
32,412
32,117
32,78
33,651
33,326
33,162
34,337
34,18
34,400
35,525
35,229
35,312
36,483
36,156
36,120
37,981
37,143
37,199
38,29
38,852
38,249
39,302
39,598
39,185
39,146
40,705
40,128
40,663
41,399
41,681
42,499
42,9
42,497
43,254
43,31
43,747
44,271
44,110
44,121
45,855
45,88
45,167
46,749
46,708
47,454
47,244
47,90
47,98
48,595
48,108
48,174
48,209
49,494
49,4
49,589
50,853
50,75
50,233
51,363
51,730
51,151
52,642
52,645
52,210
52,89
53,658
53,576
53,376
54,696
54,675
54,116
54,211
55,327
55,287
55,508
56,563
56,466
56,491
57,438
57,68
57,666
58,255
58,86
58,365
59,144
59,157
59,882
60,318
60,665
60,704
61,457
61,463
61,140
62,459
62,505
62,160
63,919
63,94
64,462
64,49
64,548
64,155
65,436
65,474
65,71
66,972
66,123
66,314
67,740
67,512
67,510
68,875
68,247
68,183
69,473
69,660
69,154
70,332
70,469
70,568
71,679
71,453
71,21
72,748
72,13
72,377
73,297
73,440
73,100
74,530
74,213
74,371
74,10
75,419
75,55
75,134
75,476
76,445
76,261
76,131
77,264
77,410
77,60
77,39
78,397
78,53
78,618
79,338
79,187
79,728
80,600
80,45
80,892
81,862
81,138
81,348
82,955
82,387
82,283
83,718
83,299
83,220
84,956
84,594
84,226
85,362
85,610
85,592
86,428
86,0
86,333
86,26
87,539
87,603
87,370
88,266
88,614
88,66
88,488
89,596
89,626
89,545
90,383
90,106
90,389
91,342
91,176
91,655
91,464
92,765
92,715
92,221
92,103
93,649
93,43
93,867
94,877
94,260
94,471
95,529
95,741
95,662
96,905
96,11
96,324
97,829
97,575
97,219
98,835
98,170
98,308
99,504
99,188
99,628
99,56
100,975
100,141
100,280
100,629
101,722
101,418
101,369
101,44
102,417
102,467
102,553
103,821
103,923
103,23
104,996
104,96
104,196
104,352
105,978
105,36
105,276
105,142
106,775
106,346
106,492
107,502
107,135
107,125
107,872
108,787
108,238
108,757
109,974
109,698
109,243
110,557
110,446
110,615
110,186
111,965
111,422
111,347
112,814
112,80
112,776
113,573
113,581
113,310
113,556
114,929
114,65
114,669
114,27
115,997
115,253
115,710
116,810
116,583
116,404
117,637
117,424
117,191
117,358
118,906
118,169
118,720
118,76
119,813
119,307
119,70
119,7
120,647
120,285
120,430
120,673
121,816
121,177
121,879
122,429
122,498
122,503
123,695
123,706
123,449
123,403
124,943
124,958
124,158
125,334
125,286
125,353
125,714
126,664
126,717
126,97
126,384
127,579
127,490
127,692
127,472
128,52
128,857
128,963
129,788
129,178
129,897
130,519
130,391
130,62
130,569
131,597
131,182
131,528
131,516
132,554
132,313
132,58
132,731
133,700
133,713
133,222
133,584
134,999
134,949
134,684
135,839
135,344
135,37
135,509
136,942
136,22
136,481
136,331
137,622
137,470
137,571
137,659
138,153
138,16
138,8
139,320
139,87
139,230
140,74
140,63
140,180
141,73
141,47
141,212
142,605
142,35
143,407
143,105
143,625
144,468
144,67
144,434
144,325
145,621
145,300
145,414
145,216
146,896
146,311
147,966
147,561
147,194
148,380
148,5
148,415
149,343
149,744
149,83
149,289
150,871
150,511
150,84
150,248
151,632
151,402
151,426
152,296
152,173
152,654
152,147
153,500
153,372
153,570
153,208
154,880
154,355
154,172
155,425
155,256
155,616
156,640
156,564
156,743
157,742
157,439
157,279
158,577
158,638
158,303
158,197
159,270
159,587
159,278
160,811
160,421
160,540
160,126
161,785
161,672
161,608
162,873
162,99
162,218
162,694
163,887
163,378
163,546
163,3
164,927
164,41
164,840
165,526
165,265
165,306
166,911
166,800
166,25
167,487
167,523
167,542
167,373
168,930
168,416
168,317
169,768
169,550
169,643
170,849
170,366
170,738
170,682
171,724
171,475
171,620
172,874
172,272
172,585
173,991
173,843
173,501
174,890
174,484
174,746
175,773
