bin,item
0,42
0,21
0,23
1,155
1,57
1,128
2,3
2,71
2,179
2,12
3,41
3,199
3,32
3,55
4,8
4,246
4,18
5,65
5,82
5,127
6,94
6,6
6,154
6,53
7,131
7,11
7,7
7,125
7,145
8,34
8,223
8,183
9,109
9,92
9,19
9,135
10,48
10,247
10,137
11,120
11,35
11,226
12,91
12,33
12,187
12,45
13,238
13,2
13,149
14,129
14,186
14,121
14,13
15,66
15,79
15,170
15,9
16,236
16,166
16,10
17,56
17,162
17,102
17,193
18,189
18,5
18,173
18,16
19,78
19,31
19,22
19,196
20,115
20,141
20,219
21,228
21,132
21,47
22,114
22,144
22,77
22,138
23,231
23,99
23,176
24,167
24,178
24,140
25,152
25,74
25,17
25,105
26,96
26,28
26,103
26,63
26,37
27,240
27,27
27,133
27,51
28,97
28,104
28,62
28,192
29,163
29,215
29,0
29,157
30,93
30,119
30,95
30,148
31,200
31,49
31,161
31,168
32,195
32,181
32,46
32,217
33,26
33,146
33,68
33,211
34,108
34,61
34,59
34,248
34,38
63,230
63,169
63,225
63,14
64,220
64,111
64,212
64,40
65,237
65,224
65,142
66,214
66,43
66,130
66,159
67,86
67,54
67,241
67,110
68,76
68,107
68,164
68,174
68,30
69,210
69,116
69,98
69,101
69,1
70,191
70,209
70,244
71,221
71,177
71,171
71,4
71,15
72,201
72,124
72,52
72,134
72,44
72,69
73,182
73,139
73,122
73,50
73,204
74,229
74,70
74,87
74,156
75,112
75,80
75,72
75,20
75,83
75,73
76,213
76,117
76,64
76,136
76,126
77,235
77,184
77,123
77,190
78,218
78,150
78,147
78,172
78,36
79,227
79,118
79,75
79,158
79,84
80,216
80,197
80,58
80,232
80,60
81,205
81,175
81,185
81,188
81,81
82,239
82,90
82,233
82,85
82,29
83,198
83,151
83,24
83,242
83,25
83,202
84,208
84,207
84,249
84,160
84,165
85,222
85,243
85,234
85,194
85,143
86,206
86,106
86,67
86,39
86,203
86,88
86,180
86,100
87,245
87,89
87,113
87,153
