bin,item
0,175
0,94
0,0
1,79
1,41
1,9
1,177
2,159
2,183
2,12
2,25
3,73
3,93
3,2
3,20
4,131
4,54
4,51
4,125
5,116
5,155
5,14
5,5
6,215
6,187
6,91
7,52
7,106
7,38
7,156
7,169
8,147
8,61
8,109
8,21
9,204
9,18
9,37
9,163
10,242
10,57
10,241
11,182
11,166
11,60
11,181
12,62
12,124
12,46
12,45
12,84
13,194
13,102
13,69
14,199
14,39
14,127
15,170
15,24
15,33
15,68
15,184
16,209
16,28
16,40
16,122
17,65
17,214
17,114
17,6
18,27
18,48
18,100
18,74
18,180
19,4
19,82
19,58
19,56
19,211
20,178
20,23
20,81
20,90
21,64
21,149
21,34
21,228
22,153
22,31
22,128
22,154
23,176
23,152
23,123
23,104
24,67
24,16
24,49
24,144
24,126
25,185
25,96
25,83
25,1
26,129
26,80
26,71
26,237
27,7
27,157
27,59
27,50
27,132
28,111
28,158
28,248
28,15
29,223
29,47
29,113
29,168
30,85
30,32
30,115
30,78
30,142
31,233
31,10
31,101
31,30
32,13
32,140
32,207
32,171
33,227
33,202
33,174
33,53
34,121
34,249
34,160
34,110
35,235
35,105
35,29
35,141
36,212
36,203
36,195
36,26
37,221
37,108
37,76
37,151
37,3
38,117
38,11
38,238
38,99
38,219
39,133
39,8
39,205
39,103
39,224
40,162
40,217
40,35
40,55
40,189
41,236
41,193
41,135
41,190
42,63
42,208
42,17
42,118
42,231
43,230
43,88
43,226
43,66
43,172
43,43
44,225
44,220
44,234
44,87
44,134
45,216
45,44
45,210
45,244
45,36
45,107
46,213
46,165
46,164
46,191
46,148
47,188
47,167
47,150
47,77
47,240
47,130
48,197
48,95
48,70
48,89
48,146
48,92
49,98
49,232
49,137
49,145
49,112
50,120
50,201
50,173
50,245
50,138
51,75
51,179
51,200
51,86
51,19
51,143
52,198
52,186
52,239
52,206
52,97
53,222
53,229
53,119
53,247
53,246
54,196
54,243
54,72
54,161
54,136
55,218
55,42
55,22
55,139
55,192
