bin,item
0,112
0,54
0,93
1,287
1,25
1,79
2,314
2,22
2,20
3,236
3,100
3,89
4,373
4,58
4,37
5,298
5,129
5,27
6,359
6,49
6,4
7,188
7,15
7,342
8,94
8,71
8,357
9,402
9,77
9,90
10,212
10,111
10,74
11,354
11,81
11,105
12,19
12,97
12,229
13,173
13,98
13,159
14,197
14,233
15,141
15,26
15,343
16,358
16,368
16,48
17,218
17,215
17,83
18,410
18,57
18,86
19,180
19,36
19,291
20,323
20,67
20,39
21,225
21,252
21,52
22,399
22,17
22,80
23,387
23,76
23,8
24,153
24,196
24,107
25,136
25,116
25,261
26,244
26,75
26,211
27,216
27,35
27,189
28,389
28,321
28,70
29,127
29,251
29,147
30,318
30,82
30,91
30,364
31,281
31,310
31,92
32,176
32,56
32,201
32,115
33,303
33,311
33,14
34,228
34,150
34,59
35,300
35,179
35,278
36,407
36,50
36,232
37,455
37,31
37,109
37,12
38,382
38,34
38,275
39,277
39,166
39,308
40,162
40,164
40,195
41,421
41,3
41,346
41,43
42,392
42,155
42,99
43,187
43,317
43,221
44,290
44,356
44,305
45,254
45,235
45,223
46,448
46,0
46,139
47,375
47,213
47,270
48,425
48,234
48,95
49,481
49,191
49,284
50,413
50,351
50,267
50,9
51,404
51,268
51,33
51,121
52,405
52,273
52,335
53,280
53,63
53,438
54,406
54,16
54,326
55,480
55,219
55,178
56,491
56,157
56,40
57,486
57,348
57,206
58,377
58,329
58,313
59,471
59,1
59,293
59,44
60,476
60,339
60,248
61,429
61,144
61,319
62,467
62,220
62,140
63,449
63,332
63,205
64,441
64,103
64,424
65,378
65,18
65,23
65,185
66,485
66,271
66,208
67,451
67,240
67,209
68,472
68,120
68,289
68,453
69,468
69,369
69,469
125,224
125,7
125,10
126,363
126,61
127,64
127,32
127,124
128,158
128,96
128,309
129,283
129,168
129,73
130,214
130,207
130,68
131,360
131,171
131,69
132,165
132,72
132,222
133,294
133,328
133,367
134,279
134,200
134,353
135,376
135,304
135,13
136,412
136,42
136,237
137,315
137,256
137,28
138,177
138,312
138,366
139,204
139,299
139,338
140,276
140,126
140,137
141,330
141,295
141,274
142,391
142,66
142,227
143,183
143,243
143,132
144,154
144,46
144,117
144,148
145,464
145,231
145,193
145,123
146,401
146,230
146,337
147,434
147,156
147,306
148,426
148,198
148,118
149,497
149,307
149,119
150,458
150,60
150,217
151,498
151,349
151,161
152,379
152,182
152,145
153,493
153,372
153,152
154,384
154,62
154,172
155,459
155,383
155,5
156,320
156,24
156,149
156,297
157,417
157,45
157,167
158,495
158,143
158,41
159,403
159,210
159,190
160,474
160,65
160,259
161,131
161,114
161,245
161,192
162,260
162,110
162,238
162,374
163,430
163,51
163,265
163,272
164,386
164,249
164,371
165,257
165,47
165,365
165,285
166,419
166,344
166,146
167,393
167,2
167,122
167,262
168,490
168,488
168,258
169,380
169,106
169,427
170,133
170,266
170,336
171,253
171,341
171,241
171,104
172,439
172,88
172,436
173,456
173,333
173,345
174,316
174,102
174,38
174,431
175,479
175,331
175,138
176,388
176,108
176,246
176,184
177,400
177,247
177,288
177,29
178,489
178,355
178,322
179,414
179,340
179,174
179,6
180,395
180,163
180,203
181,420
181,433
181,199
182,418
182,484
182,135
183,432
183,334
183,452
184,496
184,30
184,422
184,350
185,470
185,87
185,442
185,53
186,478
186,85
186,255
186,242
187,423
187,11
187,444
187,301
188,492
188,352
188,499
189,463
189,494
189,327
190,460
190,21
190,483
190,169
191,411
191,398
191,361
192,487
192,142
192,454
193,443
193,226
193,170
193,347
194,428
194,130
194,473
195,461
195,181
195,385
196,477
196,292
196,264
196,362
197,435
197,78
197,250
197,437
198,396
198,101
198,482
198,415
199,416
199,450
199,302
199,202
200,446
200,134
200,160
200,325
201,397
201,409
201,394
202,447
202,370
202,194
202,263
203,465
203,282
203,128
203,186
204,381
204,269
204,390
204,239
205,408
205,296
205,125
205,445
206,457
206,151
206,466
206,175
207,440
207,286
207,462
207,324
208,475
208,113
208,84
208,55
