bin,item
0,155
0,53
0,45
0,14
0,78
1,216
1,77
1,46
1,50
1,18
2,133
2,59
2,2
2,174
2,40
2,48
3,27
3,96
3,136
3,164
4,110
4,162
4,113
4,43
4,57
5,183
5,47
5,3
5,33
5,138
6,203
6,21
6,177
6,111
7,82
7,38
7,29
7,88
7,163
8,26
8,103
8,95
8,10
8,91
9,112
9,30
9,49
9,158
9,137
10,74
10,32
10,115
10,117
10,64
11,69
11,209
11,28
11,186
12,128
12,172
12,34
12,236
12,36
13,37
13,232
13,120
13,147
14,60
14,7
14,0
14,170
14,206
15,12
15,222
15,207
15,31
16,67
16,141
16,130
16,70
17,23
17,63
17,139
17,35
17,243
18,55
18,13
18,173
18,165
18,89
19,116
19,150
19,66
19,85
20,149
20,148
20,131
20,44
20,126
21,72
21,93
21,228
21,73
22,106
22,19
22,127
22,98
22,4
23,197
23,39
23,132
23,218
24,68
24,51
24,25
24,185
24,100
25,210
25,101
25,175
25,42
26,24
26,142
26,169
26,242
27,199
27,9
27,97
27,146
28,195
28,235
28,99
29,196
29,79
29,125
29,124
30,83
30,122
30,107
30,54
31,160
31,22
31,16
31,181
31,171
32,244
32,71
32,168
32,56
33,75
33,159
33,105
33,143
35,249
35,86
35,234
35,193
36,215
36,140
36,152
36,121
36,205
37,223
37,129
37,212
37,5
37,237
38,229
38,239
38,109
38,61
38,119
38,11
39,81
39,182
39,198
39,208
39,221
40,84
40,108
40,194
40,102
40,41
40,201
41,226
41,245
41,76
41,123
41,114
42,217
42,104
42,211
42,184
42,200
43,135
43,204
43,94
43,15
43,80
43,190
44,6
44,151
44,8
44,219
44,225
44,161
44,90
45,189
45,157
45,65
45,238
45,248
45,179
46,1
46,241
46,134
46,213
46,188
46,230
47,214
47,153
47,62
47,240
47,154
47,145
48,167
48,58
48,227
48,202
48,166
48,247
49,187
49,233
49,118
49,231
49,192
50,178
50,180
50,92
50,191
50,144
50,220
51,224
51,156
51,20
51,17
51,176
51,246
51,87
51,52
