volume,class_1
89,0
114,0
16,0
35,0
97,0
58,1
15,1
30,2
119,2
115,2
43,3
47,3
83,3
45,4
59,4
24,4
108,4
37,5
126,5
40,5
145,5
17,6
97,6
147,6
139,7
64,7
49,7
3,7
122,8
127,8
36,8
16,8
35,8
83,8
64,9
11,9
117,9
31,10
117,10
25,11
51,11
13,11
99,11
113,11
144,12
92,12
22,13
76,13
1,13
65,14
133,14
143,14
17,14
83,15
112,15
88,15
41,15
53,16
20,16
82,16
27,16
91,16
98,17
93,17
45,17
127,17
56,17
78,17
150,18
82,18
147,18
118,19
48,19
43,19
38,19
91,20
49,20
94,20
107,20
101,20
68,20
73,21
25,22
53,23
24,23
36,24
103,24
85,24
101,24
100,24
61,24
132,25
6,25
36,25
104,25
17,25
112,25
47,26
97,26
97,26
87,26
95,26
6,26
73,27
128,27
103,27
108,28
36,28
97,29
131,29
95,29
47,29
54,29
104,30
34,30
135,30
144,30
48,30
143,30
110,31
32,31
25,31
78,31
79,31
67,31
141,32
135,32
61,32
103,32
55,33
111,33
65,33
115,34
120,34
17,34
10,34
95,34
4,35
16,35
104,35
75,35
120,35
14,36
53,36
9,36
4,36
113,36
134,36
23,37
28,37
24,38
10,38
100,38
57,39
33,39
51,39
9,40
65,40
75,40
84,40
65,40
45,40
10,40
2,41
146,41
11,41
134,41
69,42
73,42
71,42
56,42
125,42
57,43
65,43
90,43
18,43
48,43
63,43
16,43
14,44
74,45
8,45
13,45
75,46
16,46
86,47
125,47
88,47
6,47
84,47
106,47
124,48
97,48
58,48
47,48
68,48
19,49
62,49
6,49
42,49
