volume,class_1
21,0
7,0
3,0
24,0
2,0
10,1
7,1
3,1
13,1
2,1
25,1
13,2
6,2
6,2
21,2
13,2
13,2
9,3
12,3
3,3
19,3
13,3
1,3
3,3
16,4
24,4
1,4
19,4
12,4
2,4
6,4
4,4
18,5
17,5
2,5
20,5
9,5
7,5
9,6
16,6
24,6
10,6
21,7
1,7
9,7
25,7
22,7
15,7
2,7
1,8
19,8
6,8
5,8
4,8
16,8
18,8
4,8
25,8
18,8
22,8
16,8
24,9
17,9
14,9
14,9
18,9
6,10
24,10
7,10
23,10
2,10
22,10
17,10
10,10
8,11
22,11
14,11
6,11
16,11
15,11
25,11
12,11
22,11
25,12
6,12
2,12
4,12
20,12
3,12
12,12
11,12
24,12
13,12
20,12
3,13
9,13
20,13
4,13
6,13
1,13
18,13
11,13
4,14
21,14
1,14
14,14
25,14
23,14
20,14
9,14
17,14
12,14
12,14
12,14
18,14
22,14
15,15
17,15
13,15
19,15
15,15
15,15
11,15
15,16
3,16
10,16
5,16
24,16
13,16
24,16
1,16
25,16
24,16
5,17
1,17
9,17
4,17
19,17
15,17
14,18
6,18
22,18
25,18
13,18
12,18
14,18
6,18
9,18
10,19
5,19
20,19
2,19
18,19
21,19
13,20
17,20
2,20
10,20
9,20
5,20
19,20
6,20
12,20
20,20
5,21
24,21
2,21
17,21
9,21
3,21
21,21
24,21
8,21
12,21
20,21
10,22
23,22
18,22
18,22
7,22
25,22
7,22
4,22
12,23
25,23
8,23
6,23
2,23
18,23
19,23
25,23
20,24
9,24
2,24
8,24
13,24
1,24
19,24
16,24
8,24
