volume,class_1
127,0
130,0
145,0
17,0
5,0
30,0
13,0
13,0
9,0
133,0
140,0
132,0
33,0
32,0
148,0
112,0
35,0
3,0
12,0
139,0
30,0
30,0
125,0
18,0
127,0
114,1
139,1
7,1
126,1
120,1
126,1
131,1
146,1
3,1
145,1
31,1
126,1
146,1
136,1
16,1
15,1
23,1
8,1
21,1
126,1
32,1
8,1
21,1
142,2
37,2
8,2
23,2
137,2
17,2
143,2
136,2
10,2
28,2
21,2
146,2
9,2
135,2
131,2
126,3
124,3
115,3
5,3
35,3
2,3
11,3
123,3
28,3
36,3
31,3
18,3
117,3
125,3
19,3
18,3
20,3
9,3
147,3
32,3
139,3
27,3
13,3
9,4
116,4
5,4
3,4
28,4
4,4
1,4
125,4
143,4
137,4
146,4
147,4
148,4
19,4
124,4
145,4
5,5
124,5
144,5
24,5
12,5
149,5
32,5
10,5
30,5
37,5
147,5
127,5
143,5
139,5
1,5
133,5
144,6
10,6
113,6
19,6
121,6
20,6
147,6
17,6
128,6
133,6
19,6
21,6
143,6
143,6
147,6
7,6
32,6
138,6
32,6
141,6
142,6
114,6
137,6
112,7
124,7
15,7
118,7
127,7
1,7
14,7
32,7
148,7
113,7
21,7
12,7
135,7
139,7
13,7
125,7
133,7
14,7
18,7
36,8
124,8
112,8
13,8
132,8
147,8
35,8
37,8
29,8
141,8
15,8
133,8
37,8
34,8
120,8
112,8
142,8
140,8
6,8
18,8
112,8
147,8
126,8
22,9
144,9
23,9
149,9
119,9
116,9
113,9
27,9
31,9
113,9
17,9
149,9
143,9
114,9
8,9
29,9
118,9
