volume,class_1,class_2
43,0,3
41,0,3
64,0,6
48,0,6
39,0,6
60,0,8
60,0,9
58,0,9
75,0,7
39,0,0
68,0,1
43,0,5
43,0,8
56,0,8
74,0,5
75,0,9
43,0,1
63,0,0
70,0,1
62,0,4
62,0,0
58,0,7
73,0,4
55,0,8
48,1,7
62,1,3
38,1,8
63,1,3
73,1,9
55,1,6
45,1,2
52,1,2
47,1,2
53,1,6
57,1,2
41,1,4
47,1,8
45,1,2
62,1,6
43,1,1
48,1,7
44,1,7
44,1,1
64,1,7
60,1,0
58,1,1
58,1,2
47,1,7
49,1,2
53,1,4
73,1,2
58,2,7
53,2,4
61,2,2
40,2,3
74,2,6
46,2,0
52,2,9
40,2,8
66,2,5
67,2,2
44,2,6
40,2,8
60,2,6
60,2,6
61,2,3
59,3,8
44,3,3
39,3,0
47,3,5
62,3,3
70,3,9
51,3,6
65,3,6
64,3,0
48,3,3
37,3,4
40,3,6
56,3,9
51,3,7
57,3,2
50,3,5
63,3,0
45,3,2
73,3,8
45,3,1
73,3,2
50,4,7
46,4,3
41,4,2
58,4,1
38,4,4
51,4,9
75,4,8
46,4,6
44,4,4
38,4,8
70,4,5
73,5,3
61,5,4
56,5,4
63,5,9
68,5,1
40,5,6
51,5,7
65,5,0
69,5,1
46,5,5
68,5,9
61,5,7
45,5,8
73,5,2
53,5,9
42,5,7
67,5,7
37,5,9
62,6,7
42,6,0
74,6,0
67,6,1
58,6,5
58,6,5
72,6,1
74,6,0
56,6,0
63,6,5
67,6,8
62,6,5
44,6,4
64,6,4
68,6,5
74,6,5
66,6,8
55,6,0
46,6,3
51,7,0
72,7,1
59,7,8
52,7,2
62,7,6
61,7,9
67,7,3
46,7,0
52,7,5
63,7,5
59,7,6
46,7,1
68,7,4
63,7,4
41,7,3
43,7,1
72,7,9
57,7,1
58,7,7
70,7,9
47,7,4
71,7,7
48,7,1
42,7,8
56,7,1
43,7,6
49,8,9
56,8,3
49,8,6
57,8,9
66,8,5
56,8,9
52,8,0
74,8,3
59,8,3
70,8,1
47,8,6
59,8,2
38,8,0
72,8,5
71,8,8
63,8,4
55,8,9
55,9,0
40,9,3
39,9,3
71,9,4
37,9,0
39,9,1
64,9,4
66,9,5
46,9,2
55,9,9
61,9,4
58,9,7
59,9,7
71,9,3
38,9,5
45,9,7
71,9,8
49,9,4
74,9,2
50,9,5
48,9,2
49,9,8
