volume,class_1,class_2
24,0,8
91,0,3
9,0,8
84,0,21
11,0,3
19,0,21
83,0,17
10,0,15
76,0,11
89,0,5
17,0,14
94,0,11
3,0,11
1,0,24
76,0,4
100,0,2
17,0,0
3,0,0
78,0,4
8,0,2
21,0,9
94,0,10
100,0,15
75,0,21
4,1,20
18,1,21
9,1,5
76,1,10
80,1,16
2,1,8
76,1,6
13,1,13
77,1,1
94,1,14
2,1,0
21,1,18
82,1,5
78,1,10
23,1,23
6,1,7
96,1,2
19,1,17
91,1,22
87,1,17
85,1,2
91,1,17
25,1,4
20,1,6
89,1,16
94,2,5
79,2,18
25,2,3
23,2,6
87,2,22
18,2,21
85,2,10
93,2,22
96,2,8
97,2,24
81,2,23
5,2,15
5,2,23
87,2,2
19,2,7
2,3,17
8,3,4
3,3,17
20,3,0
99,3,23
76,3,0
95,3,2
20,3,20
19,3,18
13,3,7
11,3,10
16,3,18
11,3,6
17,3,7
13,3,4
20,3,19
15,3,6
21,3,19
14,4,8
23,4,1
83,4,7
91,4,7
82,4,13
21,4,18
89,4,1
81,4,5
89,4,13
96,4,1
78,4,1
12,4,6
14,4,8
85,4,1
76,4,23
96,4,9
25,4,3
25,5,19
12,5,7
78,5,12
80,5,24
4,5,1
2,5,14
11,5,6
98,5,16
19,5,15
1,5,12
5,5,13
85,5,22
85,5,9
87,5,13
13,6,21
9,6,21
84,6,8
25,6,0
76,6,9
14,6,2
23,6,24
13,6,22
87,6,14
95,6,11
25,6,18
18,6,19
92,6,23
79,6,12
19,6,3
94,6,19
93,6,3
86,6,16
99,6,19
100,6,9
1,6,4
11,6,19
2,6,24
75,6,15
20,7,22
19,7,14
80,7,23
13,7,20
7,7,17
79,7,18
91,7,5
78,7,9
80,7,20
87,7,20
75,7,11
14,7,7
14,7,16
98,7,12
92,7,16
95,7,15
94,7,10
78,7,24
8,7,3
2,7,14
77,7,21
15,8,20
21,8,15
98,8,13
99,8,4
10,8,22
96,8,12
7,8,3
19,8,4
18,8,19
77,8,11
94,8,12
88,8,22
76,8,16
86,8,13
4,8,14
1,8,14
76,8,2
11,8,18
84,8,24
7,8,11
15,8,13
86,8,17
23,9,9
87,9,9
8,9,10
81,9,1
80,9,16
4,9,24
6,9,10
15,9,11
22,9,5
95,9,20
5,9,5
83,9,23
83,9,6
75,9,12
16,9,0
82,9,12
23,9,20
97,9,0
3,9,8
98,9,15
