volume,class_1
45,0
78,0
31,0
87,0
6,0
111,0
75,0
118,0
172,0
60,0
110,0
132,0
43,0
23,0
103,0
49,0
14,0
149,0
177,0
35,0
195,0
74,0
89,0
74,0
143,0
70,1
144,1
94,1
152,1
36,1
11,1
174,1
148,1
136,1
116,1
85,1
129,1
96,1
6,1
196,1
198,1
110,1
127,1
172,1
28,1
159,1
84,1
117,1
4,1
159,1
71,1
138,1
165,1
114,1
27,1
124,2
116,2
125,2
81,2
22,2
109,2
200,2
113,2
94,2
8,2
43,2
112,2
98,2
118,2
176,2
196,2
129,2
1,3
27,3
138,3
71,3
200,3
62,3
114,3
50,3
152,3
78,3
197,3
91,3
139,3
145,3
172,3
188,3
95,3
181,3
141,3
71,3
10,4
11,4
22,4
160,4
129,4
91,4
42,4
58,4
108,4
165,4
141,4
187,4
148,4
134,4
17,4
132,5
74,5
188,5
12,5
130,5
50,5
194,5
131,5
102,5
37,5
124,5
36,5
19,5
61,5
109,5
112,5
14,5
102,5
9,5
197,6
70,6
138,6
131,6
52,6
117,6
63,6
182,6
117,6
190,6
113,6
162,6
100,6
171,6
69,6
39,6
152,7
20,7
194,7
13,7
60,7
146,7
84,7
82,7
115,7
145,7
111,7
56,7
184,7
136,7
47,7
96,7
153,7
85,8
92,8
173,8
15,8
183,8
171,8
57,8
86,8
73,8
27,8
123,8
8,8
19,8
123,8
132,8
63,8
110,8
100,8
164,8
140,8
89,9
53,9
93,9
92,9
63,9
1,9
127,9
82,9
24,9
151,9
34,9
126,9
23,9
118,9
17,9
165,9
89,9
51,9
146,9
9,9
79,9
