volume,class_1,class_2,class_3
100,0,6,21
82,0,10,23
52,0,14,21
97,0,8,18
66,0,11,22
83,0,9,2
77,0,6,17
65,0,22,14
68,0,1,12
80,0,8,23
90,0,15,6
88,1,22,9
52,1,21,2
73,1,23,18
58,1,18,23
60,2,2,23
90,2,11,14
70,2,2,19
72,2,23,13
83,2,14,18
87,2,16,11
93,2,5,20
51,2,7,17
94,3,6,20
70,3,12,7
53,3,2,11
88,3,19,7
58,3,20,9
65,3,3,19
57,3,20,17
62,3,21,22
85,3,12,13
78,3,16,19
83,3,7,22
97,3,7,8
79,4,16,5
74,4,19,12
71,4,7,18
53,4,3,12
97,4,1,20
56,4,21,9
53,4,21,4
76,4,3,3
82,4,22,6
80,5,12,13
77,5,4,12
76,5,0,14
63,5,6,18
55,5,14,12
73,5,20,2
98,5,13,19
79,5,17,0
82,5,13,3
72,6,22,16
85,6,4,21
85,6,17,15
86,6,24,21
90,6,15,14
89,6,6,10
62,6,1,10
82,6,15,1
64,6,20,4
50,6,8,15
92,6,9,8
66,7,4,2
69,7,10,2
84,7,6,13
65,7,21,9
63,7,23,12
74,7,12,20
59,7,13,18
57,7,0,3
83,7,4,10
87,7,2,19
85,8,21,5
53,8,24,0
70,8,10,20
93,8,0,23
74,9,8,15
52,9,6,6
80,9,11,15
97,9,20,13
82,9,21,11
67,9,2,11
81,9,15,1
93,9,8,24
52,10,16,11
52,10,9,9
75,10,3,10
66,10,9,4
81,10,8,10
62,10,2,17
88,10,8,16
68,10,4,22
69,11,10,21
73,11,13,7
72,11,5,13
93,11,14,14
56,11,4,22
98,11,1,7
85,12,1,19
91,12,19,10
81,12,15,3
51,12,7,1
65,12,9,15
93,12,5,20
82,12,5,5
91,12,0,15
60,12,11,23
86,12,19,17
94,12,9,4
64,12,3,21
62,13,6,24
86,13,0,0
96,13,7,14
78,13,20,19
54,13,22,23
77,13,19,19
60,14,12,5
76,14,5,5
92,14,3,22
76,14,17,3
67,14,16,6
70,14,19,15
77,14,23,21
58,15,5,9
97,15,24,20
61,15,2,18
56,15,18,1
56,15,14,13
64,15,0,1
60,15,24,1
59,15,19,24
86,15,16,8
100,16,11,1
77,16,17,2
72,16,14,6
82,16,10,5
82,16,22,24
93,16,3,17
78,16,17,24
98,16,1,0
99,17,15,14
64,17,18,12
57,17,20,13
86,18,10,0
60,18,24,0
85,18,20,18
70,18,7,7
52,18,24,11
53,18,2,0
65,18,18,24
71,18,15,11
51,18,23,4
57,18,18,20
54,19,7,4
87,19,16,6
58,19,22,1
65,19,5,3
84,19,9,23
64,19,18,7
55,19,21,6
89,19,19,10
88,19,17,0
96,20,13,12
74,20,13,8
69,20,14,4
93,20,12,3
90,20,16,22
73,20,23,15
97,20,5,8
98,21,18,7
52,21,13,11
59,21,1,9
64,21,10,16
82,21,23,24
74,21,23,7
59,21,17,14
89,22,12,16
59,22,12,9
81,22,4,8
52,23,3,16
78,23,9,2
62,23,4,8
80,23,11,8
99,23,14,16
50,23,1,10
82,23,22,22
54,23,11,2
77,23,18,16
64,24,13,17
86,24,24,4
87,24,17,24
78,24,8,5
65,24,11,17
64,24,24,21
72,24,10,16
82,24,0,3
78,24,15,6
77,24,0,5
