volume,class_1,class_2
75,0,9
46,0,5
55,0,1
71,0,9
61,0,1
63,1,6
65,1,8
54,1,2
37,1,7
46,1,9
66,1,9
44,2,7
70,2,9
48,2,7
47,2,8
52,2,6
69,2,7
44,2,6
68,3,5
56,3,4
60,3,0
55,3,2
71,3,4
68,3,1
56,3,4
39,3,6
68,3,7
70,3,5
48,4,2
52,4,2
45,4,5
65,4,8
38,4,6
72,4,8
44,4,5
40,4,2
44,4,1
56,4,6
47,4,0
40,5,0
67,5,6
70,5,1
58,5,2
73,5,4
38,5,4
39,5,5
55,5,0
43,5,7
56,5,5
45,5,6
75,6,2
61,6,2
54,6,5
44,6,1
39,6,0
56,6,0
53,6,4
53,6,1
37,6,7
71,6,3
58,6,2
59,6,1
47,6,9
57,6,0
64,7,8
64,7,8
49,7,7
72,7,4
72,7,8
75,8,1
38,8,6
67,8,6
44,8,1
69,8,1
69,8,3
70,8,5
51,8,1
41,9,2
55,9,2
66,9,0
50,9,8
54,9,4
47,9,1
60,10,6
60,10,8
65,10,2
44,10,9
74,10,9
58,10,8
47,10,6
72,10,6
50,10,7
44,10,5
73,10,9
71,11,3
38,11,9
49,11,5
53,11,8
54,11,6
64,11,8
38,11,7
64,11,4
65,12,1
57,12,1
70,12,4
66,12,0
69,12,3
43,12,6
63,13,1
37,13,4
44,13,4
74,13,9
43,13,8
43,13,9
66,13,4
44,13,8
57,13,4
68,13,3
38,14,9
46,14,2
53,14,8
59,14,2
59,14,7
61,14,5
61,14,2
73,14,8
72,15,0
64,15,5
54,15,7
56,15,4
72,15,7
70,15,8
71,15,9
68,15,2
53,15,3
75,15,3
37,16,3
43,16,6
47,16,1
48,17,0
67,17,4
51,18,5
40,18,0
39,18,5
59,18,6
45,18,3
73,18,1
37,18,6
71,18,3
66,18,7
50,18,9
39,18,6
56,18,2
48,18,5
58,18,4
70,18,3
71,19,0
62,19,1
63,19,2
45,19,4
60,19,8
67,19,0
41,20,0
63,20,7
56,20,7
67,20,0
51,20,3
56,20,3
72,20,3
54,20,2
43,21,0
55,21,8
69,21,7
43,21,0
56,21,5
54,21,0
49,22,3
69,22,4
75,22,9
37,22,9
46,22,5
50,22,3
42,22,7
43,22,2
49,22,4
43,22,8
49,22,3
45,22,6
54,23,3
44,23,9
57,23,7
49,23,0
51,23,3
69,23,3
61,23,7
61,23,5
54,23,1
41,24,9
41,24,9
46,24,5
