volume,class_1
71,0
40,0
37,0
14,0
119,0
38,0
136,0
85,0
48,1
103,1
34,1
67,1
1,1
55,2
22,2
24,2
130,2
1,2
50,2
27,2
16,3
119,3
55,3
107,3
49,3
139,3
103,3
42,4
75,4
92,4
20,4
109,4
137,4
66,4
53,5
121,5
52,5
131,5
138,5
58,5
52,6
111,6
107,6
22,6
122,6
108,6
106,6
41,6
136,7
42,7
76,7
59,7
87,7
22,7
106,7
25,8
38,8
83,8
31,8
14,8
65,8
5,8
120,8
132,8
102,9
49,9
1,9
52,9
103,9
63,9
40,9
149,10
81,10
131,10
17,10
122,10
85,10
66,10
45,10
11,11
101,11
48,11
111,11
145,11
101,11
53,11
46,11
82,11
35,11
105,11
9,12
6,12
101,12
67,12
124,12
116,12
129,12
80,12
11,12
83,13
129,13
3,13
35,14
79,14
19,14
2,14
4,14
68,14
97,14
80,14
139,14
41,14
110,15
74,15
83,15
136,15
61,15
146,15
111,15
32,15
62,15
104,15
110,16
74,16
117,16
56,16
30,16
19,16
110,16
96,17
134,17
12,17
148,17
141,17
131,17
85,17
126,17
73,17
9,18
144,18
39,18
111,18
115,18
22,18
123,18
149,18
20,19
115,19
90,19
110,19
121,19
65,19
46,19
2,19
115,19
22,19
133,19
120,19
90,19
94,19
79,19
126,19
74,20
1,20
40,20
12,20
19,20
59,20
46,20
36,20
9,21
51,21
24,21
69,21
127,21
93,21
40,21
4,21
65,21
39,21
128,22
104,22
23,22
46,22
113,22
132,22
9,22
150,23
121,23
115,23
11,23
27,24
58,24
56,24
22,24
38,24
122,24
7,24
51,24
100,24
