volume,class_1,class_2,class_3,class_4
2.36,81,16,62,64
4.1,30,14,35,18
2.17,7,12,16,75
1.87,5,35,56,1
2.03,34,36,61,72
4.62,82,23,72,70
3.99,23,5,46,38
1.07,85,43,56,51
4.04,66,34,30,22
4.5,62,14,66,28
2.99,9,3,13,12
4.41,57,2,28,63
1.42,73,24,50,76
2.83,91,1,64,73
4.58,84,4,22,65
3.48,64,7,3,27
3.89,49,20,26,72
2.11,82,26,7,54
2.19,82,47,59,15
2.37,71,6,63,79
1.3,41,34,23,56
1.59,67,36,43,1
1.23,91,31,17,60
4.08,82,15,53,27
3.0,84,27,39,45
4.7,13,30,64,30
1.12,64,40,5,30
4.53,3,43,61,17
1.41,11,42,65,28
4.15,89,15,45,64
1.6,88,14,80,59
2.33,72,14,45,63
2.68,15,23,61,10
4.49,4,4,15,24
3.23,84,47,8,9
3.62,26,14,8,3
4.94,58,40,51,39
1.77,28,41,41,42
1.56,76,46,29,43
4.82,35,29,21,58
3.87,17,35,11,36
3.75,16,1,20,15
4.03,6,5,64,52
1.09,3,14,15,3
3.64,84,40,69,82
3.92,33,45,52,64
2.29,0,10,65,68
2.33,91,43,64,26
3.26,67,20,21,35
3.21,13,8,8,64
3.51,14,22,20,48
2.47,80,11,58,3
4.35,68,16,30,73
2.47,2,22,76,4
4.66,60,19,75,49
1.86,82,39,68,25
4.51,60,13,7,67
2.37,20,0,49,13
2.27,6,10,57,57
4.09,21,35,32,12
2.17,43,28,2,65
3.89,65,47,41,27
2.23,21,43,27,27
4.08,60,45,73,47
2.94,86,33,0,72
1.49,22,3,47,68
1.35,36,46,31,41
2.19,69,1,34,11
4.99,18,43,41,62
1.44,39,24,37,51
2.19,53,43,9,59
1.16,54,6,21,82
4.34,52,9,35,19
2.89,91,47,58,15
4.48,86,44,53,76
3.06,57,11,77,49
4.89,67,0,63,28
3.1,23,18,40,59
3.42,66,37,75,39
3.8,32,43,73,73
3.95,1,34,2,13
2.75,58,33,64,2
1.13,46,10,34,11
1.77,72,43,48,1
1.44,17,33,40,63
3.55,30,41,5,62
2.2,78,41,28,78
1.19,63,7,11,57
4.36,49,6,17,56
4.97,27,17,48,63
4.83,30,7,6,60
4.1,89,35,52,51
1.89,37,12,52,73
4.31,6,27,3,28
4.67,29,0,41,69
2.28,49,14,71,78
2.69,10,46,30,45
2.73,69,26,68,22
1.67,17,17,46,49
4.13,1,30,78,10
2.86,7,22,52,57
3.36,67,17,18,62
1.93,47,9,16,15
1.17,58,43,18,70
2.41,14,32,73,25
4.52,66,39,74,38
2.85,82,9,32,49
1.24,36,34,24,79
2.62,83,39,0,6
3.37,39,26,29,37
4.32,35,11,72,71
2.21,28,14,8,11
2.12,15,3,6,60
4.26,57,29,14,40
1.05,3,22,27,15
1.65,12,46,69,1
1.91,29,7,4,25
3.78,18,28,60,20
3.98,74,25,15,40
1.59,48,23,55,32
3.38,66,3,24,8
4.17,12,1,50,54
4.97,50,19,62,0
2.34,8,14,52,34
4.65,56,40,77,27
2.34,31,9,40,62
4.81,21,30,26,47
3.31,50,43,4,20
3.81,65,23,19,53
4.51,2,36,38,13
1.29,13,21,80,81
4.29,6,34,30,80
4.91,62,29,29,73
2.98,62,31,6,82
1.11,31,8,37,6
1.56,28,38,74,69
4.6,53,29,67,33
4.01,85,4,8,43
3.04,46,26,60,80
3.5,0,4,57,71
4.6,7,7,5,10
3.88,77,38,66,39
1.57,83,22,11,29
5.0,23,7,19,55
1.78,42,18,41,57
1.94,26,23,15,69
4.97,12,44,20,34
1.77,18,41,44,1
4.75,89,8,45,60
4.67,67,24,76,23
1.96,88,4,80,25
3.41,6,37,80,77
1.02,69,45,3,10
2.39,47,25,1,27
2.5,50,39,16,11
3.87,31,6,22,23
4.11,71,25,65,22
2.89,45,25,76,67
4.63,24,20,80,30
4.54,49,13,46,77
3.91,87,22,67,54
1.64,40,27,44,26
3.81,48,44,41,58
1.14,29,46,13,23
1.85,11,39,17,67
1.55,59,13,23,34
4.63,41,3,6,18
1.07,48,38,73,19
3.82,65,8,32,69
4.08,51,25,43,23
4.47,17,43,22,80
4.01,24,37,72,29
4.46,13,26,54,58
4.76,36,22,14,63
1.64,83,30,12,32
3.77,59,22,29,37
1.56,73,31,47,0
3.74,58,22,10,50
2.44,60,31,40,17
4.07,39,22,70,68
1.66,7,24,64,22
3.91,20,19,4,64
4.0,70,30,44,2
3.48,54,37,6,17
2.04,21,26,32,59
4.56,3,10,74,17
3.33,90,14,72,74
2.4,5,10,29,42
1.01,32,34,14,52
4.34,49,1,9,76
2.22,62,19,19,58
4.78,15,32,66,63
4.88,32,17,10,4
3.19,38,28,28,41
3.17,81,3,63,19
2.07,54,16,70,65
2.42,74,5,59,4
3.38,30,13,77,75
3.52,37,27,67,35
1.48,64,8,60,82
2.9,24,33,22,48
3.77,50,29,20,0
2.44,44,44,65,3
4.0,86,6,68,27
1.78,23,23,18,81
1.73,79,29,28,55
4.6,20,17,24,41
4.39,56,4,79,63
3.7,19,28,61,42
2.23,70,29,47,41
4.3,43,23,57,31
2.84,71,6,27,82
1.75,23,8,11,31
3.38,53,11,55,3
3.85,62,38,34,62
4.81,45,10,44,45
4.27,69,28,37,30
1.31,54,40,70,43
3.18,39,41,77,50
2.82,56,27,35,81
1.96,77,23,0,38
4.42,79,45,40,29
2.24,56,16,16,13
1.57,72,34,1,76
1.3,48,29,29,42
3.9,63,27,43,49
3.43,39,47,73,19
2.96,84,45,49,73
2.85,0,37,34,71
1.75,25,43,35,78
4.9,61,16,60,25
1.08,30,13,9,14
1.63,30,28,2,48
2.25,12,21,43,45
3.38,29,20,8,33
1.99,77,22,30,58
3.1,24,25,19,41
2.93,9,33,61,66
3.0,47,17,58,3
2.57,34,26,51,22
1.3,85,4,59,40
1.43,39,2,61,52
1.12,55,34,33,31
3.63,40,38,37,82
2.64,81,11,58,16
1.01,36,46,26,16
2.21,72,24,63,5
2.68,7,36,47,15
4.38,2,2,51,14
2.31,0,23,2,34
1.82,66,21,61,60
4.01,58,3,3,38
3.51,18,42,37,40
3.29,47,27,60,63
4.63,54,3,60,62
1.99,90,25,33,44
2.95,26,46,66,47
3.59,25,3,19,26
4.0,20,9,81,43
1.67,14,32,60,63
2.76,6,23,23,80
4.91,7,17,36,31
3.91,30,32,80,42
4.87,7,22,46,20
3.46,71,31,57,75
4.55,88,39,81,18
3.64,70,40,62,37
4.99,81,10,67,65
1.68,59,13,25,9
1.29,17,27,17,71
4.21,28,0,54,30
4.37,21,3,65,73
3.43,34,26,41,69
2.63,20,20,40,26
1.39,6,17,47,23
3.1,33,25,68,5
3.23,30,25,38,54
4.9,21,5,40,8
1.36,5,16,70,5
4.42,35,2,47,80
1.64,50,19,26,23
1.51,59,7,4,5
4.18,9,32,70,60
2.9,21,20,72,39
2.84,19,4,12,44
2.44,52,9,55,41
1.66,12,20,54,80
3.68,85,12,50,71
2.56,58,44,50,52
3.76,67,19,80,21
2.99,55,8,76,14
4.34,75,46,76,16
4.67,71,12,62,54
2.68,47,37,6,9
4.43,11,22,74,76
1.08,57,14,71,40
1.7,85,29,61,49
3.91,30,14,80,61
3.03,34,24,6,48
2.15,85,25,66,71
1.4,91,22,77,17
2.23,20,1,53,73
4.1,76,13,44,48
4.73,32,20,37,57
4.83,23,45,74,13
1.51,51,41,36,5
3.16,6,16,49,18
2.35,65,26,57,72
4.28,22,43,40,51
1.53,9,25,64,61
1.5,4,36,16,43
2.13,81,34,77,4
3.16,76,7,10,71
2.1,14,17,51,36
3.12,34,36,76,41
4.26,57,29,9,43
2.75,10,34,65,36
2.47,11,28,77,69
2.12,77,16,45,23
4.73,14,11,33,65
2.91,17,26,14,32
3.64,38,33,49,66
3.32,65,9,43,24
2.27,78,36,78,56
4.71,43,42,37,16
3.8,16,16,79,55
4.88,84,12,8,15
2.13,91,27,2,74
4.29,9,43,70,69
4.24,20,47,15,5
2.14,39,0,11,2
2.68,7,2,10,80
1.31,47,11,80,37
1.9,89,39,1,60
4.19,25,4,48,13
1.94,23,36,3,80
1.7,84,14,23,8
4.36,78,22,11,82
3.16,74,16,43,16
2.14,25,8,78,46
4.66,80,43,12,0
4.88,18,47,14,49
4.16,50,10,56,19
2.41,18,17,10,20
3.23,74,38,17,30
3.83,44,42,54,60
2.88,7,9,12,57
4.07,80,44,41,21
3.54,43,6,42,27
2.55,62,2,80,61
2.86,78,33,46,79
2.82,48,17,36,5
3.64,18,12,13,55
1.02,85,2,43,3
2.85,68,4,49,0
3.41,1,10,17,68
3.61,59,21,74,49
1.85,87,28,56,35
2.91,10,42,72,2
4.32,44,13,51,78
3.08,3,18,51,56
2.06,36,31,16,7
2.59,91,28,0,55
4.13,80,45,64,25
3.5,46,31,59,21
1.12,63,42,39,62
4.17,34,41,5,20
1.82,87,45,0,48
3.18,74,6,4,74
3.88,34,13,32,63
1.9,7,19,81,20
1.83,24,11,54,28
2.2,9,2,55,55
4.59,19,35,5,56
1.89,12,32,12,82
3.04,60,5,54,45
3.85,49,1,33,56
3.51,74,15,49,22
1.13,70,19,78,2
4.69,71,39,7,32
2.65,11,10,0,16
3.81,60,21,71,6
3.7,87,40,23,40
4.08,34,42,11,31
2.47,23,30,75,25
1.22,91,46,56,71
3.4,21,39,74,75
2.99,89,0,33,61
1.32,5,31,58,73
1.94,67,4,73,10
2.41,65,47,18,63
4.16,25,27,79,0
1.43,52,21,39,57
1.24,64,44,31,12
2.09,46,2,44,75
4.63,64,41,20,37
3.26,49,25,68,54
2.69,62,32,74,55
1.73,6,1,49,22
4.98,66,3,54,59
3.83,44,25,27,0
3.35,77,27,81,38
3.49,36,27,16,33
1.05,79,4,43,16
4.72,58,19,41,1
1.17,17,1,46,71
1.52,75,27,58,13
2.34,90,18,76,21
2.92,62,5,18,58
4.92,89,5,29,19
3.47,56,12,52,67
3.66,22,28,10,53
2.42,89,35,24,7
2.98,75,23,77,76
1.36,55,37,27,8
4.04,75,47,0,19
3.36,24,24,31,12
3.06,44,36,23,14
3.46,78,8,11,18
3.0,69,35,48,29
2.98,12,3,18,5
2.52,81,28,80,7
1.5,32,0,50,63
5.0,84,10,32,33
1.68,27,40,71,39
2.52,24,22,34,60
1.93,58,6,4,70
1.15,57,17,11,42
4.17,72,19,27,68
3.99,63,25,35,10
1.87,91,24,19,52
3.21,58,14,38,72
3.4,89,24,70,49
2.47,21,47,55,22
4.36,10,39,16,81
3.09,78,15,48,36
4.46,40,4,54,3
3.45,60,35,14,75
3.33,50,17,56,21
4.94,34,10,57,68
2.93,77,0,38,55
2.85,32,28,45,19
4.83,82,35,43,20
2.42,72,11,15,47
2.38,18,35,73,49
1.63,75,4,72,50
3.9,20,37,31,16
4.71,45,31,36,12
3.48,63,6,55,50
