volume,class_1,class_2,class_3
120,0,15,3
26,0,6,5
150,0,22,1
135,0,21,5
6,0,8,9
142,1,13,7
143,1,1,2
6,1,15,2
35,1,11,2
1,1,0,0
34,1,13,2
27,1,21,9
139,1,2,9
115,2,10,0
9,2,23,6
3,2,3,8
126,2,22,4
114,2,0,0
19,3,3,5
149,3,9,3
117,3,16,3
142,3,15,5
147,3,16,5
140,3,18,5
2,3,4,9
7,3,7,7
9,3,18,8
139,3,13,6
18,3,11,2
121,4,21,4
117,4,16,8
7,4,16,0
132,4,4,4
116,4,17,8
112,4,16,8
127,4,21,1
19,4,8,5
7,4,12,9
133,4,19,7
127,4,18,8
141,5,16,6
133,5,14,2
10,5,9,6
150,5,15,5
129,5,5,8
113,5,7,3
13,5,24,9
27,5,20,0
124,6,24,6
130,6,9,2
117,6,0,6
149,6,0,1
115,6,15,5
129,7,23,6
143,7,2,7
30,7,18,2
129,7,12,8
16,7,23,0
140,7,4,9
136,8,7,7
118,8,24,2
138,8,2,3
27,9,11,3
4,9,9,1
148,9,7,7
112,9,12,0
125,9,23,8
114,9,11,7
33,10,14,7
34,10,14,0
16,10,9,7
19,10,5,8
141,10,10,8
33,10,5,5
131,10,24,8
117,10,2,8
5,10,13,7
26,10,1,3
36,10,24,8
10,10,6,3
135,11,22,7
27,11,18,1
142,11,2,0
9,11,10,2
36,11,19,6
114,11,22,1
118,11,8,3
15,11,1,5
20,11,2,2
29,11,7,4
36,11,10,9
125,11,5,7
24,12,19,6
148,12,20,3
12,12,0,4
139,13,14,2
133,13,10,1
116,13,3,0
10,13,1,0
143,13,11,9
18,13,17,4
117,13,18,6
130,13,7,4
127,14,13,2
4,14,13,5
126,14,19,7
11,14,4,4
12,14,7,0
130,14,15,5
35,14,24,3
36,14,14,8
15,14,9,1
37,14,4,9
4,14,4,4
124,15,3,4
123,15,20,3
24,15,9,9
22,15,1,7
148,15,11,9
27,15,3,6
136,15,8,4
112,15,5,2
119,16,14,2
30,16,19,5
13,16,21,9
17,16,20,0
137,16,20,7
148,16,12,9
129,17,8,8
22,17,23,8
26,17,8,4
7,17,17,8
117,17,22,3
121,17,6,5
30,18,20,5
29,18,6,6
128,18,7,4
112,18,23,9
20,18,19,0
15,18,10,7
121,18,3,0
122,18,2,4
125,18,5,3
128,18,13,2
32,19,24,6
149,19,3,9
3,19,12,7
143,19,1,9
131,19,5,3
149,19,6,7
132,19,17,5
9,20,0,9
15,20,24,1
145,20,6,0
9,20,19,5
4,20,22,5
150,20,21,0
11,20,2,4
120,20,9,1
2,20,1,1
3,20,17,1
125,21,4,3
30,21,14,1
150,21,15,1
25,21,11,4
16,21,18,7
142,21,20,1
145,21,16,9
144,21,6,3
132,22,14,6
139,22,23,6
20,22,19,3
144,22,12,9
138,22,0,1
142,22,17,1
23,22,8,6
150,22,21,4
31,23,20,1
23,23,6,5
20,23,8,6
118,23,5,8
146,23,17,2
140,23,13,6
24,23,16,4
143,23,4,2
133,23,22,2
26,23,12,4
4,23,22,7
137,23,17,8
12,24,12,3
29,24,18,0
12,24,1,6
134,24,23,0
147,24,15,4
19,24,10,1
6,24,3,2
125,24,0,1
148,24,21,0
135,24,11,3
26,24,10,6
