volume,class_1,class_2,class_3,class_4,class_5
3.38,41,20,2,13,43
2.82,40,26,13,28,25
4.49,32,23,13,8,41
4.26,28,17,7,1,31
3.11,39,28,0,19,27
3.71,3,33,10,24,15
2.16,39,12,1,0,19
3.4,4,15,14,11,19
2.94,14,23,11,11,26
3.6,15,32,6,28,18
4.22,27,23,11,5,28
3.7,14,22,1,0,1
1.33,10,26,8,23,27
3.63,10,15,1,23,11
2.29,33,25,9,8,44
2.45,21,3,9,17,3
1.06,18,16,1,28,29
1.39,19,8,12,11,10
4.57,6,18,1,28,30
2.65,8,5,6,20,26
3.71,30,18,12,12,8
2.62,25,29,4,28,31
2.31,7,9,3,2,8
2.54,35,31,0,10,8
2.57,44,2,10,15,5
3.67,33,4,2,18,40
1.82,25,17,11,6,46
2.19,1,16,10,9,38
1.45,44,11,5,26,24
1.13,18,10,1,14,36
4.05,28,13,6,25,20
4.24,33,24,4,3,46
1.87,1,8,1,3,35
1.42,7,5,13,11,42
1.95,37,6,13,4,29
3.94,18,11,8,11,42
2.19,22,34,6,20,44
2.84,34,25,5,5,43
3.44,8,4,0,28,23
1.27,25,24,15,6,42
2.92,10,24,1,22,22
4.88,31,31,5,21,10
2.7,16,24,15,25,23
4.09,36,24,13,1,39
1.85,39,23,0,28,12
3.07,30,11,10,4,44
4.95,44,31,7,6,43
1.75,4,22,0,14,32
2.56,10,16,1,10,41
3.2,6,24,9,7,39
3.1,21,1,7,6,19
2.77,29,18,15,27,47
3.15,36,24,7,26,39
2.01,44,3,15,3,22
3.61,25,18,6,13,5
2.04,6,22,8,20,36
1.41,24,6,1,9,23
4.01,3,20,2,3,41
1.0,46,26,6,16,28
1.7,11,21,14,2,45
1.28,21,32,12,15,16
3.14,7,15,1,21,22
3.81,15,16,9,19,29
1.7,16,22,5,21,28
4.37,7,27,0,6,40
2.99,17,25,6,6,32
1.88,44,17,14,27,31
1.11,5,32,1,2,29
3.71,29,16,1,0,29
4.23,17,27,0,14,35
2.32,10,19,8,10,41
4.72,5,5,4,17,47
2.61,35,7,0,12,20
1.31,30,17,0,14,25
4.0,12,0,4,3,44
2.54,12,6,9,17,32
4.48,4,12,11,0,10
3.89,42,9,13,2,23
2.21,26,7,0,5,25
4.91,23,21,10,1,22
2.0,28,0,1,10,21
1.51,28,0,11,2,7
1.61,16,19,7,14,30
4.44,1,6,13,1,19
4.55,17,18,14,10,35
1.69,29,3,10,6,34
1.56,27,4,12,27,6
2.54,46,13,10,1,13
3.01,1,34,9,1,2
4.58,18,8,13,0,15
4.98,24,7,11,7,36
3.85,45,12,3,3,43
3.93,6,2,11,27,30
2.43,12,22,8,11,15
4.66,28,32,4,5,35
1.54,26,13,7,5,4
4.98,0,33,3,13,35
3.14,12,1,14,5,3
4.92,33,8,0,19,3
4.54,17,34,12,4,31
3.78,6,4,1,24,32
4.11,10,30,12,24,43
3.72,33,18,8,11,18
2.3,44,34,12,15,39
1.88,18,21,12,18,14
3.8,30,32,5,19,13
4.5,26,24,15,2,0
4.1,40,9,8,6,8
4.38,6,5,11,24,45
4.29,27,21,7,24,46
3.66,33,2,3,1,8
4.99,46,19,9,4,21
3.62,33,24,4,15,10
3.52,38,11,11,22,37
4.7,5,6,9,6,10
4.64,5,14,9,8,3
1.96,30,6,3,11,45
1.34,4,31,9,23,8
1.24,7,30,0,24,3
3.72,0,12,1,12,36
2.9,22,10,2,14,17
2.47,11,5,15,18,32
1.54,31,4,0,2,10
3.32,31,9,10,22,0
4.25,25,11,15,6,32
1.15,42,24,7,8,16
1.93,41,8,9,16,24
3.48,39,14,6,25,40
4.98,4,8,12,28,7
4.92,8,23,3,5,31
3.76,2,21,0,21,7
4.67,2,13,7,24,4
4.83,25,6,5,21,43
4.89,15,23,3,17,29
2.86,3,15,13,28,10
3.16,19,21,14,19,13
2.93,9,7,2,20,41
1.53,23,24,12,2,15
3.15,2,10,4,23,15
4.02,24,3,5,4,21
1.75,44,1,5,16,14
2.37,26,9,2,7,29
1.26,11,5,7,28,25
1.67,24,8,2,15,16
4.49,38,31,8,5,24
4.08,14,20,11,8,37
3.22,4,25,3,17,19
1.96,18,14,12,2,34
4.5,11,6,7,14,31
4.79,12,14,0,4,43
4.69,6,32,10,4,10
3.17,25,18,10,11,3
1.65,25,19,15,1,36
1.43,7,7,15,7,9
2.83,17,3,4,25,14
2.91,9,27,10,6,0
3.66,13,17,0,10,26
2.43,18,33,15,22,46
2.39,24,25,7,1,32
3.36,31,34,1,19,14
4.16,36,30,14,22,40
1.83,32,2,10,8,41
2.46,42,23,13,15,1
2.69,37,11,4,8,28
3.68,31,31,9,15,28
2.98,1,14,15,3,34
4.78,40,23,15,6,20
1.51,34,7,13,21,36
1.42,14,26,1,13,23
3.45,19,3,1,23,42
2.89,18,11,12,22,1
1.07,45,4,0,14,22
2.52,14,7,1,2,12
1.18,46,29,0,22,27
3.93,33,25,15,26,5
3.19,26,33,0,5,17
2.38,33,8,1,28,2
1.43,8,31,12,16,2
2.11,36,32,2,19,12
4.94,43,14,1,7,11
1.85,23,22,14,15,16
2.76,6,8,10,9,9
3.62,35,13,3,10,5
1.25,28,12,12,14,8
3.12,44,0,15,15,2
1.09,23,13,0,9,7
1.49,24,22,8,20,19
2.03,2,8,13,20,1
3.35,0,26,14,14,14
3.67,15,29,8,0,31
2.47,24,10,0,2,2
1.09,20,0,14,23,32
4.64,38,31,7,4,39
4.39,29,16,5,20,44
2.93,5,19,5,10,6
1.8,14,10,15,11,24
1.79,11,22,1,23,8
2.98,33,17,0,9,43
3.52,17,27,11,2,10
2.85,0,32,9,3,8
1.07,36,24,8,25,16
2.44,9,1,12,26,33
3.41,38,30,4,5,23
3.82,26,33,10,0,10
1.6,46,29,13,20,0
3.28,20,23,5,10,25
2.97,18,12,14,20,0
1.09,44,12,4,25,7
4.27,21,6,0,14,9
2.6,30,26,8,13,43
3.07,24,9,3,16,36
2.39,36,25,13,8,22
3.54,6,31,6,2,43
3.5,32,20,4,20,27
3.87,2,25,13,11,45
1.48,19,26,10,21,9
4.73,23,16,6,19,23
4.99,24,6,9,0,16
3.72,28,26,10,11,14
2.13,36,6,12,0,21
4.98,8,8,0,23,28
1.27,7,3,7,0,24
2.58,32,8,13,7,27
4.43,12,9,11,2,25
2.33,28,20,8,25,47
1.86,4,10,8,13,8
1.99,7,6,14,16,27
4.87,8,1,7,26,6
1.77,17,10,10,21,25
4.65,38,30,13,8,11
1.31,5,32,12,20,8
4.75,20,3,5,6,3
2.03,46,1,5,17,47
3.05,35,11,3,0,44
2.33,40,8,0,11,2
4.67,36,30,4,5,27
1.76,9,15,7,27,44
3.29,8,31,13,14,39
2.98,36,24,9,13,34
1.38,24,4,0,7,4
4.8,34,17,5,0,30
2.83,28,32,11,11,14
2.02,15,13,14,25,47
4.57,26,0,2,23,2
1.29,10,13,4,23,13
2.01,14,30,13,5,29
3.63,6,20,8,0,13
2.45,28,15,7,26,32
4.03,39,9,0,18,25
3.63,22,33,11,17,43
5.68,39,32,14,17,14
9.2,3,0,8,9,1
6.1,26,9,5,11,0
8.82,28,0,2,14,37
9.57,8,31,13,0,34
7.66,5,27,5,0,23
7.05,3,26,3,22,41
9.69,33,13,1,1,27
8.93,31,13,9,17,15
9.07,20,8,8,13,3
8.05,40,34,6,3,22
8.25,10,17,7,1,5
8.19,37,14,4,4,3
6.64,5,33,7,18,46
6.45,3,5,3,28,3
8.53,1,23,13,23,19
