volume,class_1,class_2,class_3,class_4
1.28,0,0,28,35
4.26,8,8,3,8
3.57,5,7,3,39
1.79,11,5,27,8
3.36,3,4,7,1
4.58,1,10,35,21
2.8,10,10,33,24
1.79,1,12,6,36
2.43,7,7,22,10
1.17,9,10,38,14
4.27,11,8,32,27
2.94,5,9,0,18
4.24,6,9,35,37
3.24,6,9,38,5
4.89,4,1,34,19
4.33,12,2,31,15
3.42,0,2,23,40
1.91,11,10,10,43
4.34,5,8,25,40
2.34,11,9,14,26
3.54,8,5,5,3
3.53,1,8,1,18
3.89,6,3,30,40
2.66,11,4,25,17
4.0,1,10,4,25
4.45,2,2,6,27
3.97,9,8,14,9
1.54,3,2,19,31
1.52,0,8,5,36
2.78,1,0,32,5
1.75,7,1,35,34
2.43,6,9,32,42
1.81,7,12,4,32
4.69,6,7,29,40
4.14,9,8,27,34
4.99,8,3,20,13
3.49,1,12,32,36
4.71,11,10,21,28
4.01,0,9,27,17
3.43,7,10,31,21
2.54,7,12,28,39
1.35,0,11,23,21
3.47,9,1,18,12
2.69,5,1,9,35
2.02,9,0,20,29
4.69,0,10,0,7
2.35,8,2,6,36
2.63,10,11,15,16
4.33,4,10,13,12
3.33,10,1,28,7
1.69,10,10,25,26
3.51,12,6,2,40
3.76,0,5,30,43
1.88,8,1,15,20
1.87,1,7,2,10
3.86,8,4,2,24
3.54,1,8,35,21
4.32,0,3,31,25
1.1,2,1,14,41
1.46,6,2,3,10
1.39,10,0,38,20
4.18,1,10,33,35
4.03,5,4,38,30
4.84,8,5,20,17
4.75,11,9,0,36
3.92,2,9,11,21
3.3,9,3,5,22
4.7,12,0,0,20
3.56,3,3,8,17
4.12,3,4,30,15
2.11,11,11,28,22
2.25,0,1,2,19
4.72,4,7,24,28
4.35,12,10,33,43
4.18,9,8,17,25
3.63,12,5,5,27
3.79,10,0,1,25
2.62,6,8,23,0
4.08,12,3,9,0
2.98,5,5,1,22
4.82,12,7,36,39
4.6,7,9,3,17
4.41,9,7,15,10
2.91,8,9,21,18
1.55,2,5,6,9
2.15,8,8,33,8
1.47,0,8,10,7
4.23,2,5,16,3
1.06,1,8,1,22
3.67,11,12,21,2
4.28,10,11,8,23
1.71,5,4,33,25
1.69,12,1,19,35
4.3,1,0,3,8
4.57,1,12,14,37
2.47,2,6,29,29
4.31,9,6,23,28
2.11,2,7,1,26
1.37,9,4,18,29
1.66,5,0,6,13
4.2,6,1,36,16
3.41,5,12,0,36
3.07,7,7,38,24
4.69,2,7,35,1
2.82,8,5,30,38
4.92,3,2,16,12
1.38,7,8,24,24
2.84,9,6,27,6
3.29,0,1,17,35
1.91,5,11,2,21
2.41,6,1,26,22
3.23,11,8,20,30
3.77,12,4,22,25
2.96,8,2,27,17
2.03,0,6,10,41
3.28,5,2,35,6
1.54,12,10,5,15
4.82,4,2,25,18
1.66,5,5,6,2
1.93,9,7,4,40
1.23,4,5,18,32
2.84,8,1,10,10
4.28,5,7,34,39
4.25,1,4,26,3
2.46,1,9,34,27
8.44,2,5,7,15
7.19,2,12,2,13
6.94,12,6,1,31
8.66,4,9,0,7
9.15,1,6,19,7
8.82,9,10,8,40
7.45,4,5,32,43
6.47,6,5,16,37
7.53,5,8,17,11
5.06,12,8,22,15
7.33,12,4,29,19
6.45,0,0,12,36
7.01,0,2,37,8
6.88,10,5,15,29
6.78,3,12,5,20
9.59,8,10,20,2
7.58,4,10,9,26
5.71,11,7,12,32
7.26,11,12,33,27
7.71,10,12,37,9
8.21,8,6,7,10
9.18,7,7,4,42
9.97,2,6,7,23
8.32,6,3,38,6
7.9,12,5,29,0
7.1,1,4,3,35
8.18,2,5,5,30
5.34,4,11,8,11
7.93,2,8,37,1
8.35,4,7,21,26
5.0,8,12,2,16
6.22,11,9,35,1
5.1,10,9,38,13
7.16,11,6,16,37
7.58,3,5,6,2
7.77,9,8,14,4
9.5,2,12,37,31
8.72,0,9,25,6
6.98,9,10,33,27
8.05,7,9,24,4
6.2,4,11,24,2
8.55,11,2,18,27
7.14,7,7,23,0
6.95,8,9,20,9
6.06,1,4,4,40
8.35,11,7,20,11
5.94,9,9,14,31
8.37,2,0,12,2
5.87,11,10,33,25
7.15,12,8,0,22
5.44,5,11,37,7
8.13,7,0,15,4
7.6,2,1,14,22
9.97,10,5,3,31
5.26,8,6,10,14
9.32,8,9,36,17
7.7,6,12,30,14
6.8,5,8,7,18
7.87,0,3,0,10
5.59,10,4,34,4
9.09,4,7,5,34
5.11,3,6,39,26
5.97,8,6,33,30
9.65,0,10,6,22
9.22,7,9,18,10
7.67,9,11,38,19
8.32,3,9,23,14
7.64,2,3,37,36
8.24,8,12,34,28
7.85,1,7,2,21
8.04,12,11,0,7
6.82,2,11,17,27
8.33,3,5,9,14
5.31,11,12,39,25
6.53,4,7,19,19
5.76,8,12,12,2
6.92,10,7,33,28
9.86,3,11,18,37
9.19,11,9,29,2
8.0,2,9,30,18
7.77,1,0,22,42
7.72,2,1,2,31
5.21,7,11,33,39
7.3,8,0,22,35
9.4,4,1,28,33
5.87,6,3,20,1
6.46,10,8,4,4
8.26,6,10,15,9
7.76,4,0,38,2
7.32,0,10,19,17
5.72,1,8,10,23
5.67,0,1,14,8
9.04,2,0,14,12
9.34,11,1,32,43
7.46,10,7,1,30
5.58,12,4,39,25
7.56,10,0,10,19
8.39,0,10,15,19
8.52,9,2,20,31
6.63,12,10,11,36
7.87,3,8,24,39
6.13,3,6,23,42
6.94,5,12,18,26
7.61,8,0,39,8
9.69,7,6,34,15
5.93,4,7,34,6
5.69,12,7,35,30
9.07,5,4,2,37
6.72,9,9,21,17
5.9,4,2,13,19
7.1,4,4,18,24
7.19,7,4,21,29
5.28,7,3,3,35
7.73,8,8,13,39
9.57,0,4,36,37
7.28,11,2,31,40
8.73,4,5,21,43
5.76,9,1,2,27
6.16,4,9,37,32
7.89,2,1,13,28
9.45,4,2,15,5
6.76,0,12,22,17
5.38,12,11,30,1
8.84,2,4,35,11
8.12,4,12,9,27
7.09,5,2,23,0
6.8,8,9,16,38
9.82,0,2,35,38
6.51,7,4,39,12
7.64,8,6,35,41
8.53,1,1,25,24
8.52,2,11,30,42
5.85,11,12,15,32
7.47,7,6,13,27
5.83,12,0,29,16
8.99,10,1,3,31
9.57,8,11,12,16
7.05,2,5,27,43
9.97,5,2,15,23
7.24,1,3,37,27
9.29,9,1,27,3
8.46,8,3,19,41
6.34,10,10,12,4
8.24,2,2,30,30
6.79,1,1,5,30
6.77,4,0,33,18
7.18,3,3,19,25
5.27,2,9,24,35
9.11,8,11,8,28
5.82,3,3,4,4
5.99,10,6,9,36
7.18,6,7,3,16
8.41,9,8,12,26
9.85,10,10,2,39
7.33,6,10,7,0
8.95,12,6,18,35
5.24,12,8,23,33
8.99,5,6,29,7
8.02,6,11,4,1
7.94,1,9,15,10
8.68,4,10,27,11
9.94,3,9,36,33
8.17,11,1,12,0
9.98,0,4,39,38
6.09,0,12,34,40
7.6,11,7,31,25
6.21,1,9,9,21
7.71,11,7,6,37
9.86,7,3,6,31
7.61,12,5,29,35
7.66,12,3,39,23
6.36,0,4,15,25
5.7,3,1,21,4
7.06,1,1,20,31
5.08,5,3,25,9
6.59,1,1,18,14
9.01,11,12,28,19
7.18,4,8,17,5
8.41,0,0,1,40
9.31,7,11,9,43
6.34,1,11,15,41
8.27,11,10,31,26
5.23,7,1,34,13
7.99,1,3,35,12
7.96,12,8,1,32
9.68,4,7,33,28
6.83,1,4,14,35
8.53,3,5,0,13
5.12,0,9,12,1
8.7,8,3,3,13
6.55,12,2,5,22
7.45,6,1,38,2
9.25,7,10,7,10
7.12,5,11,6,38
5.24,8,9,29,18
8.11,12,9,21,22
5.56,3,9,26,26
9.79,7,10,26,21
8.6,7,1,38,31
8.55,3,10,23,32
5.7,1,10,5,26
8.91,9,7,14,35
8.09,12,10,1,4
8.7,0,5,8,9
5.54,8,1,27,36
9.3,6,4,35,30
5.31,5,2,8,7
6.14,6,5,19,7
8.14,8,12,29,43
7.72,11,4,34,15
5.1,0,11,38,41
8.51,2,5,15,28
6.06,11,4,5,34
6.6,8,6,3,27
9.63,11,5,39,19
8.02,7,1,2,8
6.32,7,10,21,3
8.65,6,8,28,7
8.59,8,10,27,20
5.05,1,9,32,25
5.23,8,4,2,1
9.17,7,3,6,22
7.87,2,8,39,19
8.34,11,3,0,31
7.57,6,7,4,20
9.47,5,6,36,15
5.81,5,10,26,6
5.05,11,2,15,17
5.55,9,1,3,22
5.54,1,1,17,33
7.56,8,9,6,39
6.98,4,10,11,20
8.59,7,11,15,5
7.5,9,4,18,40
6.63,2,0,9,0
8.64,8,8,17,23
6.97,5,12,27,26
9.62,10,3,4,40
6.66,12,8,22,36
8.16,1,9,2,3
7.09,1,10,38,37
6.26,7,2,4,26
6.18,0,7,23,30
6.59,0,4,6,30
5.55,4,5,27,5
7.94,6,7,17,21
8.9,5,5,13,40
7.63,1,10,24,12
7.97,3,6,35,4
7.47,4,1,34,21
13.41,5,8,14,20
14.08,1,2,12,17
12.59,3,12,14,2
13.76,1,4,5,16
11.14,5,4,24,36
14.36,11,10,19,37
12.26,1,0,0,35
13.68,12,2,16,24
11.61,2,1,22,36
11.16,3,6,36,24
14.15,5,2,0,8
14.69,0,9,19,26
13.26,9,12,33,23
12.76,6,0,26,34
12.5,2,5,37,18
14.3,5,1,18,9
10.85,9,9,8,1
14.37,8,4,9,3
13.12,10,10,32,42
12.27,7,5,17,41
11.6,10,4,3,32
14.98,3,10,26,29
12.89,1,10,1,4
12.89,11,11,5,34
12.21,2,12,5,18
14.86,0,9,30,15
10.23,5,1,0,33
12.78,7,2,30,5
13.29,0,3,24,28
14.23,3,12,32,31
14.24,2,1,26,42
13.56,2,10,30,0
10.32,2,12,25,2
13.69,9,11,8,26
12.07,1,4,21,19
10.27,6,1,31,29
14.82,2,5,21,6
10.64,5,1,24,20
13.59,12,4,4,18
14.48,4,3,6,12
14.45,6,5,28,19
10.27,11,9,20,16
14.0,11,4,10,37
10.47,5,12,2,15
13.75,2,12,36,0
11.35,6,1,27,22
10.14,2,6,16,25
13.26,10,4,29,22
10.53,12,11,0,31
14.2,8,5,24,30
11.08,4,6,7,4
10.23,0,5,18,22
10.3,1,6,31,20
14.06,7,10,17,5
12.03,7,8,36,10
13.21,6,1,25,26
12.71,5,1,8,38
10.76,3,10,32,12
10.96,1,2,22,14
10.16,8,4,37,29
11.43,11,9,1,4
10.62,4,11,6,5
14.99,8,2,19,42
13.05,10,2,22,19
13.47,12,6,36,12
11.83,10,5,39,8
12.87,7,6,31,15
10.24,11,1,9,21
12.18,8,5,6,27
14.16,9,10,5,4
12.23,7,3,6,10
10.84,4,1,16,28
13.55,11,1,26,2
13.99,2,3,19,17
14.09,8,9,2,29
13.23,8,2,0,23
14.44,8,1,10,0
12.32,2,9,5,18
14.79,5,11,19,37
14.74,10,7,22,28
13.02,8,12,24,9
10.21,11,3,26,6
10.96,3,5,36,16
12.5,8,10,1,4
11.74,9,4,35,42
13.05,12,5,5,35
10.69,4,4,39,38
12.95,8,7,38,42
13.45,7,3,15,0
11.56,6,3,24,9
14.27,0,7,33,40
13.56,6,11,17,20
11.97,4,2,30,37
10.8,5,9,13,6
12.21,6,4,15,28
11.7,9,12,14,11
12.74,12,1,0,20
11.6,5,1,18,23
13.3,2,2,34,5
11.43,5,4,15,1
14.0,12,8,12,39
13.27,0,3,13,37
14.53,12,12,7,35
11.63,11,1,37,11
14.21,12,10,0,2
10.87,7,12,39,31
14.64,1,6,2,33
12.01,5,12,7,16
14.97,4,4,24,34
10.53,12,2,31,36
13.18,10,10,33,40
13.5,3,2,11,13
13.71,9,12,35,43
10.47,9,4,20,40
13.19,5,1,3,14
10.82,7,11,0,23
10.65,2,1,29,37
14.81,0,9,6,34
12.02,11,4,34,6
14.28,0,5,38,26
10.12,9,11,21,18
11.74,2,12,24,32
11.3,9,5,8,40
14.93,5,8,32,42
13.15,8,0,35,2
