volume,class_1,class_2
32,0,39
114,0,35
119,0,43
140,0,4
29,0,36
129,0,45
115,0,42
12,0,41
125,0,23
26,0,48
131,0,5
27,0,22
13,0,23
33,0,17
123,0,12
120,0,2
143,0,49
113,0,11
146,0,43
31,0,4
10,0,33
133,0,46
36,1,16
112,1,28
16,1,18
3,1,15
128,1,12
28,1,37
147,1,40
137,1,19
23,1,9
11,1,40
127,1,21
113,1,15
117,1,23
2,1,7
28,1,17
129,1,48
118,1,28
121,1,18
140,1,9
8,1,33
112,1,10
141,1,25
2,1,26
144,1,21
23,1,24
20,1,34
29,1,5
18,1,45
144,1,41
28,1,30
126,2,38
134,2,32
17,2,13
27,2,34
8,2,0
1,2,42
23,2,29
136,2,1
119,2,44
130,2,27
137,2,39
148,2,29
10,2,29
20,2,41
130,2,1
6,2,25
14,2,6
28,2,24
22,2,0
148,2,4
137,2,30
115,2,28
30,2,0
22,2,17
7,2,13
135,2,41
27,2,38
21,2,16
121,3,18
128,3,36
122,3,44
117,3,40
27,3,30
32,3,8
145,3,26
150,3,42
27,3,43
135,3,17
142,3,42
16,3,1
24,3,6
148,3,8
22,3,8
15,3,2
125,3,20
36,3,46
128,3,36
22,3,47
32,3,46
130,3,16
130,3,29
117,4,6
149,4,0
120,4,6
114,4,12
133,4,35
29,4,9
122,4,14
146,4,8
132,4,37
120,4,33
123,4,28
143,4,20
32,4,15
119,4,21
31,4,31
10,4,48
120,4,25
17,4,18
137,4,44
146,4,13
10,5,14
131,5,27
10,5,40
26,5,10
14,5,22
10,5,32
149,5,15
12,5,34
112,5,1
14,5,45
128,5,22
2,5,11
119,5,49
9,5,7
2,6,49
18,6,39
10,6,37
24,6,2
137,6,13
2,6,39
127,6,48
131,6,20
10,6,5
142,6,38
12,6,32
123,6,2
17,6,35
126,6,21
122,6,26
129,6,16
28,6,27
127,7,47
32,7,46
11,7,45
11,7,9
116,7,32
6,7,36
130,7,35
119,7,37
134,7,3
1,7,5
12,7,47
12,7,31
9,8,24
143,8,11
26,8,7
137,8,14
4,8,10
137,8,10
142,8,49
121,8,26
22,8,23
148,8,30
23,8,20
6,8,43
6,8,3
32,8,12
136,8,44
6,8,4
17,8,22
9,8,19
119,8,3
15,8,19
33,9,33
137,9,31
12,9,27
13,9,11
37,9,14
2,9,38
9,9,24
129,9,3
11,9,47
12,9,7
112,9,34
148,9,19
16,9,31
21,9,25
