volume,class_1
1,0
25,0
23,0
3,0
3,0
6,0
25,0
19,0
23,0
24,1
2,1
16,1
21,1
1,1
14,1
25,1
9,1
21,1
18,1
20,1
4,1
9,1
25,1
3,2
4,2
7,2
15,3
22,3
23,3
6,3
1,3
1,3
3,3
9,3
17,4
12,4
19,4
2,4
8,4
12,5
10,5
18,5
12,5
1,5
13,5
22,5
3,5
21,5
3,5
18,6
7,6
1,6
2,6
22,7
15,7
20,7
16,7
20,7
3,7
23,7
6,7
6,7
8,7
25,7
8,8
24,8
4,8
15,8
3,8
19,8
7,8
1,8
10,9
18,9
7,9
4,9
14,9
9,10
21,10
6,10
13,10
9,10
14,10
9,10
14,10
13,10
11,10
19,10
10,11
2,11
11,11
20,11
25,11
14,11
7,11
4,12
14,12
23,12
14,12
17,12
6,12
12,12
8,12
12,12
9,13
10,13
10,13
13,13
11,13
25,13
4,13
8,13
15,13
10,14
21,14
8,14
16,14
25,14
17,14
15,14
10,14
6,14
8,14
20,14
10,15
9,15
20,15
24,15
8,15
13,15
7,15
14,15
12,15
19,15
24,15
8,16
6,16
4,16
19,16
13,16
9,16
22,16
4,16
8,16
10,16
7,16
23,17
1,17
11,17
15,17
20,17
3,18
23,18
4,18
18,18
3,18
18,18
22,19
20,19
3,19
13,19
7,19
3,19
19,19
13,20
4,20
3,20
14,20
25,21
19,21
10,21
7,21
12,21
19,21
7,22
7,22
14,22
9,22
19,22
7,22
15,23
8,23
12,23
9,23
16,23
1,23
12,23
23,23
6,23
6,23
9,23
10,23
20,23
15,24
11,24
16,24
12,24
6,24
7,24
23,24
