volume,class_1,class_2
75,0,48
52,0,26
73,0,38
42,0,31
38,0,18
66,0,9
71,0,17
73,0,13
59,0,10
45,0,38
66,0,6
39,0,12
59,0,39
64,0,14
45,0,36
56,0,35
50,1,8
43,1,6
60,1,28
74,1,32
47,1,30
64,1,27
75,1,47
56,1,46
67,1,19
49,1,1
55,1,7
59,1,49
57,1,14
50,1,37
54,1,23
57,1,43
70,1,34
66,1,32
72,1,1
53,1,42
72,1,16
52,1,31
64,1,0
50,1,38
70,1,33
71,2,17
59,2,33
63,2,34
54,2,32
63,2,41
49,2,0
37,2,9
48,2,24
65,2,36
52,2,31
67,2,39
57,2,47
73,2,45
42,2,40
71,2,2
65,3,28
60,3,9
64,3,29
65,3,8
44,3,26
71,3,2
54,3,7
42,3,35
70,3,8
52,3,42
62,3,6
58,3,25
45,3,44
53,3,39
55,3,25
64,3,38
62,3,36
54,3,15
66,3,19
39,3,9
37,3,22
75,3,10
47,3,4
67,3,22
75,4,48
54,4,7
37,4,16
71,4,27
61,4,45
67,4,37
63,4,21
51,4,21
74,4,5
57,4,12
59,4,46
44,4,29
72,4,42
45,4,36
39,5,4
50,5,37
47,5,4
41,5,45
61,5,35
75,5,2
75,5,31
60,5,14
61,5,2
55,5,10
38,5,28
72,5,23
53,5,37
61,5,46
42,5,48
75,5,44
65,6,40
40,6,3
49,6,4
46,6,44
62,6,22
60,6,21
61,6,35
68,6,1
68,6,43
74,6,16
66,6,17
71,6,29
37,6,3
67,6,44
45,6,10
65,6,41
44,6,23
61,6,23
52,6,6
43,6,25
59,6,20
51,6,48
47,6,16
72,6,33
49,6,43
52,7,27
68,7,49
43,7,41
46,7,34
65,7,49
56,7,47
66,7,26
39,7,8
59,7,26
64,7,7
70,7,13
60,7,19
41,7,43
62,7,17
63,7,24
44,7,5
71,7,11
49,7,18
45,7,30
62,8,20
68,8,33
45,8,11
68,8,13
63,8,11
59,8,12
52,8,29
47,8,47
70,8,42
50,8,46
44,8,49
58,8,41
56,8,3
58,8,1
49,8,12
73,8,19
47,8,3
73,8,15
53,8,27
65,8,39
53,8,22
37,8,15
38,8,5
70,8,24
54,9,28
41,9,18
55,9,20
70,9,5
65,9,30
43,9,34
40,9,32
38,9,25
37,9,40
61,9,24
40,9,40
40,9,21
46,9,14
48,9,13
60,9,20
63,9,0
67,9,11
43,9,18
57,9,45
70,9,30
63,9,0
63,9,15
