volume,class_1,class_2
28,0,17
39,0,15
28,0,14
50,0,20
30,0,3
27,0,21
43,1,4
40,1,9
35,1,5
41,1,6
35,1,16
41,1,15
45,1,7
37,1,2
49,1,4
45,1,20
43,1,8
41,1,22
43,2,12
27,2,19
47,2,21
49,2,3
39,2,3
26,2,16
48,2,13
36,2,14
34,2,11
26,2,8
32,2,1
29,3,23
34,3,16
31,3,12
29,3,0
38,3,12
40,3,4
45,3,3
28,3,11
45,3,12
26,3,1
28,3,16
26,3,2
49,3,21
34,4,0
30,4,16
50,4,24
45,4,6
47,4,8
36,4,6
36,4,23
35,4,23
43,4,7
31,4,21
35,4,15
36,4,2
32,4,10
32,4,10
36,4,4
32,4,22
37,5,5
25,5,4
48,5,11
27,5,0
39,5,18
37,5,7
45,5,9
26,5,7
25,6,20
44,6,23
29,6,19
38,6,6
28,7,13
48,7,13
32,7,8
28,7,21
40,7,10
40,7,5
44,7,9
36,8,2
29,8,16
33,8,1
45,8,20
36,8,14
42,9,14
50,9,17
50,9,13
31,9,2
25,9,12
34,9,18
38,9,22
32,9,21
40,9,6
45,9,14
38,9,15
38,9,6
47,9,0
30,10,18
39,10,22
38,10,5
38,10,9
30,10,18
50,11,10
42,11,0
37,11,10
30,11,24
49,11,7
49,11,23
44,11,0
40,12,11
26,12,24
30,12,6
48,13,22
49,13,12
48,13,3
47,13,8
34,13,2
29,13,14
36,13,18
38,14,14
25,14,1
47,14,24
45,14,18
25,14,6
42,14,4
31,14,17
49,15,13
47,15,1
48,15,11
33,15,18
50,15,4
38,16,17
45,16,15
40,16,20
39,16,3
44,16,11
39,16,15
49,17,24
46,17,5
41,17,9
30,17,20
32,17,21
38,17,8
29,18,19
36,18,24
44,18,15
43,18,21
40,18,9
45,18,4
35,18,0
26,18,19
43,18,9
32,19,9
35,19,11
32,19,23
30,19,17
37,19,19
38,19,22
34,19,7
25,19,5
45,19,24
41,19,0
48,19,1
29,19,2
29,20,8
28,20,23
41,20,20
25,20,19
45,21,13
43,21,3
27,21,14
31,21,18
27,21,1
37,21,10
37,21,8
36,21,22
41,21,19
42,21,12
29,22,16
32,22,7
28,22,17
38,22,10
50,22,7
39,22,17
47,22,13
43,22,5
46,23,19
32,23,17
43,23,10
50,23,23
38,23,16
46,23,24
30,23,13
25,24,15
48,24,22
25,24,5
43,24,3
50,24,2
50,24,11
30,24,1
31,24,12
26,24,20
