volume,class_1,class_2,class_3
4.89,0,48,6
3.62,7,22,7
2.26,5,35,3
3.82,1,7,18
1.46,3,44,10
4.26,1,10,10
4.53,4,25,19
1.38,5,48,11
2.82,7,29,7
3.0,6,31,5
2.94,9,20,8
2.95,6,27,21
3.34,10,14,16
3.18,4,25,17
2.01,4,33,12
2.62,2,17,5
3.37,1,22,1
4.81,5,21,12
2.13,10,3,0
2.65,5,22,13
4.06,7,8,7
3.68,5,47,14
1.86,0,27,9
1.89,3,47,2
2.81,5,22,4
3.08,8,4,8
3.15,2,29,19
1.28,4,30,11
2.84,6,7,20
3.36,0,48,14
1.71,2,8,6
2.87,8,2,12
3.54,6,46,17
3.19,10,2,19
2.12,0,13,22
1.35,7,45,13
2.83,4,43,2
4.25,3,4,11
2.51,6,41,19
3.33,3,32,22
2.79,6,33,20
3.02,5,20,20
1.59,8,6,7
1.17,10,11,20
3.61,6,41,10
1.71,9,6,8
4.25,7,5,19
3.11,6,14,14
4.73,6,46,7
4.86,6,0,2
4.32,4,46,12
2.1,0,39,3
3.56,5,39,17
3.41,10,47,10
4.44,10,49,11
2.15,6,0,16
2.93,10,33,5
4.35,3,46,6
2.25,5,3,10
4.95,4,17,1
3.71,6,18,1
3.11,3,43,7
4.56,8,40,5
1.54,6,29,16
4.64,8,42,12
4.56,3,14,10
4.34,9,16,21
4.38,6,18,12
2.5,8,17,2
1.46,0,2,18
3.19,3,33,13
3.57,9,19,14
4.75,5,7,0
3.27,1,47,15
1.38,2,16,7
4.69,9,34,2
1.01,8,45,21
1.54,6,28,19
4.12,2,21,10
4.73,1,16,9
2.77,8,46,5
4.93,6,8,6
3.23,6,33,16
3.94,3,27,6
3.7,2,3,3
2.3,10,23,21
2.1,5,32,17
1.31,8,33,10
2.53,6,39,13
1.26,8,7,6
2.52,9,14,11
2.28,7,2,21
2.26,2,30,11
4.26,8,0,4
3.26,8,37,19
3.83,4,8,11
4.43,0,47,2
2.27,0,42,13
2.87,1,24,19
2.35,1,36,10
3.45,10,39,20
3.11,5,45,12
2.38,7,45,15
1.33,3,13,14
4.26,9,18,15
3.68,7,25,0
4.43,8,23,19
3.53,7,45,8
1.57,6,19,12
1.49,6,30,4
3.77,0,44,21
2.35,3,41,1
4.33,9,9,18
1.36,3,30,5
4.66,1,26,9
3.38,9,34,10
4.47,6,33,18
2.69,1,24,15
1.44,1,20,16
2.61,9,39,2
4.69,5,1,13
3.44,0,16,4
2.19,5,5,2
3.68,8,23,1
2.27,6,24,2
6.45,9,0,19
5.31,2,48,17
9.88,2,29,0
9.67,9,47,13
8.24,4,41,1
9.03,8,29,19
7.27,2,16,16
8.92,9,41,5
8.78,1,21,21
6.38,5,26,1
6.49,9,17,18
8.59,5,40,9
9.78,10,17,11
8.06,9,36,15
9.04,5,5,17
6.07,10,14,21
8.76,2,21,11
7.07,3,31,4
7.48,7,1,5
9.79,1,2,20
5.13,0,4,15
7.87,7,42,15
7.5,2,45,18
5.73,1,46,19
7.28,6,7,4
9.0,4,13,18
7.31,9,1,11
7.81,1,0,4
9.57,0,42,10
6.61,3,38,5
8.13,4,10,13
6.86,1,15,7
8.24,2,16,17
5.06,6,41,19
7.39,8,39,5
8.53,5,28,9
6.77,1,19,20
6.98,0,45,6
7.78,4,38,16
5.97,4,25,1
9.4,7,45,21
6.42,1,16,9
5.24,6,38,13
5.98,1,1,1
6.57,6,3,3
6.24,7,16,1
7.68,5,29,6
9.43,4,45,8
7.3,2,41,7
8.32,8,47,9
5.49,4,31,12
8.37,0,40,6
7.05,10,11,13
9.24,6,34,15
5.45,7,31,15
5.1,0,8,2
5.04,10,48,9
6.05,6,31,8
5.53,10,6,11
9.07,8,7,6
5.28,8,18,7
7.41,5,4,19
9.31,6,35,0
9.27,2,41,7
9.88,5,36,7
6.26,6,29,19
5.17,2,43,14
9.8,8,35,9
6.94,7,29,4
5.38,5,16,19
7.99,0,44,20
6.1,6,32,5
8.57,9,13,4
9.13,2,31,18
5.73,9,45,15
9.77,4,43,6
7.69,4,49,12
9.18,3,42,20
9.06,1,29,14
9.01,8,38,16
9.67,4,4,8
7.53,5,29,13
8.61,6,26,4
7.56,4,45,12
8.71,1,34,22
6.44,3,1,14
6.16,4,9,15
7.49,10,14,7
8.11,1,16,4
8.63,5,23,5
6.3,2,32,21
5.26,9,16,2
5.27,8,47,18
8.42,8,42,12
9.2,3,26,7
6.14,4,35,7
9.01,1,15,16
9.69,3,42,15
7.82,3,36,19
6.02,3,16,2
6.34,3,19,0
9.45,2,32,11
7.54,3,3,7
5.03,6,39,6
5.02,3,11,3
7.26,9,19,5
8.84,10,14,20
7.24,2,18,3
7.97,8,43,11
6.54,2,21,9
6.09,0,0,1
8.91,8,3,2
9.11,4,48,19
8.83,7,46,16
6.12,1,12,16
7.89,1,29,19
5.59,6,15,13
9.46,7,33,7
9.59,10,49,14
7.15,1,5,17
8.59,6,45,18
7.53,10,26,13
8.22,10,41,21
9.78,3,42,2
6.63,6,40,3
8.13,3,49,18
7.85,0,4,10
5.15,0,39,6
8.16,10,24,16
5.76,7,5,17
6.61,6,39,14
7.44,9,14,20
6.38,7,19,8
9.55,9,34,6
6.07,7,7,21
6.72,8,42,22
9.72,9,26,18
7.21,2,47,8
7.76,0,10,17
9.06,0,38,16
9.97,1,47,0
7.97,5,40,13
8.41,2,3,14
8.35,1,32,3
8.43,0,26,15
5.87,5,5,1
9.93,9,34,21
7.03,0,37,10
8.17,6,8,19
9.97,4,48,15
7.49,0,47,5
5.79,0,11,3
8.78,2,5,16
6.71,3,28,1
5.42,3,26,10
7.92,9,40,13
5.07,5,6,11
9.15,6,36,16
7.64,10,29,18
6.67,1,45,2
7.97,6,28,12
6.1,3,28,18
8.05,2,1,11
8.56,10,42,8
8.61,10,3,12
5.92,4,3,6
6.64,9,27,21
5.23,5,20,15
9.57,2,22,3
8.23,10,26,10
9.15,1,10,18
6.09,6,12,14
8.1,10,46,3
9.1,10,13,4
8.35,1,1,21
9.4,1,9,15
7.11,0,28,12
7.72,8,14,1
9.21,9,42,1
5.48,8,26,17
8.11,6,5,15
8.83,3,7,2
7.09,4,31,14
6.82,5,22,6
7.99,1,19,14
8.17,1,43,17
5.88,7,45,0
9.53,6,49,7
5.79,5,2,11
9.92,10,15,8
5.17,10,35,17
7.2,5,11,20
8.39,6,33,7
6.46,6,37,10
5.82,0,2,20
5.9,2,5,19
7.38,9,4,11
6.06,3,16,1
9.67,9,35,6
6.69,2,39,7
9.03,0,21,6
9.13,0,11,22
9.29,9,20,17
6.63,10,31,20
6.53,2,42,12
8.56,5,11,7
5.81,2,8,12
8.56,6,46,2
9.21,9,31,14
6.39,6,32,0
9.2,3,16,21
6.7,8,28,12
6.51,4,30,5
5.14,3,43,9
8.24,8,4,4
6.67,5,30,5
6.64,6,44,9
8.98,3,0,17
6.57,5,45,4
5.69,0,2,8
6.94,6,30,4
9.96,6,3,8
9.54,5,39,9
6.82,10,1,0
8.75,0,32,10
7.51,9,48,19
7.14,2,22,16
5.1,4,33,11
5.25,8,41,4
5.37,8,10,12
6.85,10,33,8
9.27,3,29,1
9.64,3,0,18
5.84,8,2,11
8.68,3,28,9
8.0,1,0,1
8.08,3,3,11
7.97,1,11,12
8.36,1,39,21
9.68,0,5,18
8.15,10,42,10
5.53,3,48,7
7.94,3,25,14
8.92,6,14,1
7.68,4,34,11
9.63,7,14,10
9.61,8,12,10
9.3,3,10,8
8.13,0,30,16
5.68,8,17,18
14.95,4,7,6
10.04,4,17,16
12.35,8,5,5
13.91,0,24,13
14.7,6,7,1
13.6,7,19,14
10.54,1,47,17
12.88,9,28,8
13.12,4,17,17
11.4,1,23,11
13.46,1,49,19
11.74,4,9,10
13.44,5,25,7
13.3,2,46,20
14.61,3,48,11
14.25,3,29,2
14.23,7,10,20
14.05,5,13,0
14.72,1,8,6
10.38,5,18,0
13.9,5,22,12
13.83,5,27,3
10.63,5,48,11
10.21,3,12,17
14.02,4,35,17
11.03,6,44,16
13.14,1,4,13
13.23,7,34,8
10.43,0,20,0
13.4,0,41,4
10.58,1,32,4
14.19,1,0,11
14.64,6,22,16
13.71,2,13,6
12.76,6,28,1
14.2,10,5,4
14.88,10,0,8
10.39,4,12,15
11.3,10,45,22
11.14,7,20,13
11.1,10,14,14
13.51,6,5,2
12.81,2,32,9
11.55,5,49,12
12.37,5,49,7
14.07,7,22,21
12.42,5,24,22
12.42,7,49,17
13.61,9,0,10
14.77,1,7,5
13.94,7,38,20
14.51,3,43,10
12.96,6,35,21
12.78,1,7,11
12.85,0,38,5
11.27,7,38,17
12.57,2,30,0
14.27,8,18,21
14.94,4,40,0
12.77,1,2,20
10.31,2,13,4
14.22,9,41,9
14.61,6,19,7
12.08,6,45,20
10.96,7,30,19
10.81,9,3,15
12.67,10,20,16
10.5,4,15,16
14.01,4,41,22
11.25,0,20,10
14.94,10,11,16
10.86,10,27,22
11.31,3,10,4
10.59,5,39,0
14.71,6,28,0
10.91,1,24,13
10.41,10,38,6
12.76,9,43,10
11.4,3,32,12
14.14,4,17,17
10.42,0,26,11
12.62,1,37,18
12.89,6,49,13
13.37,4,22,9
10.73,0,42,17
11.94,7,36,5
13.23,3,35,16
12.28,7,32,3
10.58,0,48,22
13.07,7,47,2
14.38,3,6,14
13.49,6,8,7
10.14,5,17,12
14.98,8,6,0
12.41,3,14,11
12.47,6,14,5
11.5,8,6,18
14.89,2,0,18
13.86,2,17,15
11.18,9,41,20
13.16,8,7,11
11.67,3,7,2
13.8,0,24,8
10.21,2,46,2
14.37,0,44,20
10.55,9,11,11
14.25,8,4,16
12.58,2,24,22
11.65,8,7,21
14.46,0,48,2
11.5,7,18,16
13.94,5,0,19
10.03,5,21,1
11.32,10,13,7
11.11,7,28,7
14.53,9,30,11
13.82,3,26,22
13.14,1,47,17
11.11,6,49,13
12.74,9,33,17
11.19,10,25,6
11.23,2,3,1
12.61,0,33,8
14.64,2,2,22
14.54,2,19,8
