volume,class_1
147,0
12,0
70,0
93,0
74,0
20,0
101,0
52,0
118,0
27,0
62,0
33,0
102,0
64,0
20,0
3,0
54,0
54,1
43,1
13,1
140,1
39,1
98,1
66,1
148,2
132,2
11,2
80,2
99,2
124,2
59,2
79,3
68,3
117,3
3,3
35,3
52,3
149,3
70,3
133,3
133,3
121,3
103,3
23,4
148,4
118,4
123,4
64,4
35,4
67,4
113,5
43,5
92,5
38,5
135,5
150,5
142,5
103,6
25,6
79,6
117,6
31,6
72,6
109,7
76,7
121,7
19,8
128,8
58,8
109,8
96,8
28,8
82,8
19,8
89,8
55,8
25,8
31,8
23,8
148,8
133,8
6,8
99,9
18,9
101,9
129,9
16,9
13,10
114,10
72,10
101,11
147,11
135,11
135,11
4,11
76,11
145,11
78,12
107,12
83,12
30,12
122,12
45,12
21,12
134,12
10,12
81,12
24,12
69,12
49,12
84,13
46,13
104,13
68,13
77,13
110,13
133,14
138,14
39,14
91,14
11,14
145,14
18,14
104,15
149,15
51,15
7,15
138,15
137,15
137,16
35,16
129,16
149,17
149,17
44,17
19,17
56,17
107,17
67,17
76,17
71,18
50,18
27,18
96,18
31,18
108,18
110,18
43,19
119,19
100,19
25,19
120,19
29,19
104,19
120,19
52,19
33,20
135,20
144,20
126,20
4,20
146,20
66,20
85,20
7,20
113,21
99,21
22,21
139,21
21,21
30,21
27,21
146,21
88,21
147,21
67,21
149,22
148,22
63,22
90,22
81,22
111,22
61,22
139,22
109,23
76,23
75,23
22,23
150,23
120,23
140,23
130,23
93,24
56,24
21,24
140,24
67,24
74,24
75,24
44,24
