volume,class_1,class_2
50,0,0
63,0,6
50,0,3
100,0,6
72,1,4
95,1,1
100,1,2
75,1,6
99,2,6
84,2,8
75,2,7
72,3,3
93,3,1
51,3,9
67,4,7
59,4,0
88,4,8
100,4,1
53,4,2
71,5,8
69,5,4
89,5,1
86,6,3
99,7,5
99,7,9
98,7,6
79,7,5
62,7,8
51,8,0
59,8,1
68,8,8
85,8,4
70,9,7
82,9,5
87,9,5
98,9,8
80,9,7
62,9,4
78,9,3
94,10,4
52,10,3
61,10,0
65,10,8
85,10,5
78,11,7
67,11,7
77,11,7
73,11,5
61,11,4
51,11,2
63,12,5
78,12,6
73,12,7
92,12,2
58,13,0
73,13,8
65,13,4
81,13,2
93,13,1
83,13,2
73,14,1
83,14,6
98,15,4
85,16,9
51,16,5
78,17,9
88,17,7
87,18,3
96,18,2
95,18,1
94,18,0
60,18,5
93,19,7
68,19,3
50,19,5
73,20,2
56,21,0
71,21,7
87,22,4
81,22,6
92,22,9
88,22,3
68,22,8
94,22,0
77,22,7
84,23,0
60,23,8
80,23,8
97,24,0
72,24,6
71,25,7
82,25,1
90,26,2
51,26,1
74,26,7
58,26,9
52,26,0
52,27,1
100,27,8
92,27,5
64,27,9
70,28,4
64,28,1
86,28,2
81,29,1
76,29,7
69,29,1
88,29,2
80,30,3
51,30,6
62,31,3
95,31,3
74,31,3
65,31,3
59,31,2
64,32,2
79,32,9
67,32,3
64,32,9
61,33,4
59,33,4
68,33,5
57,33,2
78,33,6
50,34,5
97,34,2
62,34,1
83,34,3
54,35,7
81,35,6
100,35,8
63,35,0
86,35,9
78,36,0
52,36,0
55,37,2
67,37,9
77,37,4
63,37,1
64,37,6
80,37,6
91,38,1
88,38,9
59,38,3
58,38,3
50,38,7
98,38,4
67,39,0
55,39,1
55,39,5
55,39,1
74,39,5
85,40,3
53,40,7
93,40,8
51,40,0
87,40,9
99,40,3
88,40,9
56,41,9
52,41,6
86,42,4
79,42,4
66,42,2
60,42,6
55,42,4
51,42,7
84,43,9
80,43,9
53,43,8
54,43,2
73,43,5
98,43,6
74,43,9
58,44,3
88,44,4
79,44,5
98,44,1
92,44,5
59,45,5
74,45,8
64,45,9
60,46,6
88,46,7
68,46,8
50,46,0
51,47,4
81,47,6
63,47,5
54,47,0
94,47,8
80,47,0
87,47,0
58,47,8
81,48,9
89,48,2
81,48,2
69,48,6
96,48,4
65,49,8
