volume,class_1,class_2
172,0,15
150,0,10
187,0,9
189,0,3
196,0,16
151,0,23
188,0,19
189,0,22
153,0,20
186,0,6
6,0,21
46,0,18
12,0,10
3,0,19
191,0,3
37,0,22
185,0,24
199,0,4
163,0,2
172,1,10
18,1,14
1,1,4
187,1,13
152,1,15
184,1,14
46,1,2
32,1,6
177,1,7
165,1,6
177,1,2
168,1,0
33,1,21
159,1,21
13,1,14
38,1,10
34,2,19
12,2,18
156,2,19
165,2,11
155,2,1
172,2,20
151,2,17
29,2,15
164,2,0
13,2,13
32,2,12
14,2,14
153,2,21
40,3,10
42,3,21
41,3,0
173,3,4
5,3,22
38,3,16
194,3,10
193,3,6
12,3,18
153,3,5
16,3,0
6,3,20
6,3,5
174,3,2
43,3,20
177,3,22
198,3,12
12,3,1
5,3,17
13,3,6
161,3,19
159,3,8
154,3,11
33,3,11
5,3,13
6,3,21
188,4,8
164,4,17
39,4,16
22,4,12
150,4,7
164,4,5
22,4,7
13,4,1
15,4,17
192,4,20
192,4,23
183,4,8
151,4,10
7,4,15
192,4,8
156,4,5
160,4,16
17,4,15
160,4,7
6,4,14
19,5,1
49,5,15
46,5,8
179,5,4
24,5,19
181,5,5
156,5,24
163,5,3
193,5,13
175,5,6
196,5,23
40,5,24
154,5,0
195,5,4
177,5,21
194,5,1
178,5,3
154,5,10
10,5,4
44,5,24
32,5,11
155,5,18
186,6,17
180,6,18
18,6,11
28,6,6
185,6,5
49,6,9
170,6,13
167,6,13
28,6,11
184,6,9
178,6,3
19,6,20
6,6,12
23,6,14
12,6,13
47,6,5
39,6,3
25,6,1
195,6,3
17,6,12
170,6,16
158,6,22
5,6,24
168,6,9
39,7,17
17,7,24
8,7,22
163,7,1
42,7,14
158,7,17
170,7,7
154,7,19
44,7,8
7,7,13
154,7,9
24,7,24
48,7,12
10,7,6
22,7,2
33,7,12
166,7,15
197,7,5
4,7,2
38,8,7
184,8,15
46,8,8
170,8,12
166,8,22
39,8,9
4,8,19
189,8,2
153,8,0
6,8,17
16,8,7
33,8,20
17,8,9
32,8,23
18,8,22
16,8,1
35,8,23
43,8,23
161,8,16
187,8,18
5,9,16
48,9,4
4,9,7
3,9,24
29,9,11
30,9,0
184,9,16
19,9,18
188,9,20
41,9,4
178,9,18
40,9,21
195,9,23
29,9,14
184,9,0
26,9,3
159,9,23
25,9,11
21,9,9
155,9,8
189,9,2
