volume,class_1,class_2
15,0,20
17,0,5
13,0,14
18,1,1
20,1,4
14,1,22
15,1,17
8,1,9
15,2,8
9,2,4
7,2,5
12,2,19
20,2,10
25,2,2
10,2,1
15,2,14
19,2,12
24,3,1
21,3,17
2,3,4
4,3,24
6,3,20
19,3,21
8,3,17
14,3,20
23,3,7
19,3,24
5,4,23
7,4,12
25,4,5
17,4,16
19,4,18
10,4,9
13,4,6
3,4,5
7,4,22
23,5,13
3,5,6
21,5,10
22,5,23
4,5,8
24,5,16
19,6,7
14,6,17
7,6,8
9,6,16
21,6,0
3,6,12
25,6,17
6,6,3
19,6,4
8,7,2
2,7,12
20,7,19
7,7,0
5,7,19
15,7,22
9,7,7
19,7,13
22,7,13
9,7,10
14,7,22
8,7,11
15,7,23
25,8,0
14,8,11
18,8,20
11,8,18
6,8,16
24,8,2
19,8,20
8,8,6
20,8,7
15,8,18
6,8,3
20,9,20
16,9,18
16,9,21
8,9,23
11,9,19
13,9,15
1,9,15
7,9,10
4,9,21
5,10,1
6,10,17
21,10,1
8,10,11
14,10,11
4,10,8
1,10,0
17,10,11
23,10,6
10,10,7
14,11,15
8,11,23
14,11,14
7,11,18
8,11,22
25,11,24
21,12,20
8,12,8
24,12,7
22,12,1
20,12,18
22,12,21
3,12,24
13,12,12
2,12,22
3,12,10
1,12,3
7,12,2
15,13,21
7,13,23
22,13,14
9,13,9
15,13,2
15,13,0
8,13,8
23,13,4
12,13,24
22,13,19
17,13,9
2,14,3
18,14,12
8,14,2
11,14,5
19,14,14
22,14,13
2,14,3
18,14,2
3,15,6
6,15,19
3,15,17
9,15,14
9,15,1
21,15,13
14,15,1
18,15,24
25,16,16
4,16,17
25,16,0
4,17,3
5,17,5
20,17,8
21,17,4
21,17,9
10,17,7
4,18,16
19,18,9
4,18,21
12,18,11
10,18,24
13,18,12
21,18,3
2,18,6
22,19,16
6,19,22
22,19,14
20,19,14
10,19,3
24,19,18
23,19,15
7,19,6
24,19,10
23,19,19
4,20,11
6,20,15
11,20,0
12,20,24
21,20,13
7,20,13
9,21,21
14,21,18
17,21,10
1,21,20
15,21,4
3,21,12
7,22,5
3,22,15
14,22,23
9,22,10
22,22,6
11,23,7
10,23,8
13,23,0
13,23,19
25,23,4
17,23,15
25,23,15
10,23,2
10,23,13
19,24,21
9,24,11
25,24,23
23,24,5
8,24,22
10,24,9
18,24,16
22,24,9
