volume,class_1,class_2
92,0,19
69,0,7
88,0,19
79,0,18
50,1,14
98,1,13
55,1,19
70,1,21
100,2,22
92,2,12
72,3,4
73,3,9
76,3,9
91,3,2
83,3,7
80,3,2
72,3,8
77,3,11
51,4,10
64,5,4
66,5,0
85,5,3
83,5,12
65,5,16
59,6,1
68,6,20
67,6,4
70,6,6
69,6,3
54,6,6
68,7,17
51,7,20
58,7,15
56,7,18
71,8,11
97,8,11
76,8,12
76,8,22
59,8,14
90,8,3
78,9,11
95,10,1
83,10,20
98,11,6
99,11,22
93,12,9
73,12,1
68,12,2
69,12,16
92,13,4
66,14,11
83,15,19
74,15,23
69,15,21
56,15,14
100,16,23
75,16,6
82,16,13
88,16,21
90,17,20
61,17,5
52,17,17
56,17,7
82,17,5
56,18,20
81,18,21
75,19,2
73,19,17
89,20,3
80,20,11
61,20,8
55,20,12
84,20,9
74,21,2
57,21,23
50,22,10
74,22,13
73,23,21
86,23,21
100,23,0
82,24,22
93,24,24
99,24,17
62,24,18
61,24,24
60,24,1
72,25,19
61,25,18
61,25,8
80,25,15
89,26,10
97,26,12
81,26,12
99,26,6
56,26,23
51,27,15
66,27,4
81,27,3
75,27,12
97,27,22
91,28,24
72,28,8
61,28,7
58,28,18
54,29,13
78,29,5
70,29,4
84,29,15
74,30,5
71,30,13
61,30,17
96,30,18
60,30,24
67,30,3
58,30,7
73,31,9
73,31,14
50,31,4
68,32,5
83,32,6
53,32,7
68,33,16
92,33,21
61,33,22
57,33,9
60,33,7
69,33,3
86,33,16
67,34,14
70,34,23
54,34,15
59,34,19
92,34,0
96,35,10
60,35,1
86,35,15
72,35,16
56,36,10
56,36,24
96,36,2
89,36,15
70,36,13
80,37,4
93,37,24
54,37,22
83,37,16
82,37,1
77,37,18
65,37,9
89,38,0
63,38,2
82,39,14
83,39,0
91,39,13
78,39,6
81,39,23
87,39,3
66,39,23
65,39,19
93,40,5
74,40,20
58,41,5
59,41,18
85,41,14
59,41,17
57,41,24
95,42,19
89,42,10
77,42,0
98,42,10
71,42,14
84,43,20
60,43,22
81,43,9
88,44,8
66,44,15
61,44,23
65,44,2
66,44,11
55,44,12
83,45,17
88,45,6
66,45,1
95,45,16
98,45,0
71,46,10
55,46,8
68,46,13
54,47,5
86,47,11
92,48,8
50,48,0
53,48,20
89,48,1
67,48,16
53,48,7
55,48,21
58,49,24
86,49,8
62,49,17
