volume,class_1,class_2
148,0,14
140,0,8
32,0,22
25,0,7
149,0,6
22,0,9
141,0,24
138,0,0
34,0,6
31,0,2
4,0,17
25,0,13
1,0,10
11,0,12
146,0,5
27,0,11
137,0,13
141,0,15
11,0,16
21,1,4
18,1,10
28,1,11
136,1,12
1,1,10
138,1,5
134,1,16
142,1,18
37,1,14
37,1,23
122,1,18
12,1,7
130,1,6
119,1,6
34,1,9
35,1,24
21,1,14
126,2,17
19,2,1
28,2,21
145,2,2
28,2,1
17,2,3
16,2,21
18,2,8
31,2,3
119,2,9
2,2,4
125,2,0
12,2,5
36,2,2
35,2,12
118,2,11
9,2,17
139,2,15
26,2,9
6,2,4
15,2,6
134,2,9
35,2,4
15,2,16
132,2,6
31,2,3
116,2,1
144,3,3
10,3,0
11,3,13
31,3,23
131,3,10
33,3,13
15,3,13
139,3,6
12,3,9
144,3,19
25,3,18
23,3,21
128,3,4
136,3,15
121,4,3
27,4,0
12,4,11
112,4,11
123,4,24
25,4,19
32,4,14
120,4,20
20,4,5
19,4,0
149,4,15
125,4,23
114,4,15
16,4,1
135,4,12
130,4,18
24,4,14
31,5,3
36,5,20
8,5,24
29,5,7
5,5,22
126,5,15
143,5,10
123,5,14
17,5,12
150,5,19
30,5,17
32,5,12
123,5,7
141,5,7
25,5,10
21,5,16
137,5,3
147,5,11
150,5,10
126,5,5
33,5,16
112,5,24
7,5,18
37,5,5
32,5,3
145,5,15
14,5,2
126,5,13
27,5,18
137,5,7
31,5,8
133,6,12
126,6,19
30,6,14
127,6,2
117,6,23
143,6,7
116,6,8
113,6,24
24,6,11
112,6,20
146,6,0
3,6,21
22,6,22
144,6,22
5,6,12
37,6,19
117,6,17
37,7,23
119,7,2
144,7,9
148,7,20
138,7,4
27,7,21
35,7,8
115,7,21
112,7,18
23,7,10
36,7,15
24,7,2
4,7,4
25,7,16
112,7,19
10,7,22
14,7,13
4,7,14
133,7,17
20,7,2
116,7,0
143,7,1
1,7,22
17,8,7
121,8,18
124,8,8
19,8,6
8,8,9
147,8,8
137,8,5
27,8,22
22,8,0
24,8,20
127,8,24
34,8,21
5,8,1
117,8,1
32,8,13
145,8,17
14,8,16
22,8,20
26,8,20
142,8,21
17,8,8
27,8,19
3,8,24
118,9,23
149,9,5
34,9,20
148,9,22
127,9,4
30,9,1
19,9,16
121,9,19
3,9,17
11,9,23
121,9,11
13,9,23
