volume,class_1,class_2
31,0,8
29,0,6
38,0,9
15,0,20
51,0,19
48,1,14
54,1,9
58,1,5
14,1,19
44,1,16
14,1,15
63,1,0
94,2,6
82,2,1
47,2,8
100,3,10
57,3,7
25,3,13
25,3,18
81,3,10
25,3,24
82,3,9
39,4,6
37,4,20
17,4,20
83,4,11
86,4,12
60,4,4
30,4,2
68,4,7
55,4,15
69,4,4
81,5,0
89,5,8
73,5,23
96,5,0
39,5,11
3,5,19
60,6,22
100,6,7
64,6,5
24,6,22
16,6,19
18,6,19
53,6,16
99,7,10
30,7,13
79,7,6
3,7,24
85,7,21
44,7,5
82,7,0
55,7,7
95,7,14
19,8,24
27,8,19
77,8,17
55,8,5
73,8,22
54,8,3
38,8,19
36,8,9
62,8,16
75,8,11
48,9,23
10,9,17
7,9,15
96,9,10
78,9,6
54,9,11
38,9,18
41,9,13
81,9,7
29,9,12
21,10,0
55,10,4
21,10,14
49,11,18
87,11,18
19,11,2
53,11,7
95,11,13
46,11,0
14,11,2
38,11,12
85,12,18
69,12,1
89,12,16
42,12,17
32,12,4
2,12,1
12,12,16
39,12,21
55,12,10
35,12,14
83,13,14
92,13,23
5,13,2
26,13,10
97,13,1
62,13,5
73,13,3
10,13,22
35,13,14
53,13,20
23,13,17
41,14,14
66,14,8
95,14,6
15,14,11
30,14,21
26,14,2
69,14,2
12,14,1
15,14,16
53,14,17
93,14,3
94,14,17
16,14,23
81,14,12
54,15,2
39,15,23
54,15,23
68,15,13
19,15,4
99,15,0
87,15,20
51,16,9
19,16,15
12,16,5
98,16,11
68,16,12
55,16,18
58,16,23
26,17,12
47,17,21
11,17,11
61,18,8
53,18,22
90,18,24
5,18,15
52,18,22
69,18,8
65,18,7
44,18,15
44,19,14
88,19,1
48,19,24
80,19,13
95,19,3
95,19,21
99,19,6
1,19,9
86,19,18
6,19,21
44,19,22
71,19,6
93,20,15
52,20,21
57,20,0
90,20,2
93,20,20
92,20,10
65,20,3
23,21,4
95,21,5
23,21,12
24,21,9
19,21,3
8,21,22
82,21,10
99,21,1
38,21,8
71,21,23
50,21,16
11,22,4
18,22,11
8,22,3
8,22,5
18,22,7
10,22,20
47,22,24
3,22,13
35,22,20
63,23,17
22,23,24
82,23,17
15,23,12
27,23,9
83,23,19
69,23,13
16,23,18
82,24,24
96,24,1
53,24,8
100,24,4
48,24,21
81,24,16
83,24,3
18,24,15
