volume,class_1
2,0
14,0
48,0
41,0
24,0
43,0
191,1
153,2
155,2
152,2
40,2
169,2
29,3
190,3
176,3
200,3
151,3
6,4
21,4
47,4
153,4
33,5
40,6
159,6
36,6
194,6
155,6
28,6
20,6
48,6
11,6
41,6
158,6
150,7
180,7
171,7
31,7
4,7
39,8
7,8
30,8
186,8
164,9
9,9
156,9
192,9
47,10
28,10
40,10
176,10
160,11
163,11
165,11
27,11
195,12
167,12
7,12
153,12
16,13
32,13
151,13
188,14
50,14
49,14
163,14
30,14
28,15
50,15
163,15
196,16
46,16
32,16
10,16
179,16
37,16
36,17
1,17
190,17
161,18
41,18
188,18
161,19
29,19
40,20
14,20
43,20
183,21
170,21
18,22
3,22
50,22
155,23
174,23
10,23
45,24
160,24
1,24
187,24
170,25
18,26
157,26
188,26
23,26
45,26
168,26
31,27
166,27
161,28
163,28
171,28
160,28
193,28
191,28
157,28
7,29
35,29
43,29
34,29
42,29
171,29
199,30
20,30
8,30
173,30
153,31
184,31
3,31
174,32
177,32
36,33
168,33
200,33
40,33
182,34
188,34
15,34
156,35
162,35
196,35
37,35
18,35
150,36
4,36
46,36
159,36
152,37
29,37
15,37
33,37
170,38
188,38
172,38
45,38
163,39
196,39
200,39
172,40
2,40
181,41
23,41
153,41
158,41
26,41
14,41
155,42
150,42
15,43
154,43
161,43
164,43
169,43
19,43
50,44
163,44
178,44
28,44
182,44
25,44
171,45
182,45
197,45
192,45
48,46
183,46
165,46
33,47
38,47
41,47
196,47
181,47
37,47
154,47
39,48
49,48
28,48
173,48
194,48
8,48
28,49
195,49
