volume,class_1
40,0
47,0
69,0
45,0
67,0
62,0
62,1
51,1
54,1
45,1
41,1
46,1
49,1
39,1
48,1
57,1
45,1
68,1
55,2
47,2
54,2
41,2
59,2
62,2
67,2
73,2
48,3
45,3
41,3
57,3
53,3
71,3
50,3
71,3
44,3
48,4
45,4
72,4
39,4
44,4
72,4
39,4
65,4
46,4
62,5
67,5
66,5
38,5
47,5
49,5
55,5
50,5
46,5
74,5
64,6
57,6
43,6
59,6
58,6
67,6
41,7
40,7
50,7
38,7
67,7
65,7
74,8
48,8
71,8
42,8
56,8
54,8
45,8
45,8
59,8
55,9
39,9
60,9
54,9
68,10
58,10
67,10
65,10
66,10
44,10
69,10
71,10
69,11
75,11
51,11
41,11
61,11
46,11
50,11
69,11
75,11
58,11
64,12
50,12
44,12
42,12
61,12
66,12
66,12
55,13
71,13
50,13
55,13
66,13
37,13
40,14
58,14
64,14
70,14
39,14
70,14
63,14
51,14
73,14
67,15
44,15
57,15
75,15
61,15
53,15
57,15
60,15
55,15
51,15
52,15
65,16
63,16
56,16
73,16
56,16
50,16
64,16
68,16
63,17
37,17
63,17
74,17
60,17
72,17
73,17
59,17
55,17
59,17
55,18
40,18
56,18
50,18
53,18
58,18
52,18
39,19
52,19
61,19
42,19
38,19
58,19
42,19
60,20
67,20
60,20
73,20
60,20
68,20
64,20
59,20
53,21
72,21
66,21
53,21
48,21
52,21
75,21
56,21
39,21
73,21
46,21
75,22
37,22
70,22
64,22
63,22
66,23
46,23
42,23
49,23
47,23
40,23
70,23
39,24
62,24
71,24
62,24
55,24
37,24
57,24
