volume,class_1,class_2,class_3
3.99,7,15,15
4.72,14,7,9
2.74,6,9,5
2.74,14,12,11
4.75,2,5,9
3.21,1,10,16
1.95,1,19,6
1.34,3,11,7
4.09,13,1,11
4.78,9,11,5
1.8,9,10,0
2.39,2,18,11
1.22,12,14,1
3.25,15,18,13
2.02,13,19,20
3.08,5,17,5
1.6,9,18,9
3.17,0,20,13
3.69,12,13,12
4.79,7,0,4
3.64,15,13,1
4.72,1,13,13
2.44,14,1,15
1.96,2,15,17
4.58,6,8,12
1.17,13,5,6
3.65,3,11,13
3.67,11,19,10
2.83,9,2,14
1.78,8,0,1
3.6,6,2,10
1.44,3,13,13
3.65,5,11,9
1.27,12,7,17
1.74,12,20,18
4.39,3,3,20
2.61,8,19,6
4.46,3,0,14
2.23,5,0,11
3.27,11,10,16
3.85,5,4,2
2.91,7,14,11
1.53,0,16,17
3.14,6,4,17
1.31,2,0,9
1.48,10,17,10
1.94,8,19,5
3.48,9,6,20
3.12,12,2,11
4.03,7,7,8
4.34,13,13,12
4.84,8,4,3
1.97,8,6,7
4.86,12,14,19
4.66,6,10,15
1.82,11,4,20
3.76,5,17,18
1.15,4,1,16
3.78,7,0,0
4.17,12,5,10
1.88,15,20,17
2.83,8,16,18
3.17,10,18,2
4.23,1,11,12
2.63,15,20,3
4.34,14,13,5
1.13,12,9,0
3.65,14,11,13
3.03,13,0,3
4.62,11,19,19
3.27,6,9,7
4.98,15,12,2
1.44,2,10,9
2.91,3,6,13
2.63,1,7,1
3.5,5,8,16
3.19,8,1,13
1.66,15,0,16
2.2,7,9,8
4.23,9,5,3
4.77,6,10,5
2.96,7,4,3
3.83,6,19,1
4.83,10,13,13
4.39,12,7,10
2.17,0,13,20
4.05,3,15,13
1.11,8,8,15
4.18,8,20,12
3.04,9,13,18
4.96,2,7,19
3.16,6,11,9
4.61,9,8,17
4.49,0,6,14
1.37,3,13,0
3.44,2,0,20
4.85,8,15,12
4.62,9,8,13
2.08,5,7,17
2.86,12,6,10
4.71,13,19,9
3.61,4,9,2
1.01,2,5,11
3.95,3,1,17
4.69,12,19,11
2.74,1,11,7
4.8,15,12,0
1.4,2,7,20
3.02,7,20,4
1.86,11,19,12
3.66,3,19,13
2.35,8,7,0
2.36,3,6,4
4.07,4,6,4
1.31,5,1,12
5.0,13,19,1
4.13,4,5,13
2.72,8,19,15
3.32,3,2,18
1.74,9,18,8
2.94,6,15,17
2.99,0,10,2
1.62,6,9,1
4.63,15,0,6
3.7,8,17,19
8.31,6,3,14
6.75,10,4,7
5.13,2,2,2
9.82,9,2,17
8.6,10,11,2
7.62,4,13,20
8.73,6,11,9
10.0,6,19,2
8.12,7,17,0
9.29,11,10,11
6.9,3,14,14
6.94,0,17,9
7.36,12,16,2
7.02,12,19,1
5.05,1,9,3
8.34,9,0,16
8.21,13,0,18
5.67,13,14,0
9.92,0,8,3
8.57,10,18,7
7.95,9,16,12
8.17,11,0,13
6.86,7,19,0
8.98,3,13,6
7.57,9,18,6
9.71,14,6,6
6.46,0,7,20
5.65,11,10,10
6.39,12,9,1
6.11,6,2,17
9.24,13,15,9
9.71,1,2,0
5.62,13,17,2
6.77,0,20,1
8.01,14,9,11
5.88,3,12,14
9.79,7,18,14
9.96,10,20,3
8.45,8,1,3
8.05,5,11,20
9.56,7,9,1
7.79,13,19,9
5.03,8,18,18
6.64,15,5,7
6.53,12,2,11
6.14,2,6,2
5.33,15,1,5
9.31,6,5,10
5.36,7,15,15
6.26,14,18,14
7.52,8,15,7
8.69,2,1,18
5.62,6,4,5
8.02,8,14,3
6.97,14,11,1
8.73,3,2,9
5.06,10,20,2
5.64,6,2,10
7.15,12,12,3
9.75,14,10,3
6.59,1,11,18
9.28,7,16,17
6.93,12,8,7
8.39,15,18,10
6.06,11,20,6
5.91,11,3,11
5.49,8,14,2
5.6,12,11,2
8.18,5,4,4
5.62,6,19,3
8.3,9,10,11
7.0,14,15,3
7.37,11,0,7
9.57,5,17,7
7.35,10,9,14
5.06,4,13,0
7.42,0,1,10
6.04,10,18,16
8.43,4,16,2
9.12,9,6,15
8.99,1,17,18
5.5,13,14,20
9.73,8,12,19
5.4,6,14,18
5.93,6,6,16
5.12,3,11,2
9.09,12,20,8
9.38,14,0,16
13.41,1,9,18
10.22,12,9,16
10.73,11,18,4
14.3,2,2,4
13.11,5,2,6
13.09,1,6,5
10.22,3,20,20
12.21,8,3,16
10.2,6,20,16
13.1,9,18,8
13.03,2,2,15
11.56,15,11,3
11.45,13,18,14
10.19,6,19,10
14.78,8,14,14
12.56,8,7,10
14.01,6,9,18
10.39,10,4,13
10.53,4,14,7
14.15,5,19,14
12.21,0,14,2
10.49,14,3,12
14.35,1,20,15
10.71,7,8,1
14.93,6,5,13
14.51,11,14,5
12.84,0,13,18
12.98,6,12,11
12.42,6,7,18
13.39,13,16,15
14.96,12,3,16
12.81,14,12,15
10.8,8,16,5
12.82,14,16,15
12.21,14,6,15
10.34,3,4,2
14.55,4,3,10
