volume,class_1
75,0
49,0
40,0
52,0
56,0
56,1
45,1
50,1
46,1
62,1
67,1
38,2
60,2
61,3
47,3
74,3
68,3
56,3
69,4
65,4
52,4
51,4
68,4
55,5
70,5
60,5
52,5
64,5
69,5
46,6
67,6
41,6
72,6
75,6
56,6
72,7
38,7
60,7
45,7
52,7
37,8
37,8
54,9
42,9
65,9
49,10
68,10
58,10
57,11
53,11
41,11
48,11
56,11
73,11
58,12
72,13
41,13
54,13
52,13
59,14
51,14
61,14
61,14
59,14
37,15
37,16
75,16
37,16
63,16
59,16
47,16
47,17
66,17
58,17
71,17
62,18
39,18
41,18
71,18
75,18
48,18
72,19
43,19
68,19
59,20
66,20
38,21
46,21
62,21
69,22
48,22
58,22
49,22
67,22
38,22
70,23
57,23
55,23
67,23
52,23
68,24
38,24
68,25
43,25
72,25
59,25
55,25
71,25
47,25
67,26
67,26
37,26
73,26
60,26
41,26
66,26
71,26
57,26
64,27
40,27
44,27
71,27
55,27
40,27
51,28
60,29
52,29
50,29
46,29
69,30
73,30
44,30
53,30
57,31
44,31
64,31
69,32
61,32
63,32
74,32
43,32
45,33
38,33
46,33
71,34
53,34
71,34
56,34
71,34
45,34
50,35
62,35
67,36
44,36
73,36
42,36
39,36
70,37
49,37
75,37
62,38
42,38
47,38
53,38
56,38
74,38
42,39
66,39
74,39
55,39
65,39
38,40
70,40
39,41
54,41
57,41
40,42
42,42
69,43
37,43
44,43
39,43
51,43
46,44
38,45
45,45
62,45
69,46
68,46
66,46
70,46
67,46
48,46
70,47
74,48
43,48
47,49
41,49
53,49
62,49
