volume,class_1,class_2
7,0,15
19,0,13
25,0,18
15,0,0
20,0,5
4,0,15
20,0,17
1,0,20
11,0,19
16,0,16
20,0,4
14,0,1
25,0,5
17,0,15
23,0,12
1,0,3
16,0,20
5,0,10
5,0,0
8,1,12
10,1,20
21,1,21
10,1,9
15,1,11
12,1,7
14,1,21
14,1,18
5,1,3
9,1,3
7,1,5
21,1,24
5,1,5
8,1,6
9,1,1
8,1,1
9,1,24
23,2,2
4,2,21
7,2,13
13,2,23
6,2,2
5,2,3
15,2,23
7,2,17
2,2,6
3,2,6
25,2,13
5,2,8
1,2,18
1,2,21
16,2,23
3,2,23
7,2,9
25,2,8
1,2,20
18,2,20
13,2,24
16,2,11
19,3,20
19,3,22
3,3,2
24,3,21
22,3,13
16,3,0
25,3,14
20,3,7
25,3,20
20,3,10
11,3,1
4,3,12
2,3,17
13,3,13
19,3,9
3,3,21
6,3,5
11,3,9
3,3,24
20,3,8
24,3,11
11,3,16
17,3,2
21,4,7
22,4,15
11,4,0
15,4,0
10,4,7
6,4,12
17,4,4
9,4,1
16,4,18
13,4,14
23,4,12
7,4,2
6,4,4
1,4,23
13,4,10
19,4,14
13,4,17
15,4,10
25,5,2
1,5,12
12,5,13
11,5,11
9,5,9
20,5,9
6,5,6
21,5,22
9,5,10
15,5,24
5,5,7
9,5,2
17,5,5
15,5,10
16,5,19
15,5,21
7,5,11
18,5,18
2,5,10
17,5,4
4,5,24
22,5,17
7,5,22
14,5,16
11,6,7
9,6,17
6,6,4
21,6,2
2,6,22
22,6,17
1,6,4
7,6,10
23,6,3
15,6,8
24,6,19
14,6,14
18,6,18
9,6,13
8,6,22
16,6,15
13,6,5
4,6,8
3,6,24
24,6,1
3,6,14
6,6,23
15,6,22
25,6,20
2,6,9
12,7,0
24,7,11
8,7,18
13,7,19
1,7,16
10,7,19
12,7,6
18,7,19
6,7,4
5,7,16
7,7,23
22,7,7
17,7,3
1,7,24
11,7,15
23,7,16
12,7,0
24,8,15
4,8,22
1,8,5
8,8,13
22,8,8
12,8,7
10,8,3
1,8,1
6,8,19
8,8,11
5,8,6
14,8,12
25,8,0
17,8,6
13,8,8
6,8,16
18,8,16
9,8,23
11,8,15
25,8,18
17,8,12
22,8,1
10,9,17
22,9,6
22,9,14
18,9,3
20,9,22
16,9,9
3,9,8
24,9,11
20,9,19
7,9,21
8,9,14
19,9,14
20,9,4
