volume,class_1
78,0
66,0
94,0
66,0
80,0
54,0
55,0
78,0
61,0
90,0
87,0
65,0
67,0
60,0
93,0
78,1
83,1
63,1
53,1
96,1
85,1
66,1
70,1
53,1
51,1
77,1
68,1
93,1
57,1
52,1
61,1
97,1
98,1
89,1
92,1
56,1
78,1
58,1
83,1
88,1
70,1
78,2
88,2
90,2
85,2
63,2
62,2
78,2
89,2
83,2
75,2
93,2
95,2
99,2
58,2
71,2
78,2
82,2
67,2
61,2
83,2
67,2
97,2
86,2
73,2
84,2
71,2
63,2
70,2
82,3
88,3
91,3
74,3
65,3
75,3
94,3
86,3
61,3
71,3
50,3
52,3
56,3
78,3
55,3
64,3
87,3
54,3
63,3
55,4
84,4
89,4
59,4
81,4
93,4
53,4
85,4
76,4
72,4
92,4
73,4
50,4
70,4
99,4
64,5
97,5
62,5
65,5
63,5
89,5
86,5
66,5
85,5
66,5
87,5
73,5
63,5
57,5
85,5
67,5
96,5
52,5
57,5
98,5
85,6
85,6
91,6
82,6
79,6
90,6
86,6
54,6
70,6
59,6
81,6
91,6
57,6
50,6
78,7
79,7
99,7
89,7
82,7
97,7
54,7
87,7
58,7
91,7
66,7
51,7
99,7
65,7
80,7
57,7
79,7
66,7
54,8
79,8
61,8
96,8
76,8
86,8
84,8
61,8
82,8
98,8
77,8
62,8
84,8
68,8
96,8
76,8
90,8
58,8
58,8
50,8
78,8
84,8
86,8
71,8
80,9
89,9
96,9
85,9
61,9
62,9
98,9
95,9
91,9
93,9
52,9
70,9
57,9
86,9
96,9
52,9
99,9
96,9
60,9
53,9
68,9
