volume,class_1,class_2,class_3
24,0,19,9
80,0,6,1
5,0,22,4
2,0,13,0
18,0,25,3
16,0,44,0
3,1,44,5
4,1,26,0
23,1,24,3
83,1,31,1
82,1,7,0
17,1,27,5
92,1,20,3
19,1,21,2
1,1,6,6
78,1,7,1
78,1,14,6
25,2,22,9
7,2,8,2
3,2,10,9
5,2,41,4
2,2,29,6
84,2,4,1
2,2,36,0
94,2,25,9
13,3,9,4
92,3,19,8
83,3,31,7
21,3,16,9
17,3,45,4
17,3,28,4
76,3,47,6
86,3,42,1
95,4,28,4
5,4,23,7
87,4,47,8
21,4,42,5
100,4,43,6
25,4,34,5
84,4,27,2
9,4,2,4
15,4,15,3
93,4,42,5
21,5,35,9
83,5,24,8
96,5,3,0
82,5,6,3
87,5,38,2
20,5,1,7
100,6,47,9
24,6,39,0
2,6,49,1
14,6,34,5
1,6,10,2
97,6,41,5
3,6,2,6
80,6,38,5
10,7,14,7
14,7,35,1
95,7,4,0
98,7,40,1
5,7,15,0
77,7,45,6
22,7,1,2
82,7,41,6
81,7,18,4
89,7,45,0
12,8,17,0
77,8,16,3
81,8,48,6
89,8,48,2
86,9,36,4
89,9,48,7
95,9,11,6
100,9,30,5
82,9,25,7
22,9,26,5
99,9,0,1
100,9,9,1
100,10,1,7
2,10,5,2
14,10,21,5
17,10,5,8
91,10,18,7
4,10,40,4
20,10,33,7
2,10,21,0
94,11,14,7
82,11,46,8
14,11,29,5
92,11,33,9
20,11,28,1
8,11,33,3
11,11,34,4
9,11,16,8
24,11,43,9
16,12,17,3
81,12,12,9
21,12,5,8
100,12,13,1
5,12,43,8
3,13,33,8
22,13,23,1
24,13,9,2
93,13,7,5
85,13,43,0
76,13,39,5
84,14,7,3
95,14,8,8
18,14,39,6
96,14,31,2
13,14,14,3
94,15,32,2
24,15,46,2
77,15,37,2
80,15,26,5
93,15,44,6
23,16,29,6
15,16,37,9
89,16,24,0
5,16,21,3
85,16,46,5
16,16,29,7
15,16,20,2
18,16,49,8
1,16,35,8
10,16,36,4
100,16,4,7
22,17,6,1
1,17,22,7
96,17,18,7
18,17,36,9
97,17,20,8
12,17,26,9
8,17,8,3
8,17,32,6
7,17,31,6
76,17,37,9
91,17,18,1
92,17,30,4
88,18,35,5
84,18,45,4
90,18,42,8
100,18,46,8
75,18,0,9
76,18,17,2
15,18,49,8
88,18,27,2
78,18,2,1
19,18,3,7
8,18,12,0
87,19,30,3
88,19,10,0
92,19,44,5
20,19,1,5
18,19,13,4
95,20,25,6
79,20,4,0
2,20,41,7
2,20,10,7
13,20,47,4
81,20,38,9
24,20,32,9
8,20,28,5
92,20,48,4
19,21,34,2
8,21,15,8
97,21,12,0
12,21,11,0
92,21,3,3
23,21,15,3
86,21,40,3
1,21,12,8
80,21,49,4
91,21,19,6
6,21,20,2
80,21,40,3
22,22,32,1
15,22,27,9
99,22,39,3
80,22,8,2
14,22,11,6
98,22,19,6
98,22,3,9
76,22,24,7
25,22,9,1
16,22,16,0
6,23,0,9
96,23,0,2
20,23,17,1
5,23,23,3
87,23,2,4
98,23,22,8
88,23,13,4
89,23,38,6
18,24,37,3
5,24,30,7
23,24,11,8
90,24,23,7
11,24,5,1
