volume,class_1
23,0
3,0
22,0
29,0
8,0
1,0
12,0
30,0
22,1
30,1
24,1
6,2
17,2
22,2
18,2
25,2
26,2
2,3
6,3
6,3
11,3
21,3
37,3
2,3
27,3
32,3
28,3
3,3
25,3
14,4
11,4
5,4
25,4
20,4
12,4
10,5
13,5
23,5
1,5
24,5
12,5
7,5
21,5
11,5
17,6
19,6
25,6
4,6
3,6
27,6
20,7
17,7
1,7
9,7
37,7
18,7
3,7
10,8
25,8
28,8
22,8
11,8
23,9
2,9
24,9
17,9
34,9
9,9
31,9
10,9
31,10
12,10
16,10
23,10
16,10
12,10
7,10
16,10
32,11
17,11
21,11
34,11
20,11
4,11
5,11
6,11
10,11
32,12
33,12
27,12
12,12
3,12
3,12
21,12
28,12
36,13
2,13
34,13
21,13
4,13
14,13
16,13
14,13
31,13
37,13
20,13
23,13
27,13
13,13
20,14
31,14
4,14
37,14
18,14
14,15
28,15
26,15
8,15
19,15
3,15
33,16
4,16
16,16
23,16
26,16
12,16
2,16
5,16
6,17
23,17
4,17
36,17
1,17
27,17
6,17
13,18
3,18
18,18
34,18
34,18
20,18
9,18
37,18
12,18
22,18
7,19
24,19
27,19
37,19
8,19
7,20
6,20
30,20
34,20
3,20
30,20
3,20
13,20
9,20
11,21
31,21
23,21
18,21
30,21
5,21
33,21
27,21
33,21
33,22
11,22
17,22
22,22
31,22
22,22
2,22
25,22
14,22
11,23
5,23
22,23
16,23
7,23
15,23
28,23
18,23
4,23
13,24
3,24
5,24
31,24
1,24
10,24
24,24
26,24
36,24
26,24
9,24
30,24
8,24
25,24
