volume,class_1,class_2
31,0,7
32,0,1
33,0,2
4,0,6
16,0,0
3,0,7
15,0,7
7,0,3
26,0,7
8,0,7
35,0,2
28,0,8
19,0,2
8,0,4
16,0,5
29,0,5
9,1,5
10,1,6
29,1,1
38,1,7
5,1,3
9,1,8
13,1,0
40,1,9
44,1,8
5,1,9
19,1,2
6,1,7
47,1,9
4,1,5
28,1,6
43,1,8
1,1,1
6,1,4
39,1,1
4,1,3
18,1,1
23,1,9
12,2,5
37,2,4
35,2,6
21,2,2
27,2,6
37,2,2
22,2,3
31,2,5
28,2,9
3,2,6
25,2,3
26,2,8
47,2,0
28,2,9
15,2,5
14,2,5
35,2,6
4,2,4
33,2,7
41,3,4
7,3,3
48,3,7
17,3,9
17,3,8
28,3,3
50,3,5
21,3,3
40,3,6
32,3,0
14,3,4
24,3,5
11,3,6
22,3,4
31,3,5
17,3,0
4,3,3
9,3,2
36,3,0
45,3,4
1,3,8
32,3,3
40,3,0
25,4,5
20,4,2
32,4,6
7,4,9
8,4,1
16,4,6
32,4,3
17,4,8
13,4,6
1,4,4
35,4,5
42,4,8
16,4,6
14,4,1
21,4,1
35,4,5
7,4,8
2,4,4
22,4,3
30,4,5
50,4,2
22,4,2
8,4,4
14,4,2
33,4,9
37,4,9
48,4,0
42,5,1
16,5,7
11,5,3
3,5,8
29,5,4
11,5,4
5,5,8
21,5,0
26,5,6
19,5,2
48,5,8
20,5,1
5,5,3
31,5,8
18,5,1
31,5,3
28,5,0
10,5,5
16,5,0
17,5,8
30,5,7
40,6,7
44,6,1
6,6,1
41,6,0
36,6,9
36,6,2
32,6,7
16,6,7
16,6,7
48,6,2
13,6,0
47,6,2
50,6,4
9,6,1
41,6,2
2,6,9
14,6,5
16,7,7
28,7,1
26,7,1
15,7,4
21,7,0
38,7,6
11,7,2
27,7,0
29,7,6
40,7,0
1,7,3
12,7,6
1,7,8
43,7,4
6,7,5
16,7,4
21,7,9
44,7,3
27,7,7
13,7,7
18,7,9
43,8,2
13,8,0
11,8,3
40,8,9
17,8,8
27,8,7
33,8,9
8,8,4
37,8,6
21,8,8
11,8,9
34,8,0
20,8,6
43,8,8
2,8,8
18,9,3
22,9,7
42,9,9
29,9,9
39,9,5
36,9,9
44,9,4
22,9,1
4,9,0
25,9,4
32,9,1
12,9,0
13,9,2
42,9,2
46,9,1
15,9,1
4,9,5
13,9,3
20,9,6
