volume,class_1
1,0
91,0
83,0
95,0
17,0
12,0
15,0
87,1
86,1
99,1
90,1
76,1
77,1
11,1
4,2
8,2
100,2
97,2
12,2
97,2
84,2
7,2
87,3
7,3
18,3
82,3
100,3
16,3
10,3
88,3
89,4
83,4
11,4
90,5
5,5
19,5
24,5
86,5
79,5
92,5
5,5
7,6
77,6
83,6
4,6
78,6
79,6
5,6
15,6
84,6
25,7
92,7
14,7
25,7
84,7
4,8
11,8
95,8
5,8
80,8
4,8
82,8
77,8
12,8
12,8
84,9
92,9
79,9
6,9
23,9
21,9
77,9
84,10
7,10
75,10
23,10
85,10
91,10
97,10
86,10
13,11
77,11
91,11
5,11
78,11
4,11
94,11
22,11
99,11
13,12
16,12
98,12
100,12
76,12
7,13
95,13
19,13
86,13
18,13
15,13
13,13
82,14
81,14
92,14
13,14
82,14
78,14
12,14
18,14
5,14
25,15
23,15
3,15
86,15
96,15
15,15
4,16
87,16
93,16
2,16
92,16
83,16
75,16
100,16
96,17
95,17
6,17
18,17
94,17
94,17
1,17
92,17
75,17
8,18
23,18
4,18
17,18
12,18
9,18
11,18
92,18
13,18
17,18
90,19
20,19
80,19
14,19
90,19
94,19
8,19
7,19
81,20
23,20
82,20
76,20
2,20
82,20
78,20
5,20
92,20
21,20
7,21
12,21
5,21
99,21
82,21
25,21
16,21
5,21
22,21
9,22
11,22
98,22
2,22
82,22
9,23
99,23
80,23
22,23
85,23
87,23
91,23
14,23
7,23
2,23
83,23
81,24
25,24
12,24
89,24
99,24
75,24
11,24
6,24
20,24
91,24
91,24
88,24
23,24
17,24
